data_in.shape: (1324, 421, 421)
data_out.shape (1324, 421, 421)
x_train.shape:  (1000, 44521, 5)
y_train.shape:  (1000, 44521, 1)
In GeoFNO_train, ndim =  2
Epoch :  137  Rel. Train L2 Loss :  0.014379227854311467  Rel. Test L2 Loss :  0.016382515169680117  Test L2 Loss :  0.0001120149128837511  Time :  31.786272525787354  L:  [1.0, 1.0]
Epoch :  138  Rel. Train L2 Loss :  0.01388756613433361  Rel. Test L2 Loss :  0.01526461947709322  Test L2 Loss :  0.00010273576015606522  Time :  31.780752420425415  L:  [1.0, 1.0]
Epoch :  139  Rel. Train L2 Loss :  0.014018703021109104  Rel. Test L2 Loss :  0.013774808570742607  Test L2 Loss :  9.315648465417325e-05  Time :  31.781699895858765  L:  [1.0, 1.0]
Epoch :  140  Rel. Train L2 Loss :  0.01450084225833416  Rel. Test L2 Loss :  0.01922004446387291  Test L2 Loss :  0.00012884932541055606  Time :  31.785970449447632  L:  [1.0, 1.0]
Epoch :  141  Rel. Train L2 Loss :  0.014481684967875481  Rel. Test L2 Loss :  0.018767612650990487  Test L2 Loss :  0.00012694743869360537  Time :  31.791728973388672  L:  [1.0, 1.0]
Epoch :  142  Rel. Train L2 Loss :  0.015561183705925942  Rel. Test L2 Loss :  0.014523953385651111  Test L2 Loss :  9.843652427662165e-05  Time :  31.792593240737915  L:  [1.0, 1.0]
Epoch :  143  Rel. Train L2 Loss :  0.013935877233743668  Rel. Test L2 Loss :  0.018617124110460282  Test L2 Loss :  0.00012805002683307975  Time :  31.783413648605347  L:  [1.0, 1.0]
Epoch :  144  Rel. Train L2 Loss :  0.014516927011311053  Rel. Test L2 Loss :  0.013627848476171494  Test L2 Loss :  9.199562424328178e-05  Time :  31.778273582458496  L:  [1.0, 1.0]
Epoch :  145  Rel. Train L2 Loss :  0.013453366748988628  Rel. Test L2 Loss :  0.012730511575937272  Test L2 Loss :  8.5838494123891e-05  Time :  31.792290210723877  L:  [1.0, 1.0]
Epoch :  146  Rel. Train L2 Loss :  0.013606028728187084  Rel. Test L2 Loss :  0.013770040273666382  Test L2 Loss :  9.328302170615644e-05  Time :  31.791898012161255  L:  [1.0, 1.0]
Epoch :  147  Rel. Train L2 Loss :  0.014124811187386514  Rel. Test L2 Loss :  0.017254186011850834  Test L2 Loss :  0.00011750439211027697  Time :  31.780134677886963  L:  [1.0, 1.0]
Epoch :  148  Rel. Train L2 Loss :  0.01376521597802639  Rel. Test L2 Loss :  0.013815376721322537  Test L2 Loss :  9.343783167423681e-05  Time :  31.777937173843384  L:  [1.0, 1.0]
Epoch :  149  Rel. Train L2 Loss :  0.013767905600368977  Rel. Test L2 Loss :  0.014661443457007407  Test L2 Loss :  9.876091615296901e-05  Time :  31.789870500564575  L:  [1.0, 1.0]
Epoch :  150  Rel. Train L2 Loss :  0.01377356243133545  Rel. Test L2 Loss :  0.015546764694154263  Test L2 Loss :  0.00010482339217560366  Time :  31.795286893844604  L:  [1.0, 1.0]
Epoch :  151  Rel. Train L2 Loss :  0.015207148671150207  Rel. Test L2 Loss :  0.017162234894931315  Test L2 Loss :  0.00011598230310482904  Time :  31.77892255783081  L:  [1.0, 1.0]
Epoch :  152  Rel. Train L2 Loss :  0.013969656147062779  Rel. Test L2 Loss :  0.012883574292063714  Test L2 Loss :  8.744014950934798e-05  Time :  31.813183546066284  L:  [1.0, 1.0]
Epoch :  153  Rel. Train L2 Loss :  0.013303792633116245  Rel. Test L2 Loss :  0.014444220550358296  Test L2 Loss :  9.768523916136473e-05  Time :  31.783023834228516  L:  [1.0, 1.0]
Epoch :  154  Rel. Train L2 Loss :  0.014309842772781849  Rel. Test L2 Loss :  0.01809878006577492  Test L2 Loss :  0.00012369678152026608  Time :  31.78102135658264  L:  [1.0, 1.0]
Epoch :  155  Rel. Train L2 Loss :  0.013924382038414479  Rel. Test L2 Loss :  0.015538040138781071  Test L2 Loss :  0.00010561464994680137  Time :  31.78404712677002  L:  [1.0, 1.0]
Epoch :  156  Rel. Train L2 Loss :  0.014415689907968045  Rel. Test L2 Loss :  0.01283107828348875  Test L2 Loss :  8.694703574292361e-05  Time :  31.776780605316162  L:  [1.0, 1.0]
Epoch :  157  Rel. Train L2 Loss :  0.01451104422658682  Rel. Test L2 Loss :  0.012548695877194404  Test L2 Loss :  8.504523138981312e-05  Time :  31.788716316223145  L:  [1.0, 1.0]
Epoch :  158  Rel. Train L2 Loss :  0.0127234605550766  Rel. Test L2 Loss :  0.016462364085018635  Test L2 Loss :  0.00010991984250722452  Time :  31.792872190475464  L:  [1.0, 1.0]
Epoch :  159  Rel. Train L2 Loss :  0.013795318238437175  Rel. Test L2 Loss :  0.016617393270134926  Test L2 Loss :  0.00011196800420293585  Time :  31.803466081619263  L:  [1.0, 1.0]
Epoch :  160  Rel. Train L2 Loss :  0.013571021161973477  Rel. Test L2 Loss :  0.014356603063642979  Test L2 Loss :  9.70340330968611e-05  Time :  31.79261827468872  L:  [1.0, 1.0]
Epoch :  161  Rel. Train L2 Loss :  0.014209279216825962  Rel. Test L2 Loss :  0.014791765101253986  Test L2 Loss :  0.00010033953469246626  Time :  31.77529001235962  L:  [1.0, 1.0]
Epoch :  162  Rel. Train L2 Loss :  0.014995180808007717  Rel. Test L2 Loss :  0.013201345838606358  Test L2 Loss :  8.924079971620812e-05  Time :  31.774022817611694  L:  [1.0, 1.0]
Epoch :  163  Rel. Train L2 Loss :  0.013824516348540783  Rel. Test L2 Loss :  0.01346989419311285  Test L2 Loss :  9.087628219276666e-05  Time :  31.790098190307617  L:  [1.0, 1.0]
Epoch :  164  Rel. Train L2 Loss :  0.014008115530014038  Rel. Test L2 Loss :  0.015031806603074073  Test L2 Loss :  0.0001012074711616151  Time :  31.79175353050232  L:  [1.0, 1.0]
Epoch :  165  Rel. Train L2 Loss :  0.012878125518560409  Rel. Test L2 Loss :  0.015379514694213867  Test L2 Loss :  0.0001036824902985245  Time :  31.781741857528687  L:  [1.0, 1.0]
Epoch :  166  Rel. Train L2 Loss :  0.012839670337736607  Rel. Test L2 Loss :  0.014517328701913357  Test L2 Loss :  9.79373519658111e-05  Time :  31.799530506134033  L:  [1.0, 1.0]
Epoch :  167  Rel. Train L2 Loss :  0.014037542276084423  Rel. Test L2 Loss :  0.014487258568406105  Test L2 Loss :  9.822745079873129e-05  Time :  31.786155700683594  L:  [1.0, 1.0]
Epoch :  168  Rel. Train L2 Loss :  0.013469471223652362  Rel. Test L2 Loss :  0.021242131069302558  Test L2 Loss :  0.00014498735428787767  Time :  31.811105966567993  L:  [1.0, 1.0]
Epoch :  169  Rel. Train L2 Loss :  0.013081161335110664  Rel. Test L2 Loss :  0.013954435475170612  Test L2 Loss :  9.44128428818658e-05  Time :  31.920175075531006  L:  [1.0, 1.0]
Epoch :  170  Rel. Train L2 Loss :  0.014437485001981259  Rel. Test L2 Loss :  0.01614608384668827  Test L2 Loss :  0.0001109700629604049  Time :  31.78354835510254  L:  [1.0, 1.0]
Epoch :  171  Rel. Train L2 Loss :  0.01454647210240364  Rel. Test L2 Loss :  0.014047950282692909  Test L2 Loss :  9.525806293822825e-05  Time :  31.791697025299072  L:  [1.0, 1.0]
Epoch :  172  Rel. Train L2 Loss :  0.01344724401831627  Rel. Test L2 Loss :  0.012766738347709179  Test L2 Loss :  8.690718590514734e-05  Time :  31.796050548553467  L:  [1.0, 1.0]
Epoch :  173  Rel. Train L2 Loss :  0.012872269310057163  Rel. Test L2 Loss :  0.012027172781527042  Test L2 Loss :  8.143512153765187e-05  Time :  31.779080390930176  L:  [1.0, 1.0]
Epoch :  174  Rel. Train L2 Loss :  0.01417376783490181  Rel. Test L2 Loss :  0.013001567609608173  Test L2 Loss :  8.79774068016559e-05  Time :  31.789301872253418  L:  [1.0, 1.0]
Epoch :  175  Rel. Train L2 Loss :  0.0124411995485425  Rel. Test L2 Loss :  0.012901018969714642  Test L2 Loss :  8.723222388653085e-05  Time :  31.778361797332764  L:  [1.0, 1.0]
Epoch :  176  Rel. Train L2 Loss :  0.013822657592594623  Rel. Test L2 Loss :  0.01767356403172016  Test L2 Loss :  0.00011805024318164215  Time :  31.78482413291931  L:  [1.0, 1.0]
Epoch :  177  Rel. Train L2 Loss :  0.013446269072592259  Rel. Test L2 Loss :  0.014181228019297124  Test L2 Loss :  9.555438824463635e-05  Time :  31.78814148902893  L:  [1.0, 1.0]
Epoch :  178  Rel. Train L2 Loss :  0.013395500212907792  Rel. Test L2 Loss :  0.012388876192271709  Test L2 Loss :  8.38480720994994e-05  Time :  31.800482749938965  L:  [1.0, 1.0]
Epoch :  179  Rel. Train L2 Loss :  0.012741362065076828  Rel. Test L2 Loss :  0.020821217969059943  Test L2 Loss :  0.00014182310143951327  Time :  31.787503004074097  L:  [1.0, 1.0]
Epoch :  180  Rel. Train L2 Loss :  0.014021436512470245  Rel. Test L2 Loss :  0.015536402277648449  Test L2 Loss :  0.00010507187806069852  Time :  31.796011924743652  L:  [1.0, 1.0]
Epoch :  181  Rel. Train L2 Loss :  0.014572846800088883  Rel. Test L2 Loss :  0.01226265124976635  Test L2 Loss :  8.303519920445979e-05  Time :  31.791454553604126  L:  [1.0, 1.0]
Epoch :  182  Rel. Train L2 Loss :  0.012764415673911572  Rel. Test L2 Loss :  0.01345066137611866  Test L2 Loss :  9.09275293815881e-05  Time :  31.785851001739502  L:  [1.0, 1.0]
Epoch :  183  Rel. Train L2 Loss :  0.013220742084085942  Rel. Test L2 Loss :  0.012513175681233406  Test L2 Loss :  8.462783269351348e-05  Time :  31.798036336898804  L:  [1.0, 1.0]
Epoch :  184  Rel. Train L2 Loss :  0.014004198513925075  Rel. Test L2 Loss :  0.014838480651378631  Test L2 Loss :  0.00010026841220678762  Time :  31.873353242874146  L:  [1.0, 1.0]
Epoch :  185  Rel. Train L2 Loss :  0.013524160228669643  Rel. Test L2 Loss :  0.014126549027860164  Test L2 Loss :  9.570151625666768e-05  Time :  31.809679985046387  L:  [1.0, 1.0]
Epoch :  186  Rel. Train L2 Loss :  0.012833289563655854  Rel. Test L2 Loss :  0.012518848776817321  Test L2 Loss :  8.472502522636206e-05  Time :  31.805532932281494  L:  [1.0, 1.0]
Epoch :  187  Rel. Train L2 Loss :  0.01482280421257019  Rel. Test L2 Loss :  0.01895488016307354  Test L2 Loss :  0.00012771199631970377  Time :  31.786309242248535  L:  [1.0, 1.0]
Epoch :  188  Rel. Train L2 Loss :  0.014197289824485778  Rel. Test L2 Loss :  0.014438505060970783  Test L2 Loss :  9.734316234244033e-05  Time :  31.793577194213867  L:  [1.0, 1.0]
Epoch :  189  Rel. Train L2 Loss :  0.013561704903841018  Rel. Test L2 Loss :  0.012827759757637978  Test L2 Loss :  8.683650114107877e-05  Time :  31.789977073669434  L:  [1.0, 1.0]
Epoch :  190  Rel. Train L2 Loss :  0.012865744471549988  Rel. Test L2 Loss :  0.012659640461206436  Test L2 Loss :  8.563112351112068e-05  Time :  31.78178882598877  L:  [1.0, 1.0]
Epoch :  191  Rel. Train L2 Loss :  0.013142681874334813  Rel. Test L2 Loss :  0.016732135973870754  Test L2 Loss :  0.00011345635633915663  Time :  31.80360436439514  L:  [1.0, 1.0]
Epoch :  192  Rel. Train L2 Loss :  0.013447530567646027  Rel. Test L2 Loss :  0.011695176139473915  Test L2 Loss :  7.918570132460445e-05  Time :  31.778307676315308  L:  [1.0, 1.0]
Epoch :  193  Rel. Train L2 Loss :  0.015372170746326446  Rel. Test L2 Loss :  0.015291983857750893  Test L2 Loss :  0.0001030217736843042  Time :  31.780956029891968  L:  [1.0, 1.0]
Epoch :  194  Rel. Train L2 Loss :  0.012542189873754979  Rel. Test L2 Loss :  0.012298796698451043  Test L2 Loss :  8.302950649522245e-05  Time :  31.783913612365723  L:  [1.0, 1.0]
Epoch :  195  Rel. Train L2 Loss :  0.013241065800189971  Rel. Test L2 Loss :  0.013537482433021069  Test L2 Loss :  9.187888907035812e-05  Time :  31.805970668792725  L:  [1.0, 1.0]
Epoch :  196  Rel. Train L2 Loss :  0.013533112816512585  Rel. Test L2 Loss :  0.014740850739181043  Test L2 Loss :  0.0001008357634418644  Time :  31.77781391143799  L:  [1.0, 1.0]
Epoch :  197  Rel. Train L2 Loss :  0.013174347408115863  Rel. Test L2 Loss :  0.013670195639133454  Test L2 Loss :  9.255584300262853e-05  Time :  31.77388286590576  L:  [1.0, 1.0]
Epoch :  198  Rel. Train L2 Loss :  0.013022017873823642  Rel. Test L2 Loss :  0.01578518096357584  Test L2 Loss :  0.0001068177816341631  Time :  31.783252477645874  L:  [1.0, 1.0]
Epoch :  199  Rel. Train L2 Loss :  0.012585738964378835  Rel. Test L2 Loss :  0.015158626958727836  Test L2 Loss :  0.00010318910935893654  Time :  31.78398871421814  L:  [1.0, 1.0]
Epoch :  200  Rel. Train L2 Loss :  0.012850575417280198  Rel. Test L2 Loss :  0.01563934825360775  Test L2 Loss :  0.00010533859312999994  Time :  31.790436267852783  L:  [1.0, 1.0]
Epoch :  201  Rel. Train L2 Loss :  0.013462864562869072  Rel. Test L2 Loss :  0.013280514404177666  Test L2 Loss :  8.984134532511235e-05  Time :  31.785645961761475  L:  [1.0, 1.0]
Epoch :  202  Rel. Train L2 Loss :  0.013370806962251663  Rel. Test L2 Loss :  0.013168434984982014  Test L2 Loss :  8.915463578887284e-05  Time :  31.783354997634888  L:  [1.0, 1.0]
Epoch :  203  Rel. Train L2 Loss :  0.011972169809043408  Rel. Test L2 Loss :  0.012892368137836457  Test L2 Loss :  8.710693713510409e-05  Time :  31.798418045043945  L:  [1.0, 1.0]
Epoch :  204  Rel. Train L2 Loss :  0.013945867717266082  Rel. Test L2 Loss :  0.0134853345900774  Test L2 Loss :  9.189151518512517e-05  Time :  31.788440465927124  L:  [1.0, 1.0]
Epoch :  205  Rel. Train L2 Loss :  0.012814549513161182  Rel. Test L2 Loss :  0.013962622061371803  Test L2 Loss :  9.402879019035026e-05  Time :  31.798882961273193  L:  [1.0, 1.0]
Epoch :  206  Rel. Train L2 Loss :  0.012529358133673668  Rel. Test L2 Loss :  0.012417373098433018  Test L2 Loss :  8.365920948563143e-05  Time :  31.791083812713623  L:  [1.0, 1.0]
Epoch :  207  Rel. Train L2 Loss :  0.01326498731970787  Rel. Test L2 Loss :  0.012299657464027405  Test L2 Loss :  8.31722779548727e-05  Time :  31.791304349899292  L:  [1.0, 1.0]
Epoch :  208  Rel. Train L2 Loss :  0.012649830415844917  Rel. Test L2 Loss :  0.012247225679457187  Test L2 Loss :  8.312208025017754e-05  Time :  31.834822416305542  L:  [1.0, 1.0]
Epoch :  209  Rel. Train L2 Loss :  0.014023463562130929  Rel. Test L2 Loss :  0.018038101419806482  Test L2 Loss :  0.0001226477260934189  Time :  31.966904640197754  L:  [1.0, 1.0]
/var/spool/slurmd/job4018406/slurm_script: line 11: 1773345 Killed                  python test_lowrank_darcy.py
slurmstepd: error: Detected 1 oom_kill event in StepId=4018406.batch. Some of the step tasks have been OOM Killed.
