data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=False,rank=32
In GeoFNO_train, ndim =  2
Epoch :  138  Rel. Train L2 Loss :  0.014089410409331322  Rel. Test L2 Loss :  0.01303457722067833  Test L2 Loss :  0.010770523250102996  Time :  10.203734874725342  L:  [4.0, 4.0]
Epoch :  139  Rel. Train L2 Loss :  0.012371419191360474  Rel. Test L2 Loss :  0.014233402013778686  Test L2 Loss :  0.011772535517811775  Time :  10.212246417999268  L:  [4.0, 4.0]
Epoch :  140  Rel. Train L2 Loss :  0.014065481051802635  Rel. Test L2 Loss :  0.014415755122900008  Test L2 Loss :  0.011917295306921006  Time :  10.208909273147583  L:  [4.0, 4.0]
Epoch :  141  Rel. Train L2 Loss :  0.013936347857117653  Rel. Test L2 Loss :  0.012718401551246643  Test L2 Loss :  0.010511929765343667  Time :  10.21541690826416  L:  [4.0, 4.0]
Epoch :  142  Rel. Train L2 Loss :  0.014495284140110016  Rel. Test L2 Loss :  0.016807127594947815  Test L2 Loss :  0.013897793591022492  Time :  10.242696523666382  L:  [4.0, 4.0]
Epoch :  143  Rel. Train L2 Loss :  0.014155894577503204  Rel. Test L2 Loss :  0.011783688813447952  Test L2 Loss :  0.009732441380620002  Time :  10.286452770233154  L:  [4.0, 4.0]
Epoch :  144  Rel. Train L2 Loss :  0.013225007474422455  Rel. Test L2 Loss :  0.017390741407871245  Test L2 Loss :  0.014393057152628898  Time :  10.330503463745117  L:  [4.0, 4.0]
Epoch :  145  Rel. Train L2 Loss :  0.014358447700738906  Rel. Test L2 Loss :  0.013692132011055947  Test L2 Loss :  0.011322422325611115  Time :  10.345185041427612  L:  [4.0, 4.0]
Epoch :  146  Rel. Train L2 Loss :  0.01260532784461975  Rel. Test L2 Loss :  0.011149729192256928  Test L2 Loss :  0.009211036413908004  Time :  10.341649532318115  L:  [4.0, 4.0]
Epoch :  147  Rel. Train L2 Loss :  0.01442825411260128  Rel. Test L2 Loss :  0.012776140198111534  Test L2 Loss :  0.01056208498775959  Time :  10.32694149017334  L:  [4.0, 4.0]
Epoch :  148  Rel. Train L2 Loss :  0.013277177691459656  Rel. Test L2 Loss :  0.014358085989952087  Test L2 Loss :  0.011862673833966254  Time :  10.326661109924316  L:  [4.0, 4.0]
Epoch :  149  Rel. Train L2 Loss :  0.014794762820005417  Rel. Test L2 Loss :  0.012162658870220184  Test L2 Loss :  0.010052668452262879  Time :  10.357553243637085  L:  [4.0, 4.0]
Epoch :  150  Rel. Train L2 Loss :  0.013202704384922982  Rel. Test L2 Loss :  0.014611114710569383  Test L2 Loss :  0.012083605974912643  Time :  10.34256887435913  L:  [4.0, 4.0]
Epoch :  151  Rel. Train L2 Loss :  0.013063645601272583  Rel. Test L2 Loss :  0.018176331371068954  Test L2 Loss :  0.015036760866641997  Time :  10.341221570968628  L:  [4.0, 4.0]
Epoch :  152  Rel. Train L2 Loss :  0.01257469666004181  Rel. Test L2 Loss :  0.011323216706514358  Test L2 Loss :  0.009358877837657929  Time :  10.35294485092163  L:  [4.0, 4.0]
Epoch :  153  Rel. Train L2 Loss :  0.012617573767900467  Rel. Test L2 Loss :  0.016053880602121352  Test L2 Loss :  0.013280758932232857  Time :  10.352877378463745  L:  [4.0, 4.0]
Epoch :  154  Rel. Train L2 Loss :  0.014989216089248657  Rel. Test L2 Loss :  0.01384816437959671  Test L2 Loss :  0.011445106044411658  Time :  10.345262050628662  L:  [4.0, 4.0]
Epoch :  155  Rel. Train L2 Loss :  0.013261656433343887  Rel. Test L2 Loss :  0.014613579660654068  Test L2 Loss :  0.012079364508390427  Time :  10.329432249069214  L:  [4.0, 4.0]
Epoch :  156  Rel. Train L2 Loss :  0.01273535792529583  Rel. Test L2 Loss :  0.015006987303495407  Test L2 Loss :  0.012414336800575257  Time :  10.318006753921509  L:  [4.0, 4.0]
Epoch :  157  Rel. Train L2 Loss :  0.012742741838097572  Rel. Test L2 Loss :  0.011407692730426789  Test L2 Loss :  0.009430812895298004  Time :  10.308948278427124  L:  [4.0, 4.0]
Epoch :  158  Rel. Train L2 Loss :  0.01324195972084999  Rel. Test L2 Loss :  0.013253467381000519  Test L2 Loss :  0.010961979255080223  Time :  10.296769618988037  L:  [4.0, 4.0]
Epoch :  159  Rel. Train L2 Loss :  0.01278263008594513  Rel. Test L2 Loss :  0.012222731783986092  Test L2 Loss :  0.010097227692604065  Time :  10.331830501556396  L:  [4.0, 4.0]
Epoch :  160  Rel. Train L2 Loss :  0.012858379662036895  Rel. Test L2 Loss :  0.01524012878537178  Test L2 Loss :  0.012607248425483704  Time :  10.362689733505249  L:  [4.0, 4.0]
Epoch :  161  Rel. Train L2 Loss :  0.013284948840737342  Rel. Test L2 Loss :  0.010418760925531387  Test L2 Loss :  0.00861339531838894  Time :  10.385565996170044  L:  [4.0, 4.0]
Epoch :  162  Rel. Train L2 Loss :  0.013290379360318185  Rel. Test L2 Loss :  0.01706703156232834  Test L2 Loss :  0.014127087071537972  Time :  10.43447732925415  L:  [4.0, 4.0]
Epoch :  163  Rel. Train L2 Loss :  0.012321357324719428  Rel. Test L2 Loss :  0.015045463740825653  Test L2 Loss :  0.012442552894353866  Time :  10.36691665649414  L:  [4.0, 4.0]
Epoch :  164  Rel. Train L2 Loss :  0.014047638818621635  Rel. Test L2 Loss :  0.018021196871995927  Test L2 Loss :  0.01491764560341835  Time :  10.28952670097351  L:  [4.0, 4.0]
Epoch :  165  Rel. Train L2 Loss :  0.013246797889471053  Rel. Test L2 Loss :  0.01055173583328724  Test L2 Loss :  0.008721737191081047  Time :  10.204891443252563  L:  [4.0, 4.0]
Epoch :  166  Rel. Train L2 Loss :  0.012800854444503785  Rel. Test L2 Loss :  0.013177425414323807  Test L2 Loss :  0.010891157537698745  Time :  10.182571411132812  L:  [4.0, 4.0]
Epoch :  167  Rel. Train L2 Loss :  0.012640177935361862  Rel. Test L2 Loss :  0.01100363813340664  Test L2 Loss :  0.009097047597169877  Time :  10.18765926361084  L:  [4.0, 4.0]
Epoch :  168  Rel. Train L2 Loss :  0.012424722075462342  Rel. Test L2 Loss :  0.014332113042473792  Test L2 Loss :  0.01185351014137268  Time :  10.188383340835571  L:  [4.0, 4.0]
Epoch :  169  Rel. Train L2 Loss :  0.011846183851361275  Rel. Test L2 Loss :  0.011135452017188073  Test L2 Loss :  0.00920332171022892  Time :  10.205969095230103  L:  [4.0, 4.0]
Epoch :  170  Rel. Train L2 Loss :  0.013063969776034355  Rel. Test L2 Loss :  0.014330994784832001  Test L2 Loss :  0.011863321736454964  Time :  10.226843118667603  L:  [4.0, 4.0]
Epoch :  171  Rel. Train L2 Loss :  0.012118690997362137  Rel. Test L2 Loss :  0.012899353727698326  Test L2 Loss :  0.010660382509231568  Time :  10.25230360031128  L:  [4.0, 4.0]
Epoch :  172  Rel. Train L2 Loss :  0.011549613997340202  Rel. Test L2 Loss :  0.011858600676059722  Test L2 Loss :  0.009805592224001885  Time :  10.277575731277466  L:  [4.0, 4.0]
Epoch :  173  Rel. Train L2 Loss :  0.012468470364809036  Rel. Test L2 Loss :  0.011132519990205765  Test L2 Loss :  0.009202049970626831  Time :  10.307299852371216  L:  [4.0, 4.0]
Epoch :  174  Rel. Train L2 Loss :  0.012070777356624603  Rel. Test L2 Loss :  0.012444693818688393  Test L2 Loss :  0.010288467109203338  Time :  10.343333721160889  L:  [4.0, 4.0]
Epoch :  175  Rel. Train L2 Loss :  0.012941455855965614  Rel. Test L2 Loss :  0.014896412789821624  Test L2 Loss :  0.012317757532000541  Time :  10.362885475158691  L:  [4.0, 4.0]
Epoch :  176  Rel. Train L2 Loss :  0.013327598333358765  Rel. Test L2 Loss :  0.010854789763689041  Test L2 Loss :  0.008969011381268502  Time :  10.361730813980103  L:  [4.0, 4.0]
Epoch :  177  Rel. Train L2 Loss :  0.012851002037525178  Rel. Test L2 Loss :  0.011860108897089959  Test L2 Loss :  0.009799465090036392  Time :  10.344834089279175  L:  [4.0, 4.0]
Epoch :  178  Rel. Train L2 Loss :  0.01200779451429844  Rel. Test L2 Loss :  0.015564450174570083  Test L2 Loss :  0.012871687710285186  Time :  10.343043804168701  L:  [4.0, 4.0]
Epoch :  179  Rel. Train L2 Loss :  0.011967617824673652  Rel. Test L2 Loss :  0.010858479589223861  Test L2 Loss :  0.008973181322216988  Time :  10.349925518035889  L:  [4.0, 4.0]
Epoch :  180  Rel. Train L2 Loss :  0.012231474861502648  Rel. Test L2 Loss :  0.01478392854332924  Test L2 Loss :  0.012236487045884132  Time :  10.346202850341797  L:  [4.0, 4.0]
Epoch :  181  Rel. Train L2 Loss :  0.0125234095454216  Rel. Test L2 Loss :  0.012986198663711548  Test L2 Loss :  0.010743370056152344  Time :  10.349931716918945  L:  [4.0, 4.0]
Epoch :  182  Rel. Train L2 Loss :  0.012882902398705482  Rel. Test L2 Loss :  0.016239335387945177  Test L2 Loss :  0.01342640832066536  Time :  10.361066341400146  L:  [4.0, 4.0]
Epoch :  183  Rel. Train L2 Loss :  0.01220439639687538  Rel. Test L2 Loss :  0.013830533474683762  Test L2 Loss :  0.011445824354887009  Time :  10.362659692764282  L:  [4.0, 4.0]
Epoch :  184  Rel. Train L2 Loss :  0.012162961304187774  Rel. Test L2 Loss :  0.010416988208889961  Test L2 Loss :  0.00861224628984928  Time :  10.374397039413452  L:  [4.0, 4.0]
Epoch :  185  Rel. Train L2 Loss :  0.011114554300904274  Rel. Test L2 Loss :  0.010992310717701912  Test L2 Loss :  0.00908166728913784  Time :  10.339014291763306  L:  [4.0, 4.0]
Epoch :  186  Rel. Train L2 Loss :  0.012301816374063492  Rel. Test L2 Loss :  0.013599443584680557  Test L2 Loss :  0.011250498443841935  Time :  10.336162805557251  L:  [4.0, 4.0]
Epoch :  187  Rel. Train L2 Loss :  0.013275331646203994  Rel. Test L2 Loss :  0.014304831922054291  Test L2 Loss :  0.011823569536209106  Time :  10.349426507949829  L:  [4.0, 4.0]
Epoch :  188  Rel. Train L2 Loss :  0.014348695531487465  Rel. Test L2 Loss :  0.012097730338573455  Test L2 Loss :  0.010006486028432847  Time :  10.342687606811523  L:  [4.0, 4.0]
Epoch :  189  Rel. Train L2 Loss :  0.011325354605913163  Rel. Test L2 Loss :  0.013010679855942725  Test L2 Loss :  0.010757192820310593  Time :  10.341147899627686  L:  [4.0, 4.0]
Epoch :  190  Rel. Train L2 Loss :  0.012658541709184647  Rel. Test L2 Loss :  0.01391952060163021  Test L2 Loss :  0.011510169580578804  Time :  10.33795714378357  L:  [4.0, 4.0]
Epoch :  191  Rel. Train L2 Loss :  0.011925059840083123  Rel. Test L2 Loss :  0.014088713377714158  Test L2 Loss :  0.011644379496574401  Time :  10.347952365875244  L:  [4.0, 4.0]
Epoch :  192  Rel. Train L2 Loss :  0.013508853614330291  Rel. Test L2 Loss :  0.014005343914031982  Test L2 Loss :  0.011581112146377564  Time :  10.339896202087402  L:  [4.0, 4.0]
Epoch :  193  Rel. Train L2 Loss :  0.012373831614851952  Rel. Test L2 Loss :  0.012113550677895546  Test L2 Loss :  0.010016019716858863  Time :  10.34093189239502  L:  [4.0, 4.0]
Epoch :  194  Rel. Train L2 Loss :  0.010816065579652786  Rel. Test L2 Loss :  0.010100729987025261  Test L2 Loss :  0.008350623548030853  Time :  10.347780466079712  L:  [4.0, 4.0]
Epoch :  195  Rel. Train L2 Loss :  0.011582460761070251  Rel. Test L2 Loss :  0.013813516050577164  Test L2 Loss :  0.011429994106292725  Time :  10.339415788650513  L:  [4.0, 4.0]
Epoch :  196  Rel. Train L2 Loss :  0.011830328956246377  Rel. Test L2 Loss :  0.012297894731163979  Test L2 Loss :  0.010169693529605865  Time :  10.342507600784302  L:  [4.0, 4.0]
Epoch :  197  Rel. Train L2 Loss :  0.011153434112668037  Rel. Test L2 Loss :  0.011370828002691269  Test L2 Loss :  0.009398792162537575  Time :  10.338810920715332  L:  [4.0, 4.0]
Epoch :  198  Rel. Train L2 Loss :  0.01076161552965641  Rel. Test L2 Loss :  0.009506111815571785  Test L2 Loss :  0.007856627255678176  Time :  10.328195810317993  L:  [4.0, 4.0]
Epoch :  199  Rel. Train L2 Loss :  0.011331574961543084  Rel. Test L2 Loss :  0.01134062059223652  Test L2 Loss :  0.009366963654756547  Time :  10.310767650604248  L:  [4.0, 4.0]
Epoch :  200  Rel. Train L2 Loss :  0.012467702835798263  Rel. Test L2 Loss :  0.016156235188245775  Test L2 Loss :  0.01337407059967518  Time :  10.303955078125  L:  [4.0, 4.0]
Epoch :  201  Rel. Train L2 Loss :  0.011954692766070366  Rel. Test L2 Loss :  0.012717555686831474  Test L2 Loss :  0.01051278032362461  Time :  10.314891815185547  L:  [4.0, 4.0]
Epoch :  202  Rel. Train L2 Loss :  0.011614179477095603  Rel. Test L2 Loss :  0.010054503232240677  Test L2 Loss :  0.008311451449990272  Time :  10.279683589935303  L:  [4.0, 4.0]
Epoch :  203  Rel. Train L2 Loss :  0.01048282790184021  Rel. Test L2 Loss :  0.011061164736747741  Test L2 Loss :  0.009145462214946746  Time :  10.257308959960938  L:  [4.0, 4.0]
Epoch :  204  Rel. Train L2 Loss :  0.01111508582532406  Rel. Test L2 Loss :  0.013785025030374527  Test L2 Loss :  0.011408602520823478  Time :  10.264690160751343  L:  [4.0, 4.0]
Epoch :  205  Rel. Train L2 Loss :  0.011648676618933677  Rel. Test L2 Loss :  0.010946737229824066  Test L2 Loss :  0.009045152738690377  Time :  10.216275453567505  L:  [4.0, 4.0]
Epoch :  206  Rel. Train L2 Loss :  0.01143410250544548  Rel. Test L2 Loss :  0.012058504074811936  Test L2 Loss :  0.009970120117068292  Time :  10.192810773849487  L:  [4.0, 4.0]
Epoch :  207  Rel. Train L2 Loss :  0.01045065477490425  Rel. Test L2 Loss :  0.010896676406264304  Test L2 Loss :  0.009013157859444619  Time :  10.194944858551025  L:  [4.0, 4.0]
Epoch :  208  Rel. Train L2 Loss :  0.010883993700146675  Rel. Test L2 Loss :  0.011525678783655166  Test L2 Loss :  0.009526876658201218  Time :  10.195530891418457  L:  [4.0, 4.0]
Epoch :  209  Rel. Train L2 Loss :  0.011200724393129349  Rel. Test L2 Loss :  0.011901878044009209  Test L2 Loss :  0.009843596965074539  Time :  10.189071893692017  L:  [4.0, 4.0]
Epoch :  210  Rel. Train L2 Loss :  0.011129462733864785  Rel. Test L2 Loss :  0.011499712467193604  Test L2 Loss :  0.009509482532739639  Time :  10.181885480880737  L:  [4.0, 4.0]
Epoch :  211  Rel. Train L2 Loss :  0.010389617413282395  Rel. Test L2 Loss :  0.010149466544389725  Test L2 Loss :  0.008393176272511483  Time :  10.180631399154663  L:  [4.0, 4.0]
Epoch :  212  Rel. Train L2 Loss :  0.010904809147119523  Rel. Test L2 Loss :  0.011341305673122406  Test L2 Loss :  0.009374172613024711  Time :  10.185548543930054  L:  [4.0, 4.0]
Epoch :  213  Rel. Train L2 Loss :  0.011819066852331162  Rel. Test L2 Loss :  0.012302383184432983  Test L2 Loss :  0.010171113684773445  Time :  10.196531057357788  L:  [4.0, 4.0]
Epoch :  214  Rel. Train L2 Loss :  0.012762390524148941  Rel. Test L2 Loss :  0.010085314512252808  Test L2 Loss :  0.008331072852015495  Time :  10.204809427261353  L:  [4.0, 4.0]
Epoch :  215  Rel. Train L2 Loss :  0.011216015219688416  Rel. Test L2 Loss :  0.010381321981549263  Test L2 Loss :  0.008578823581337928  Time :  10.226582050323486  L:  [4.0, 4.0]
Epoch :  216  Rel. Train L2 Loss :  0.010666572108864784  Rel. Test L2 Loss :  0.010282082483172417  Test L2 Loss :  0.008498376160860062  Time :  10.244029521942139  L:  [4.0, 4.0]
Epoch :  217  Rel. Train L2 Loss :  0.01063509051501751  Rel. Test L2 Loss :  0.010205405801534652  Test L2 Loss :  0.008431904092431068  Time :  10.256275653839111  L:  [4.0, 4.0]
Epoch :  218  Rel. Train L2 Loss :  0.009796298444271087  Rel. Test L2 Loss :  0.010534380823373794  Test L2 Loss :  0.008708735778927803  Time :  10.267103910446167  L:  [4.0, 4.0]
Epoch :  219  Rel. Train L2 Loss :  0.012733826637268067  Rel. Test L2 Loss :  0.01242580197751522  Test L2 Loss :  0.010284506157040596  Time :  10.32039499282837  L:  [4.0, 4.0]
Epoch :  220  Rel. Train L2 Loss :  0.010759718760848046  Rel. Test L2 Loss :  0.010695661157369614  Test L2 Loss :  0.008844461962580681  Time :  10.347193717956543  L:  [4.0, 4.0]
Epoch :  221  Rel. Train L2 Loss :  0.010703837797045708  Rel. Test L2 Loss :  0.010780321210622787  Test L2 Loss :  0.008912160098552703  Time :  10.37597918510437  L:  [4.0, 4.0]
Epoch :  222  Rel. Train L2 Loss :  0.01026388156414032  Rel. Test L2 Loss :  0.01072301208972931  Test L2 Loss :  0.008872802183032037  Time :  10.367035150527954  L:  [4.0, 4.0]
Epoch :  223  Rel. Train L2 Loss :  0.010105836123228074  Rel. Test L2 Loss :  0.010059978440403938  Test L2 Loss :  0.008312874287366868  Time :  10.366779327392578  L:  [4.0, 4.0]
Epoch :  224  Rel. Train L2 Loss :  0.01005527538061142  Rel. Test L2 Loss :  0.01027399607002735  Test L2 Loss :  0.008497815206646919  Time :  10.372008323669434  L:  [4.0, 4.0]
Epoch :  225  Rel. Train L2 Loss :  0.010315659418702126  Rel. Test L2 Loss :  0.011207627952098847  Test L2 Loss :  0.009265747368335724  Time :  10.383233547210693  L:  [4.0, 4.0]
Epoch :  226  Rel. Train L2 Loss :  0.00979088582098484  Rel. Test L2 Loss :  0.011750249639153481  Test L2 Loss :  0.009716756045818328  Time :  10.388111352920532  L:  [4.0, 4.0]
Epoch :  227  Rel. Train L2 Loss :  0.010497574254870416  Rel. Test L2 Loss :  0.009845542088150978  Test L2 Loss :  0.008137647360563278  Time :  10.38150954246521  L:  [4.0, 4.0]
Epoch :  228  Rel. Train L2 Loss :  0.011894108891487122  Rel. Test L2 Loss :  0.01186335377395153  Test L2 Loss :  0.009801246374845505  Time :  10.300613164901733  L:  [4.0, 4.0]
Epoch :  229  Rel. Train L2 Loss :  0.01007782481610775  Rel. Test L2 Loss :  0.009656168594956398  Test L2 Loss :  0.007978882566094398  Time :  10.246511220932007  L:  [4.0, 4.0]
Epoch :  230  Rel. Train L2 Loss :  0.009374765381217003  Rel. Test L2 Loss :  0.010289861112833023  Test L2 Loss :  0.008511732518672942  Time :  10.231455564498901  L:  [4.0, 4.0]
Epoch :  231  Rel. Train L2 Loss :  0.009219202935695649  Rel. Test L2 Loss :  0.00899436391890049  Test L2 Loss :  0.007434219047427177  Time :  10.220401525497437  L:  [4.0, 4.0]
Epoch :  232  Rel. Train L2 Loss :  0.009727086618542671  Rel. Test L2 Loss :  0.010482760146260262  Test L2 Loss :  0.00866724267601967  Time :  10.228693962097168  L:  [4.0, 4.0]
Epoch :  233  Rel. Train L2 Loss :  0.010654261142015457  Rel. Test L2 Loss :  0.00943303868174553  Test L2 Loss :  0.007798801511526108  Time :  10.245481729507446  L:  [4.0, 4.0]
Epoch :  234  Rel. Train L2 Loss :  0.010805604487657546  Rel. Test L2 Loss :  0.010485912263393403  Test L2 Loss :  0.00867271862924099  Time :  10.268836736679077  L:  [4.0, 4.0]
Epoch :  235  Rel. Train L2 Loss :  0.008985531494021416  Rel. Test L2 Loss :  0.00946221835911274  Test L2 Loss :  0.007824944108724594  Time :  10.297985553741455  L:  [4.0, 4.0]
Epoch :  236  Rel. Train L2 Loss :  0.009100868597626686  Rel. Test L2 Loss :  0.010181768611073495  Test L2 Loss :  0.0084194315969944  Time :  10.321501731872559  L:  [4.0, 4.0]
Epoch :  237  Rel. Train L2 Loss :  0.009643863677978516  Rel. Test L2 Loss :  0.012729534730315208  Test L2 Loss :  0.010527741312980652  Time :  10.35286021232605  L:  [4.0, 4.0]
Epoch :  238  Rel. Train L2 Loss :  0.00997030757367611  Rel. Test L2 Loss :  0.01008632279932499  Test L2 Loss :  0.008344410583376885  Time :  10.36149287223816  L:  [4.0, 4.0]
Epoch :  239  Rel. Train L2 Loss :  0.010432340323925019  Rel. Test L2 Loss :  0.010697455033659936  Test L2 Loss :  0.008843599930405616  Time :  10.355370283126831  L:  [4.0, 4.0]
Epoch :  240  Rel. Train L2 Loss :  0.009367259159684182  Rel. Test L2 Loss :  0.010210763290524482  Test L2 Loss :  0.00843469426035881  Time :  10.34252381324768  L:  [4.0, 4.0]
Epoch :  241  Rel. Train L2 Loss :  0.01052991345524788  Rel. Test L2 Loss :  0.012282859534025192  Test L2 Loss :  0.010154212191700936  Time :  10.338448286056519  L:  [4.0, 4.0]
Epoch :  242  Rel. Train L2 Loss :  0.011921815484762191  Rel. Test L2 Loss :  0.011941989809274673  Test L2 Loss :  0.009890057891607285  Time :  10.335428953170776  L:  [4.0, 4.0]
Epoch :  243  Rel. Train L2 Loss :  0.010546327486634255  Rel. Test L2 Loss :  0.011559550166130066  Test L2 Loss :  0.009559001177549362  Time :  10.32566213607788  L:  [4.0, 4.0]
Epoch :  244  Rel. Train L2 Loss :  0.010606840997934342  Rel. Test L2 Loss :  0.009121054410934448  Test L2 Loss :  0.00753934271633625  Time :  10.325327634811401  L:  [4.0, 4.0]
Epoch :  245  Rel. Train L2 Loss :  0.009495939552783966  Rel. Test L2 Loss :  0.0103061743080616  Test L2 Loss :  0.00852090060710907  Time :  10.328433513641357  L:  [4.0, 4.0]
Epoch :  246  Rel. Train L2 Loss :  0.009617429837584495  Rel. Test L2 Loss :  0.009494908750057221  Test L2 Loss :  0.007845223993062972  Time :  10.33744478225708  L:  [4.0, 4.0]
Epoch :  247  Rel. Train L2 Loss :  0.009792179763317109  Rel. Test L2 Loss :  0.010305809676647187  Test L2 Loss :  0.008525196760892868  Time :  10.341918706893921  L:  [4.0, 4.0]
Epoch :  248  Rel. Train L2 Loss :  0.010061885058879852  Rel. Test L2 Loss :  0.009295428022742271  Test L2 Loss :  0.00768404558300972  Time :  10.351727485656738  L:  [4.0, 4.0]
Epoch :  249  Rel. Train L2 Loss :  0.009318137839436531  Rel. Test L2 Loss :  0.0101642744243145  Test L2 Loss :  0.008404901698231697  Time :  10.34917402267456  L:  [4.0, 4.0]
Epoch :  250  Rel. Train L2 Loss :  0.008975375682115554  Rel. Test L2 Loss :  0.010120819956064224  Test L2 Loss :  0.008369015827775002  Time :  10.358572959899902  L:  [4.0, 4.0]
Epoch :  251  Rel. Train L2 Loss :  0.009900845736265183  Rel. Test L2 Loss :  0.009227697774767875  Test L2 Loss :  0.007626401782035827  Time :  10.366013288497925  L:  [4.0, 4.0]
Epoch :  252  Rel. Train L2 Loss :  0.009276178479194642  Rel. Test L2 Loss :  0.009304318353533745  Test L2 Loss :  0.00769087977707386  Time :  10.384880065917969  L:  [4.0, 4.0]
Epoch :  253  Rel. Train L2 Loss :  0.008961344406008721  Rel. Test L2 Loss :  0.0092298324406147  Test L2 Loss :  0.0076280046254396435  Time :  10.34577465057373  L:  [4.0, 4.0]
Epoch :  254  Rel. Train L2 Loss :  0.00993309584259987  Rel. Test L2 Loss :  0.009144450947642326  Test L2 Loss :  0.00755812183022499  Time :  10.340267658233643  L:  [4.0, 4.0]
Epoch :  255  Rel. Train L2 Loss :  0.009783544838428497  Rel. Test L2 Loss :  0.009171248823404312  Test L2 Loss :  0.00758029043674469  Time :  10.334227323532104  L:  [4.0, 4.0]
Epoch :  256  Rel. Train L2 Loss :  0.009343828096985817  Rel. Test L2 Loss :  0.013612097352743149  Test L2 Loss :  0.01125650353729725  Time :  10.320226430892944  L:  [4.0, 4.0]
Epoch :  257  Rel. Train L2 Loss :  0.009438893139362334  Rel. Test L2 Loss :  0.009763083308935166  Test L2 Loss :  0.008066534474492073  Time :  10.309799909591675  L:  [4.0, 4.0]
Epoch :  258  Rel. Train L2 Loss :  0.008393610313534737  Rel. Test L2 Loss :  0.0089869973808527  Test L2 Loss :  0.0074276808649301525  Time :  10.327142715454102  L:  [4.0, 4.0]
Epoch :  259  Rel. Train L2 Loss :  0.009822405591607094  Rel. Test L2 Loss :  0.01082422249019146  Test L2 Loss :  0.008951288983225822  Time :  10.343536138534546  L:  [4.0, 4.0]
Epoch :  260  Rel. Train L2 Loss :  0.008461537510156632  Rel. Test L2 Loss :  0.009055404216051102  Test L2 Loss :  0.007480909824371338  Time :  10.368837356567383  L:  [4.0, 4.0]
Epoch :  261  Rel. Train L2 Loss :  0.009464675486087799  Rel. Test L2 Loss :  0.008919565007090569  Test L2 Loss :  0.007371599376201629  Time :  10.391209840774536  L:  [4.0, 4.0]
Epoch :  262  Rel. Train L2 Loss :  0.009479907378554343  Rel. Test L2 Loss :  0.00980579249560833  Test L2 Loss :  0.008106932267546654  Time :  10.37813663482666  L:  [4.0, 4.0]
Epoch :  263  Rel. Train L2 Loss :  0.008518935918807983  Rel. Test L2 Loss :  0.009208479970693588  Test L2 Loss :  0.007612551599740982  Time :  10.37068796157837  L:  [4.0, 4.0]
Epoch :  264  Rel. Train L2 Loss :  0.008317981891334057  Rel. Test L2 Loss :  0.00909904308617115  Test L2 Loss :  0.007523923963308334  Time :  10.35019326210022  L:  [4.0, 4.0]
Epoch :  265  Rel. Train L2 Loss :  0.008495569169521332  Rel. Test L2 Loss :  0.008470189943909644  Test L2 Loss :  0.007003013826906681  Time :  10.350469827651978  L:  [4.0, 4.0]
Epoch :  266  Rel. Train L2 Loss :  0.008735804781317712  Rel. Test L2 Loss :  0.010102112591266633  Test L2 Loss :  0.008351815342903137  Time :  10.33873200416565  L:  [4.0, 4.0]
Epoch :  267  Rel. Train L2 Loss :  0.00949712796509266  Rel. Test L2 Loss :  0.008844095021486283  Test L2 Loss :  0.007309729307889938  Time :  10.333349704742432  L:  [4.0, 4.0]
Epoch :  268  Rel. Train L2 Loss :  0.008947881251573562  Rel. Test L2 Loss :  0.011214054748415947  Test L2 Loss :  0.009279379323124885  Time :  10.331880331039429  L:  [4.0, 4.0]
Epoch :  269  Rel. Train L2 Loss :  0.009278306856751442  Rel. Test L2 Loss :  0.0100572819262743  Test L2 Loss :  0.008317873179912567  Time :  10.32683277130127  L:  [4.0, 4.0]
Epoch :  270  Rel. Train L2 Loss :  0.008658305376768111  Rel. Test L2 Loss :  0.008645540773868561  Test L2 Loss :  0.0071459954977035525  Time :  10.321475982666016  L:  [4.0, 4.0]
Epoch :  271  Rel. Train L2 Loss :  0.008971559435129166  Rel. Test L2 Loss :  0.009974544942378998  Test L2 Loss :  0.008254590779542922  Time :  10.307178497314453  L:  [4.0, 4.0]
Epoch :  272  Rel. Train L2 Loss :  0.008504010289907455  Rel. Test L2 Loss :  0.009450822919607162  Test L2 Loss :  0.007816589772701263  Time :  10.290061473846436  L:  [4.0, 4.0]
Epoch :  273  Rel. Train L2 Loss :  0.00806923735141754  Rel. Test L2 Loss :  0.00911766767501831  Test L2 Loss :  0.007532858476042748  Time :  10.2554030418396  L:  [4.0, 4.0]
Epoch :  274  Rel. Train L2 Loss :  0.009441024124622345  Rel. Test L2 Loss :  0.010123460069298745  Test L2 Loss :  0.00837113343179226  Time :  10.238941431045532  L:  [4.0, 4.0]
Epoch :  275  Rel. Train L2 Loss :  0.009440236926078796  Rel. Test L2 Loss :  0.010255724862217904  Test L2 Loss :  0.008476576209068299  Time :  10.22791862487793  L:  [4.0, 4.0]
Epoch :  276  Rel. Train L2 Loss :  0.008068582579493522  Rel. Test L2 Loss :  0.00964772842824459  Test L2 Loss :  0.007978134453296662  Time :  10.215731859207153  L:  [4.0, 4.0]
