data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
In GeoFNO_train, ndim =  2
Epoch :  139  Rel. Train L2 Loss :  0.04965648055076599  Rel. Test L2 Loss :  0.05564103066921234  Test L2 Loss :  0.04597300469875336  Time :  9.970676898956299  L:  [1.0, 1.0]
Epoch :  140  Rel. Train L2 Loss :  0.05058809792995453  Rel. Test L2 Loss :  0.04447864145040512  Test L2 Loss :  0.036791455447673795  Time :  9.97717833518982  L:  [1.0, 1.0]
Epoch :  141  Rel. Train L2 Loss :  0.04857738482952118  Rel. Test L2 Loss :  0.04732508808374405  Test L2 Loss :  0.03914251625537872  Time :  9.988495588302612  L:  [1.0, 1.0]
Epoch :  142  Rel. Train L2 Loss :  0.05101474624872208  Rel. Test L2 Loss :  0.04844515711069107  Test L2 Loss :  0.040066267251968386  Time :  9.986119985580444  L:  [1.0, 1.0]
Epoch :  143  Rel. Train L2 Loss :  0.05122123658657074  Rel. Test L2 Loss :  0.042819445133209226  Test L2 Loss :  0.03541230201721191  Time :  9.989331245422363  L:  [1.0, 1.0]
Epoch :  144  Rel. Train L2 Loss :  0.052758905827999115  Rel. Test L2 Loss :  0.04635564357042313  Test L2 Loss :  0.03833877086639404  Time :  9.98350739479065  L:  [1.0, 1.0]
Epoch :  145  Rel. Train L2 Loss :  0.04843239730596542  Rel. Test L2 Loss :  0.05881215691566467  Test L2 Loss :  0.04860410153865814  Time :  10.003059387207031  L:  [1.0, 1.0]
Epoch :  146  Rel. Train L2 Loss :  0.050413811385631564  Rel. Test L2 Loss :  0.04811544328927994  Test L2 Loss :  0.03974994540214539  Time :  9.993830919265747  L:  [1.0, 1.0]
Epoch :  147  Rel. Train L2 Loss :  0.04701802080869675  Rel. Test L2 Loss :  0.04952138066291809  Test L2 Loss :  0.04094341605901718  Time :  9.979340076446533  L:  [1.0, 1.0]
Epoch :  148  Rel. Train L2 Loss :  0.05167054027318954  Rel. Test L2 Loss :  0.04242030471563339  Test L2 Loss :  0.035070237815380094  Time :  9.98218822479248  L:  [1.0, 1.0]
Epoch :  149  Rel. Train L2 Loss :  0.04768508636951446  Rel. Test L2 Loss :  0.04274544209241867  Test L2 Loss :  0.03535823792219162  Time :  9.983593940734863  L:  [1.0, 1.0]
Epoch :  150  Rel. Train L2 Loss :  0.048009754359722136  Rel. Test L2 Loss :  0.049339721202850344  Test L2 Loss :  0.04076104074716568  Time :  9.984540939331055  L:  [1.0, 1.0]
Epoch :  151  Rel. Train L2 Loss :  0.04479969644546509  Rel. Test L2 Loss :  0.04747942179441452  Test L2 Loss :  0.039247765243053435  Time :  9.98213815689087  L:  [1.0, 1.0]
Epoch :  152  Rel. Train L2 Loss :  0.04647709345817566  Rel. Test L2 Loss :  0.04298065990209579  Test L2 Loss :  0.03553551197052002  Time :  9.98208999633789  L:  [1.0, 1.0]
Epoch :  153  Rel. Train L2 Loss :  0.04910536301136017  Rel. Test L2 Loss :  0.04784859776496887  Test L2 Loss :  0.03953417986631393  Time :  9.98105239868164  L:  [1.0, 1.0]
Epoch :  154  Rel. Train L2 Loss :  0.04835829520225525  Rel. Test L2 Loss :  0.05525192260742187  Test L2 Loss :  0.045660475194454195  Time :  9.982318639755249  L:  [1.0, 1.0]
Epoch :  155  Rel. Train L2 Loss :  0.049374048471450806  Rel. Test L2 Loss :  0.043584857583045956  Test L2 Loss :  0.03604561269283295  Time :  9.98539686203003  L:  [1.0, 1.0]
Epoch :  156  Rel. Train L2 Loss :  0.04731118035316467  Rel. Test L2 Loss :  0.05152326554059982  Test L2 Loss :  0.04259159654378891  Time :  9.993808031082153  L:  [1.0, 1.0]
Epoch :  157  Rel. Train L2 Loss :  0.04975059950351715  Rel. Test L2 Loss :  0.046813161075115205  Test L2 Loss :  0.038710122406482694  Time :  9.991095542907715  L:  [1.0, 1.0]
Epoch :  158  Rel. Train L2 Loss :  0.04501129460334778  Rel. Test L2 Loss :  0.044316169321537015  Test L2 Loss :  0.03663634777069092  Time :  9.989842891693115  L:  [1.0, 1.0]
Epoch :  159  Rel. Train L2 Loss :  0.04420731270313263  Rel. Test L2 Loss :  0.05177748143672943  Test L2 Loss :  0.0428008633852005  Time :  9.978697538375854  L:  [1.0, 1.0]
Epoch :  160  Rel. Train L2 Loss :  0.044832647502422336  Rel. Test L2 Loss :  0.04289826601743698  Test L2 Loss :  0.035473834276199344  Time :  10.000350713729858  L:  [1.0, 1.0]
Epoch :  161  Rel. Train L2 Loss :  0.04538490790128708  Rel. Test L2 Loss :  0.044096794724464414  Test L2 Loss :  0.03646522104740143  Time :  10.003108739852905  L:  [1.0, 1.0]
Epoch :  162  Rel. Train L2 Loss :  0.050711089074611665  Rel. Test L2 Loss :  0.04744956195354462  Test L2 Loss :  0.03921523422002792  Time :  9.998351335525513  L:  [1.0, 1.0]
Epoch :  163  Rel. Train L2 Loss :  0.048549640655517576  Rel. Test L2 Loss :  0.04391359806060791  Test L2 Loss :  0.03629659473896027  Time :  9.9856595993042  L:  [1.0, 1.0]
Epoch :  164  Rel. Train L2 Loss :  0.046074636697769164  Rel. Test L2 Loss :  0.04439116686582565  Test L2 Loss :  0.03669152826070785  Time :  9.985071420669556  L:  [1.0, 1.0]
Epoch :  165  Rel. Train L2 Loss :  0.043858782529830935  Rel. Test L2 Loss :  0.04946115553379059  Test L2 Loss :  0.040902810096740724  Time :  9.984426021575928  L:  [1.0, 1.0]
Epoch :  166  Rel. Train L2 Loss :  0.04728018647432327  Rel. Test L2 Loss :  0.041169508695602416  Test L2 Loss :  0.03403451561927796  Time :  9.982115030288696  L:  [1.0, 1.0]
Epoch :  167  Rel. Train L2 Loss :  0.04278071409463882  Rel. Test L2 Loss :  0.04480805575847626  Test L2 Loss :  0.037068790197372435  Time :  9.981719970703125  L:  [1.0, 1.0]
Epoch :  168  Rel. Train L2 Loss :  0.04623781609535217  Rel. Test L2 Loss :  0.03960015177726746  Test L2 Loss :  0.03275845229625702  Time :  9.977813243865967  L:  [1.0, 1.0]
Epoch :  169  Rel. Train L2 Loss :  0.04663871359825134  Rel. Test L2 Loss :  0.04711622804403305  Test L2 Loss :  0.03893262058496475  Time :  9.986042976379395  L:  [1.0, 1.0]
Epoch :  170  Rel. Train L2 Loss :  0.04385156202316284  Rel. Test L2 Loss :  0.04211095124483109  Test L2 Loss :  0.03481150388717651  Time :  9.993022918701172  L:  [1.0, 1.0]
Epoch :  171  Rel. Train L2 Loss :  0.04599928194284439  Rel. Test L2 Loss :  0.04183345645666123  Test L2 Loss :  0.03460489124059677  Time :  9.984668493270874  L:  [1.0, 1.0]
Epoch :  172  Rel. Train L2 Loss :  0.04671503221988678  Rel. Test L2 Loss :  0.03933990567922592  Test L2 Loss :  0.03253475815057755  Time :  9.985514879226685  L:  [1.0, 1.0]
Epoch :  173  Rel. Train L2 Loss :  0.043551616549491884  Rel. Test L2 Loss :  0.05470677852630615  Test L2 Loss :  0.045216336846351624  Time :  9.97573447227478  L:  [1.0, 1.0]
Epoch :  174  Rel. Train L2 Loss :  0.046475355088710785  Rel. Test L2 Loss :  0.04119601368904114  Test L2 Loss :  0.03407321333885193  Time :  9.996690511703491  L:  [1.0, 1.0]
Epoch :  175  Rel. Train L2 Loss :  0.0441917120218277  Rel. Test L2 Loss :  0.043509818613529205  Test L2 Loss :  0.03597533226013184  Time :  9.99539041519165  L:  [1.0, 1.0]
Epoch :  176  Rel. Train L2 Loss :  0.044849402129650114  Rel. Test L2 Loss :  0.04100619375705719  Test L2 Loss :  0.03390140652656555  Time :  10.004969835281372  L:  [1.0, 1.0]
Epoch :  177  Rel. Train L2 Loss :  0.04345574188232422  Rel. Test L2 Loss :  0.05008397042751312  Test L2 Loss :  0.04137051075696945  Time :  10.002522468566895  L:  [1.0, 1.0]
Epoch :  178  Rel. Train L2 Loss :  0.04529943823814392  Rel. Test L2 Loss :  0.043401198089122774  Test L2 Loss :  0.035905230641365055  Time :  9.979628086090088  L:  [1.0, 1.0]
Epoch :  179  Rel. Train L2 Loss :  0.04341199553012848  Rel. Test L2 Loss :  0.039151828289031985  Test L2 Loss :  0.03236217617988586  Time :  9.983228206634521  L:  [1.0, 1.0]
Epoch :  180  Rel. Train L2 Loss :  0.04522846287488937  Rel. Test L2 Loss :  0.042391596138477323  Test L2 Loss :  0.035015083253383636  Time :  9.98406434059143  L:  [1.0, 1.0]
Epoch :  181  Rel. Train L2 Loss :  0.04651556134223938  Rel. Test L2 Loss :  0.03805221378803253  Test L2 Loss :  0.03146785467863083  Time :  9.979165315628052  L:  [1.0, 1.0]
Epoch :  182  Rel. Train L2 Loss :  0.04209600245952606  Rel. Test L2 Loss :  0.04524647533893585  Test L2 Loss :  0.037410001754760745  Time :  9.978026390075684  L:  [1.0, 1.0]
Epoch :  183  Rel. Train L2 Loss :  0.04272338157892227  Rel. Test L2 Loss :  0.040828154385089875  Test L2 Loss :  0.033743142783641815  Time :  9.98701786994934  L:  [1.0, 1.0]
Epoch :  184  Rel. Train L2 Loss :  0.044148470461368564  Rel. Test L2 Loss :  0.03999064087867737  Test L2 Loss :  0.033079101741313933  Time :  9.986234903335571  L:  [1.0, 1.0]
Epoch :  185  Rel. Train L2 Loss :  0.045992200493812564  Rel. Test L2 Loss :  0.04941107720136642  Test L2 Loss :  0.04083031177520752  Time :  9.98863673210144  L:  [1.0, 1.0]
Epoch :  186  Rel. Train L2 Loss :  0.04168068015575409  Rel. Test L2 Loss :  0.04045035362243652  Test L2 Loss :  0.03346622079610825  Time :  9.983910322189331  L:  [1.0, 1.0]
Epoch :  187  Rel. Train L2 Loss :  0.04259509456157684  Rel. Test L2 Loss :  0.03994227319955826  Test L2 Loss :  0.03302922785282135  Time :  9.98414921760559  L:  [1.0, 1.0]
Epoch :  188  Rel. Train L2 Loss :  0.04191847825050354  Rel. Test L2 Loss :  0.03724555939435959  Test L2 Loss :  0.030805238336324692  Time :  9.98318886756897  L:  [1.0, 1.0]
Epoch :  189  Rel. Train L2 Loss :  0.044195363342761994  Rel. Test L2 Loss :  0.042675830721855164  Test L2 Loss :  0.035251849591732026  Time :  10.000937223434448  L:  [1.0, 1.0]
Epoch :  190  Rel. Train L2 Loss :  0.04292444312572479  Rel. Test L2 Loss :  0.04251999318599701  Test L2 Loss :  0.035181870758533476  Time :  10.001570463180542  L:  [1.0, 1.0]
Epoch :  191  Rel. Train L2 Loss :  0.04219782537221908  Rel. Test L2 Loss :  0.04188019454479217  Test L2 Loss :  0.03463685035705567  Time :  9.992661476135254  L:  [1.0, 1.0]
Epoch :  192  Rel. Train L2 Loss :  0.04280733907222748  Rel. Test L2 Loss :  0.03917426437139511  Test L2 Loss :  0.03239918053150177  Time :  10.001880168914795  L:  [1.0, 1.0]
Epoch :  193  Rel. Train L2 Loss :  0.042744188964366915  Rel. Test L2 Loss :  0.03837080895900726  Test L2 Loss :  0.031717970967292786  Time :  9.980053424835205  L:  [1.0, 1.0]
Epoch :  194  Rel. Train L2 Loss :  0.041283093631267545  Rel. Test L2 Loss :  0.038207661211490634  Test L2 Loss :  0.03160026878118515  Time :  9.982563257217407  L:  [1.0, 1.0]
Epoch :  195  Rel. Train L2 Loss :  0.04114827120304108  Rel. Test L2 Loss :  0.0633157479763031  Test L2 Loss :  0.05231142967939377  Time :  9.9807448387146  L:  [1.0, 1.0]
Epoch :  196  Rel. Train L2 Loss :  0.045102469682693484  Rel. Test L2 Loss :  0.03826040178537369  Test L2 Loss :  0.03164340525865555  Time :  9.982800722122192  L:  [1.0, 1.0]
Epoch :  197  Rel. Train L2 Loss :  0.04157238698005676  Rel. Test L2 Loss :  0.036815421879291536  Test L2 Loss :  0.030444838106632233  Time :  9.985437393188477  L:  [1.0, 1.0]
Epoch :  198  Rel. Train L2 Loss :  0.04099207353591919  Rel. Test L2 Loss :  0.041950974762439724  Test L2 Loss :  0.03468688011169434  Time :  9.98324990272522  L:  [1.0, 1.0]
Epoch :  199  Rel. Train L2 Loss :  0.04185789799690247  Rel. Test L2 Loss :  0.0462714546918869  Test L2 Loss :  0.038281362354755405  Time :  10.013087034225464  L:  [1.0, 1.0]
Epoch :  200  Rel. Train L2 Loss :  0.04290421658754349  Rel. Test L2 Loss :  0.038838020265102385  Test L2 Loss :  0.03213102608919144  Time :  9.980473518371582  L:  [1.0, 1.0]
Epoch :  201  Rel. Train L2 Loss :  0.04131312757730484  Rel. Test L2 Loss :  0.03936013400554657  Test L2 Loss :  0.03255041927099228  Time :  9.985563039779663  L:  [1.0, 1.0]
Epoch :  202  Rel. Train L2 Loss :  0.03949443507194519  Rel. Test L2 Loss :  0.037030754089355467  Test L2 Loss :  0.030618627965450288  Time :  9.986005544662476  L:  [1.0, 1.0]
Epoch :  203  Rel. Train L2 Loss :  0.039384023308753964  Rel. Test L2 Loss :  0.03977602690458298  Test L2 Loss :  0.032897795736789706  Time :  9.986499547958374  L:  [1.0, 1.0]
Epoch :  204  Rel. Train L2 Loss :  0.039749494194984435  Rel. Test L2 Loss :  0.04173982739448547  Test L2 Loss :  0.03451793521642685  Time :  10.000874519348145  L:  [1.0, 1.0]
Epoch :  205  Rel. Train L2 Loss :  0.04041907274723053  Rel. Test L2 Loss :  0.035632262825965884  Test L2 Loss :  0.029454166889190673  Time :  9.99963665008545  L:  [1.0, 1.0]
Epoch :  206  Rel. Train L2 Loss :  0.03946801668405533  Rel. Test L2 Loss :  0.039693379998207094  Test L2 Loss :  0.032815370559692386  Time :  9.998167753219604  L:  [1.0, 1.0]
Epoch :  207  Rel. Train L2 Loss :  0.0389915309548378  Rel. Test L2 Loss :  0.0559067377448082  Test L2 Loss :  0.046192792057991025  Time :  9.995405197143555  L:  [1.0, 1.0]
Epoch :  208  Rel. Train L2 Loss :  0.046425004422664645  Rel. Test L2 Loss :  0.03910010367631912  Test L2 Loss :  0.03232505738735199  Time :  9.976443767547607  L:  [1.0, 1.0]
Epoch :  209  Rel. Train L2 Loss :  0.0399068141579628  Rel. Test L2 Loss :  0.0400076824426651  Test L2 Loss :  0.033086419105529785  Time :  9.979109764099121  L:  [1.0, 1.0]
Epoch :  210  Rel. Train L2 Loss :  0.040823284983634946  Rel. Test L2 Loss :  0.0477791690826416  Test L2 Loss :  0.039457347989082334  Time :  9.986804246902466  L:  [1.0, 1.0]
Epoch :  211  Rel. Train L2 Loss :  0.04009787660837173  Rel. Test L2 Loss :  0.046515073776245114  Test L2 Loss :  0.03847754657268524  Time :  9.983314752578735  L:  [1.0, 1.0]
Epoch :  212  Rel. Train L2 Loss :  0.039863789677619936  Rel. Test L2 Loss :  0.03648300230503082  Test L2 Loss :  0.030142982304096223  Time :  9.984858512878418  L:  [1.0, 1.0]
Epoch :  213  Rel. Train L2 Loss :  0.03900929540395737  Rel. Test L2 Loss :  0.04970588564872742  Test L2 Loss :  0.04108807444572449  Time :  9.981894254684448  L:  [1.0, 1.0]
Epoch :  214  Rel. Train L2 Loss :  0.04154808247089386  Rel. Test L2 Loss :  0.03913255393505097  Test L2 Loss :  0.03237719565629959  Time :  9.982316017150879  L:  [1.0, 1.0]
Epoch :  215  Rel. Train L2 Loss :  0.03809420442581177  Rel. Test L2 Loss :  0.04424655944108963  Test L2 Loss :  0.03658262223005295  Time :  9.985246181488037  L:  [1.0, 1.0]
Epoch :  216  Rel. Train L2 Loss :  0.03886791318655014  Rel. Test L2 Loss :  0.0396196249127388  Test L2 Loss :  0.032777198255062104  Time :  9.985172986984253  L:  [1.0, 1.0]
Epoch :  217  Rel. Train L2 Loss :  0.038814421892166134  Rel. Test L2 Loss :  0.036176854968070986  Test L2 Loss :  0.02990522176027298  Time :  9.987542867660522  L:  [1.0, 1.0]
Epoch :  218  Rel. Train L2 Loss :  0.03870219743251801  Rel. Test L2 Loss :  0.03683075278997421  Test L2 Loss :  0.030451240241527556  Time :  9.979001522064209  L:  [1.0, 1.0]
Epoch :  219  Rel. Train L2 Loss :  0.038323762834072114  Rel. Test L2 Loss :  0.03620251595973969  Test L2 Loss :  0.029952000379562378  Time :  10.006945371627808  L:  [1.0, 1.0]
Epoch :  220  Rel. Train L2 Loss :  0.039324906468391416  Rel. Test L2 Loss :  0.03607925891876221  Test L2 Loss :  0.029830535501241685  Time :  9.999286651611328  L:  [1.0, 1.0]
Epoch :  221  Rel. Train L2 Loss :  0.040541612327098846  Rel. Test L2 Loss :  0.0379400509595871  Test L2 Loss :  0.03135538995265961  Time :  9.989943742752075  L:  [1.0, 1.0]
Epoch :  222  Rel. Train L2 Loss :  0.038497533440589905  Rel. Test L2 Loss :  0.03578247785568237  Test L2 Loss :  0.029581128060817717  Time :  9.992525577545166  L:  [1.0, 1.0]
Epoch :  223  Rel. Train L2 Loss :  0.03821371299028396  Rel. Test L2 Loss :  0.03498343735933304  Test L2 Loss :  0.028918803334236146  Time :  9.981435775756836  L:  [1.0, 1.0]
Epoch :  224  Rel. Train L2 Loss :  0.03729009932279587  Rel. Test L2 Loss :  0.036086837351322176  Test L2 Loss :  0.029833104610443115  Time :  9.986843347549438  L:  [1.0, 1.0]
Epoch :  225  Rel. Train L2 Loss :  0.03831259667873382  Rel. Test L2 Loss :  0.03726985692977905  Test L2 Loss :  0.030813221037387848  Time :  9.980117321014404  L:  [1.0, 1.0]
Epoch :  226  Rel. Train L2 Loss :  0.03897716039419174  Rel. Test L2 Loss :  0.03515933394432068  Test L2 Loss :  0.02905422657728195  Time :  9.980297327041626  L:  [1.0, 1.0]
Epoch :  227  Rel. Train L2 Loss :  0.038298601508140566  Rel. Test L2 Loss :  0.049324678480625155  Test L2 Loss :  0.04078403502702713  Time :  9.983050107955933  L:  [1.0, 1.0]
Epoch :  228  Rel. Train L2 Loss :  0.04132689464092255  Rel. Test L2 Loss :  0.036598654687404635  Test L2 Loss :  0.030272510945796968  Time :  9.985268115997314  L:  [1.0, 1.0]
Epoch :  229  Rel. Train L2 Loss :  0.03697189742326736  Rel. Test L2 Loss :  0.04067410618066788  Test L2 Loss :  0.03363361656665802  Time :  9.984543323516846  L:  [1.0, 1.0]
Epoch :  230  Rel. Train L2 Loss :  0.03813974940776825  Rel. Test L2 Loss :  0.036413109004497526  Test L2 Loss :  0.030094397366046906  Time :  9.988186359405518  L:  [1.0, 1.0]
Epoch :  231  Rel. Train L2 Loss :  0.037336063265800475  Rel. Test L2 Loss :  0.034037246108055114  Test L2 Loss :  0.028141671717166902  Time :  9.98516297340393  L:  [1.0, 1.0]
Epoch :  232  Rel. Train L2 Loss :  0.0389990513920784  Rel. Test L2 Loss :  0.037217772901058196  Test L2 Loss :  0.03077520787715912  Time :  9.98521089553833  L:  [1.0, 1.0]
Epoch :  233  Rel. Train L2 Loss :  0.03670591241121292  Rel. Test L2 Loss :  0.04308497428894043  Test L2 Loss :  0.03560021013021469  Time :  9.98282504081726  L:  [1.0, 1.0]
Epoch :  234  Rel. Train L2 Loss :  0.03849780040979385  Rel. Test L2 Loss :  0.03828440964221955  Test L2 Loss :  0.03161255866289139  Time :  9.99988341331482  L:  [1.0, 1.0]
Epoch :  235  Rel. Train L2 Loss :  0.039869501829147336  Rel. Test L2 Loss :  0.03437960833311081  Test L2 Loss :  0.028416863679885863  Time :  9.991342306137085  L:  [1.0, 1.0]
Epoch :  236  Rel. Train L2 Loss :  0.034564965069293976  Rel. Test L2 Loss :  0.03551480829715729  Test L2 Loss :  0.029354153871536254  Time :  9.987267255783081  L:  [1.0, 1.0]
Epoch :  237  Rel. Train L2 Loss :  0.03571393275260925  Rel. Test L2 Loss :  0.03635604828596115  Test L2 Loss :  0.030058106034994127  Time :  9.981223344802856  L:  [1.0, 1.0]
Epoch :  238  Rel. Train L2 Loss :  0.037238917708396914  Rel. Test L2 Loss :  0.03524679094552994  Test L2 Loss :  0.029131940603256225  Time :  9.978704690933228  L:  [1.0, 1.0]
Epoch :  239  Rel. Train L2 Loss :  0.037571588039398196  Rel. Test L2 Loss :  0.034115433394908905  Test L2 Loss :  0.028199558407068254  Time :  9.981487512588501  L:  [1.0, 1.0]
Epoch :  240  Rel. Train L2 Loss :  0.03704190105199814  Rel. Test L2 Loss :  0.042618106305599215  Test L2 Loss :  0.03525290012359619  Time :  9.97619891166687  L:  [1.0, 1.0]
Epoch :  241  Rel. Train L2 Loss :  0.03644622176885605  Rel. Test L2 Loss :  0.0322891303896904  Test L2 Loss :  0.0266980741918087  Time :  9.977720022201538  L:  [1.0, 1.0]
Epoch :  242  Rel. Train L2 Loss :  0.03635144346952438  Rel. Test L2 Loss :  0.038723371028900146  Test L2 Loss :  0.031996466517448426  Time :  9.982005834579468  L:  [1.0, 1.0]
Epoch :  243  Rel. Train L2 Loss :  0.03719005882740021  Rel. Test L2 Loss :  0.037239809334278104  Test L2 Loss :  0.030800210535526274  Time :  9.98306155204773  L:  [1.0, 1.0]
Epoch :  244  Rel. Train L2 Loss :  0.03858920037746429  Rel. Test L2 Loss :  0.03918388932943344  Test L2 Loss :  0.0324052232503891  Time :  9.987199544906616  L:  [1.0, 1.0]
Epoch :  245  Rel. Train L2 Loss :  0.03516285759210586  Rel. Test L2 Loss :  0.038447721898555755  Test L2 Loss :  0.03180122584104538  Time :  9.9855797290802  L:  [1.0, 1.0]
Epoch :  246  Rel. Train L2 Loss :  0.03781106197834015  Rel. Test L2 Loss :  0.03453370153903961  Test L2 Loss :  0.028565036058425905  Time :  9.9913809299469  L:  [1.0, 1.0]
Epoch :  247  Rel. Train L2 Loss :  0.03590959310531616  Rel. Test L2 Loss :  0.033838113248348234  Test L2 Loss :  0.02797781988978386  Time :  9.9802405834198  L:  [1.0, 1.0]
Epoch :  248  Rel. Train L2 Loss :  0.035734440743923186  Rel. Test L2 Loss :  0.03794969826936722  Test L2 Loss :  0.03135271698236466  Time :  9.999178647994995  L:  [1.0, 1.0]
Epoch :  249  Rel. Train L2 Loss :  0.0392960883975029  Rel. Test L2 Loss :  0.034851416647434234  Test L2 Loss :  0.028823551535606385  Time :  9.996757507324219  L:  [1.0, 1.0]
Epoch :  250  Rel. Train L2 Loss :  0.03772199538350105  Rel. Test L2 Loss :  0.039887911081314086  Test L2 Loss :  0.03299444288015366  Time :  10.005121231079102  L:  [1.0, 1.0]
Epoch :  251  Rel. Train L2 Loss :  0.03793123948574066  Rel. Test L2 Loss :  0.033709323704242705  Test L2 Loss :  0.027864591479301454  Time :  10.002341747283936  L:  [1.0, 1.0]
Epoch :  252  Rel. Train L2 Loss :  0.03403261107206344  Rel. Test L2 Loss :  0.03373209953308105  Test L2 Loss :  0.02789962261915207  Time :  9.996277809143066  L:  [1.0, 1.0]
Epoch :  253  Rel. Train L2 Loss :  0.037486346840858456  Rel. Test L2 Loss :  0.03487319320440292  Test L2 Loss :  0.028872217386960983  Time :  9.979658126831055  L:  [1.0, 1.0]
Epoch :  254  Rel. Train L2 Loss :  0.03839004325866699  Rel. Test L2 Loss :  0.035465218126773834  Test L2 Loss :  0.029330651611089706  Time :  9.976594924926758  L:  [1.0, 1.0]
Epoch :  255  Rel. Train L2 Loss :  0.03358738160133362  Rel. Test L2 Loss :  0.03808775246143341  Test L2 Loss :  0.03151089340448379  Time :  9.983845472335815  L:  [1.0, 1.0]
Epoch :  256  Rel. Train L2 Loss :  0.035991426050662995  Rel. Test L2 Loss :  0.03356706172227859  Test L2 Loss :  0.027760404646396637  Time :  9.983323097229004  L:  [1.0, 1.0]
Epoch :  257  Rel. Train L2 Loss :  0.03490483397245407  Rel. Test L2 Loss :  0.0336905574798584  Test L2 Loss :  0.02785092666745186  Time :  9.98387598991394  L:  [1.0, 1.0]
Epoch :  258  Rel. Train L2 Loss :  0.034110042095184326  Rel. Test L2 Loss :  0.042958158254623416  Test L2 Loss :  0.03549414038658142  Time :  9.981878757476807  L:  [1.0, 1.0]
Epoch :  259  Rel. Train L2 Loss :  0.036669801652431486  Rel. Test L2 Loss :  0.03526655048131943  Test L2 Loss :  0.029166225045919418  Time :  9.985324621200562  L:  [1.0, 1.0]
Epoch :  260  Rel. Train L2 Loss :  0.03426635247468948  Rel. Test L2 Loss :  0.030338107347488402  Test L2 Loss :  0.025085855573415757  Time :  9.987665891647339  L:  [1.0, 1.0]
Epoch :  261  Rel. Train L2 Loss :  0.03666256308555603  Rel. Test L2 Loss :  0.04020331621170044  Test L2 Loss :  0.03322993814945221  Time :  9.98844575881958  L:  [1.0, 1.0]
Epoch :  262  Rel. Train L2 Loss :  0.03729029709100723  Rel. Test L2 Loss :  0.034111837148666384  Test L2 Loss :  0.02821241319179535  Time :  9.977973937988281  L:  [1.0, 1.0]
Epoch :  263  Rel. Train L2 Loss :  0.035392592668533326  Rel. Test L2 Loss :  0.03821318387985229  Test L2 Loss :  0.031566830277442934  Time :  9.983259439468384  L:  [1.0, 1.0]
Epoch :  264  Rel. Train L2 Loss :  0.03612447538971901  Rel. Test L2 Loss :  0.03363602936267853  Test L2 Loss :  0.027804125249385834  Time :  10.005364894866943  L:  [1.0, 1.0]
Epoch :  265  Rel. Train L2 Loss :  0.03554216468334198  Rel. Test L2 Loss :  0.03167513698339462  Test L2 Loss :  0.026189443469047547  Time :  10.00601601600647  L:  [1.0, 1.0]
Epoch :  266  Rel. Train L2 Loss :  0.035708568155765535  Rel. Test L2 Loss :  0.0326816526055336  Test L2 Loss :  0.027024775445461273  Time :  9.997602462768555  L:  [1.0, 1.0]
Epoch :  267  Rel. Train L2 Loss :  0.034443552494049075  Rel. Test L2 Loss :  0.03409053593873978  Test L2 Loss :  0.02818157836794853  Time :  9.990186214447021  L:  [1.0, 1.0]
Epoch :  268  Rel. Train L2 Loss :  0.033616752326488496  Rel. Test L2 Loss :  0.032563003897666934  Test L2 Loss :  0.02691500887274742  Time :  9.987612962722778  L:  [1.0, 1.0]
Epoch :  269  Rel. Train L2 Loss :  0.03453578925132751  Rel. Test L2 Loss :  0.03162012070417404  Test L2 Loss :  0.02614700496196747  Time :  9.972431898117065  L:  [1.0, 1.0]
Epoch :  270  Rel. Train L2 Loss :  0.0326802721619606  Rel. Test L2 Loss :  0.03851589918136597  Test L2 Loss :  0.03185342252254486  Time :  9.979987859725952  L:  [1.0, 1.0]
Epoch :  271  Rel. Train L2 Loss :  0.03332310178875923  Rel. Test L2 Loss :  0.031836552321910856  Test L2 Loss :  0.026325734853744506  Time :  9.982164859771729  L:  [1.0, 1.0]
Epoch :  272  Rel. Train L2 Loss :  0.03581465983390808  Rel. Test L2 Loss :  0.03380561292171478  Test L2 Loss :  0.027938587069511415  Time :  9.979191780090332  L:  [1.0, 1.0]
Epoch :  273  Rel. Train L2 Loss :  0.035152567505836486  Rel. Test L2 Loss :  0.03321219205856323  Test L2 Loss :  0.027468944787979125  Time :  9.98515796661377  L:  [1.0, 1.0]
Epoch :  274  Rel. Train L2 Loss :  0.0343936607837677  Rel. Test L2 Loss :  0.046174863874912264  Test L2 Loss :  0.03819286197423935  Time :  9.981612205505371  L:  [1.0, 1.0]
Epoch :  275  Rel. Train L2 Loss :  0.03462424898147583  Rel. Test L2 Loss :  0.042490850389003756  Test L2 Loss :  0.035117833614349364  Time :  9.984068870544434  L:  [1.0, 1.0]
Epoch :  276  Rel. Train L2 Loss :  0.035390904009342194  Rel. Test L2 Loss :  0.03216165572404862  Test L2 Loss :  0.026595732271671294  Time :  9.979620456695557  L:  [1.0, 1.0]
Epoch :  277  Rel. Train L2 Loss :  0.034987255871295926  Rel. Test L2 Loss :  0.0324243301153183  Test L2 Loss :  0.02682218000292778  Time :  9.986353397369385  L:  [1.0, 1.0]
Epoch :  278  Rel. Train L2 Loss :  0.03344889277219772  Rel. Test L2 Loss :  0.037746390402317045  Test L2 Loss :  0.031215776801109315  Time :  9.990057229995728  L:  [1.0, 1.0]
