data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[1.0, 1.0],should_learn_L=False,rank=16
In GeoFNO_train, ndim =  2
Epoch :  138  Rel. Train L2 Loss :  0.06372674417495727  Rel. Test L2 Loss :  0.060360375046730044  Test L2 Loss :  0.04987057387828827  Time :  9.55747938156128  L:  [1.0, 1.0]
Epoch :  139  Rel. Train L2 Loss :  0.061555461287498475  Rel. Test L2 Loss :  0.06067588567733764  Test L2 Loss :  0.050109755098819736  Time :  9.57575535774231  L:  [1.0, 1.0]
Epoch :  140  Rel. Train L2 Loss :  0.06133222627639771  Rel. Test L2 Loss :  0.05884486854076385  Test L2 Loss :  0.04859885483980179  Time :  9.579625129699707  L:  [1.0, 1.0]
Epoch :  141  Rel. Train L2 Loss :  0.059855829477310184  Rel. Test L2 Loss :  0.06002737522125244  Test L2 Loss :  0.04952598005533218  Time :  9.619572401046753  L:  [1.0, 1.0]
Epoch :  142  Rel. Train L2 Loss :  0.0591963404417038  Rel. Test L2 Loss :  0.06209529280662537  Test L2 Loss :  0.05123314023017883  Time :  9.59753155708313  L:  [1.0, 1.0]
Epoch :  143  Rel. Train L2 Loss :  0.059233103513717654  Rel. Test L2 Loss :  0.0550952959060669  Test L2 Loss :  0.045493320524692536  Time :  9.60183572769165  L:  [1.0, 1.0]
Epoch :  144  Rel. Train L2 Loss :  0.057375388324260715  Rel. Test L2 Loss :  0.05705306351184845  Test L2 Loss :  0.04709646433591843  Time :  9.613290309906006  L:  [1.0, 1.0]
Epoch :  145  Rel. Train L2 Loss :  0.05583371365070343  Rel. Test L2 Loss :  0.05544084131717682  Test L2 Loss :  0.04577124208211899  Time :  9.587182521820068  L:  [1.0, 1.0]
Epoch :  146  Rel. Train L2 Loss :  0.05537492519617081  Rel. Test L2 Loss :  0.05410020887851715  Test L2 Loss :  0.04468247979879379  Time :  9.602763175964355  L:  [1.0, 1.0]
Epoch :  147  Rel. Train L2 Loss :  0.054212374925613406  Rel. Test L2 Loss :  0.06160177707672119  Test L2 Loss :  0.05078286111354828  Time :  9.564268827438354  L:  [1.0, 1.0]
Epoch :  148  Rel. Train L2 Loss :  0.05535335636138916  Rel. Test L2 Loss :  0.05180014967918396  Test L2 Loss :  0.04276076644659042  Time :  9.581857919692993  L:  [1.0, 1.0]
Epoch :  149  Rel. Train L2 Loss :  0.053472113490104674  Rel. Test L2 Loss :  0.052095025181770324  Test L2 Loss :  0.04299923986196518  Time :  9.558167219161987  L:  [1.0, 1.0]
Epoch :  150  Rel. Train L2 Loss :  0.051238982796669004  Rel. Test L2 Loss :  0.05005341202020645  Test L2 Loss :  0.0413411545753479  Time :  9.546989679336548  L:  [1.0, 1.0]
Epoch :  151  Rel. Train L2 Loss :  0.05130804735422134  Rel. Test L2 Loss :  0.049111184179782864  Test L2 Loss :  0.04056436151266098  Time :  9.549606561660767  L:  [1.0, 1.0]
Epoch :  152  Rel. Train L2 Loss :  0.04942480742931366  Rel. Test L2 Loss :  0.048409716188907624  Test L2 Loss :  0.0400046843290329  Time :  9.568014860153198  L:  [1.0, 1.0]
Epoch :  153  Rel. Train L2 Loss :  0.04779294341802597  Rel. Test L2 Loss :  0.04515607714653015  Test L2 Loss :  0.03731381744146347  Time :  9.575687885284424  L:  [1.0, 1.0]
Epoch :  154  Rel. Train L2 Loss :  0.04716006571054459  Rel. Test L2 Loss :  0.047570622861385345  Test L2 Loss :  0.03926118552684784  Time :  9.572839736938477  L:  [1.0, 1.0]
Epoch :  155  Rel. Train L2 Loss :  0.04627322280406952  Rel. Test L2 Loss :  0.044016412794589996  Test L2 Loss :  0.03635154813528061  Time :  9.609261989593506  L:  [1.0, 1.0]
Epoch :  156  Rel. Train L2 Loss :  0.04402053886651993  Rel. Test L2 Loss :  0.04329300731420517  Test L2 Loss :  0.03576433092355728  Time :  9.59850549697876  L:  [1.0, 1.0]
Epoch :  157  Rel. Train L2 Loss :  0.044374019622802734  Rel. Test L2 Loss :  0.051825145781040194  Test L2 Loss :  0.04283667653799057  Time :  9.609434366226196  L:  [1.0, 1.0]
Epoch :  158  Rel. Train L2 Loss :  0.042749960064888  Rel. Test L2 Loss :  0.040530233085155486  Test L2 Loss :  0.03349640816450119  Time :  9.603549003601074  L:  [1.0, 1.0]
Epoch :  159  Rel. Train L2 Loss :  0.04026671022176743  Rel. Test L2 Loss :  0.03966281145811081  Test L2 Loss :  0.03275539815425873  Time :  9.59840989112854  L:  [1.0, 1.0]
Epoch :  160  Rel. Train L2 Loss :  0.04090790820121765  Rel. Test L2 Loss :  0.037844831943511965  Test L2 Loss :  0.03125796377658844  Time :  9.623108625411987  L:  [1.0, 1.0]
Epoch :  161  Rel. Train L2 Loss :  0.03878746378421784  Rel. Test L2 Loss :  0.0407652422785759  Test L2 Loss :  0.033661420047283175  Time :  9.582066535949707  L:  [1.0, 1.0]
Epoch :  162  Rel. Train L2 Loss :  0.03975927752256393  Rel. Test L2 Loss :  0.0399786177277565  Test L2 Loss :  0.03301735818386078  Time :  9.595329284667969  L:  [1.0, 1.0]
Epoch :  163  Rel. Train L2 Loss :  0.03737848711013794  Rel. Test L2 Loss :  0.0358466312289238  Test L2 Loss :  0.02962176352739334  Time :  9.620043277740479  L:  [1.0, 1.0]
Epoch :  164  Rel. Train L2 Loss :  0.036734095633029935  Rel. Test L2 Loss :  0.03447089970111847  Test L2 Loss :  0.028476116061210633  Time :  9.582836627960205  L:  [1.0, 1.0]
Epoch :  165  Rel. Train L2 Loss :  0.03783559733629226  Rel. Test L2 Loss :  0.0339405819773674  Test L2 Loss :  0.028045330941677094  Time :  9.595890760421753  L:  [1.0, 1.0]
Epoch :  166  Rel. Train L2 Loss :  0.03525825208425522  Rel. Test L2 Loss :  0.03508605927228928  Test L2 Loss :  0.028972257673740388  Time :  9.570655107498169  L:  [1.0, 1.0]
Epoch :  167  Rel. Train L2 Loss :  0.03374913221597672  Rel. Test L2 Loss :  0.031496525406837464  Test L2 Loss :  0.026024948507547378  Time :  9.574818134307861  L:  [1.0, 1.0]
Epoch :  168  Rel. Train L2 Loss :  0.03295110702514648  Rel. Test L2 Loss :  0.03193799376487732  Test L2 Loss :  0.026384784579277037  Time :  9.543828010559082  L:  [1.0, 1.0]
Epoch :  169  Rel. Train L2 Loss :  0.03243316024541855  Rel. Test L2 Loss :  0.030815115272998808  Test L2 Loss :  0.025455757528543472  Time :  9.56037712097168  L:  [1.0, 1.0]
Epoch :  170  Rel. Train L2 Loss :  0.0330792436003685  Rel. Test L2 Loss :  0.03170718520879746  Test L2 Loss :  0.02619718134403229  Time :  9.568882465362549  L:  [1.0, 1.0]
Epoch :  171  Rel. Train L2 Loss :  0.03319527941942215  Rel. Test L2 Loss :  0.031343526542186737  Test L2 Loss :  0.025895348340272902  Time :  9.61892318725586  L:  [1.0, 1.0]
Epoch :  172  Rel. Train L2 Loss :  0.032961067974567416  Rel. Test L2 Loss :  0.03513301908969879  Test L2 Loss :  0.029009252190589904  Time :  9.592590570449829  L:  [1.0, 1.0]
Epoch :  173  Rel. Train L2 Loss :  0.03220750802755356  Rel. Test L2 Loss :  0.033153649568557736  Test L2 Loss :  0.027394918799400328  Time :  9.614179849624634  L:  [1.0, 1.0]
Epoch :  174  Rel. Train L2 Loss :  0.03040347856283188  Rel. Test L2 Loss :  0.03174806177616119  Test L2 Loss :  0.02621311143040657  Time :  9.633240699768066  L:  [1.0, 1.0]
Epoch :  175  Rel. Train L2 Loss :  0.030713414430618285  Rel. Test L2 Loss :  0.03047408401966095  Test L2 Loss :  0.02517559066414833  Time :  9.597581624984741  L:  [1.0, 1.0]
Epoch :  176  Rel. Train L2 Loss :  0.030423182725906373  Rel. Test L2 Loss :  0.030688310861587523  Test L2 Loss :  0.02536556750535965  Time :  9.616124629974365  L:  [1.0, 1.0]
Epoch :  177  Rel. Train L2 Loss :  0.029103816509246826  Rel. Test L2 Loss :  0.028680071830749512  Test L2 Loss :  0.02369054302573204  Time :  9.610098361968994  L:  [1.0, 1.0]
Epoch :  178  Rel. Train L2 Loss :  0.031602392256259916  Rel. Test L2 Loss :  0.0336118882894516  Test L2 Loss :  0.027738268971443176  Time :  9.613460779190063  L:  [1.0, 1.0]
Epoch :  179  Rel. Train L2 Loss :  0.029884152323007583  Rel. Test L2 Loss :  0.03275908917188644  Test L2 Loss :  0.027073755860328674  Time :  9.5947744846344  L:  [1.0, 1.0]
Epoch :  180  Rel. Train L2 Loss :  0.03272698599100113  Rel. Test L2 Loss :  0.028397720158100128  Test L2 Loss :  0.02346626564860344  Time :  9.574082136154175  L:  [1.0, 1.0]
Epoch :  181  Rel. Train L2 Loss :  0.029572141885757446  Rel. Test L2 Loss :  0.0293266424536705  Test L2 Loss :  0.024219945669174195  Time :  9.596773862838745  L:  [1.0, 1.0]
Epoch :  182  Rel. Train L2 Loss :  0.029146858006715775  Rel. Test L2 Loss :  0.027366929650306702  Test L2 Loss :  0.022608640491962432  Time :  9.602156400680542  L:  [1.0, 1.0]
Epoch :  183  Rel. Train L2 Loss :  0.02796477147936821  Rel. Test L2 Loss :  0.029119142889976503  Test L2 Loss :  0.024061636477708818  Time :  9.586307764053345  L:  [1.0, 1.0]
Epoch :  184  Rel. Train L2 Loss :  0.02837730461359024  Rel. Test L2 Loss :  0.02767889082431793  Test L2 Loss :  0.022864810973405838  Time :  9.58149790763855  L:  [1.0, 1.0]
Epoch :  185  Rel. Train L2 Loss :  0.027134277909994127  Rel. Test L2 Loss :  0.02619191363453865  Test L2 Loss :  0.021638433337211608  Time :  9.568708181381226  L:  [1.0, 1.0]
Epoch :  186  Rel. Train L2 Loss :  0.0279297693669796  Rel. Test L2 Loss :  0.02715247467160225  Test L2 Loss :  0.022428162544965744  Time :  9.574090719223022  L:  [1.0, 1.0]
Epoch :  187  Rel. Train L2 Loss :  0.027955606341362  Rel. Test L2 Loss :  0.026808517575263976  Test L2 Loss :  0.02215156137943268  Time :  9.549208641052246  L:  [1.0, 1.0]
Epoch :  188  Rel. Train L2 Loss :  0.02803377440571785  Rel. Test L2 Loss :  0.02741684317588806  Test L2 Loss :  0.022648017555475235  Time :  9.602855443954468  L:  [1.0, 1.0]
Epoch :  189  Rel. Train L2 Loss :  0.027279742896556856  Rel. Test L2 Loss :  0.026006532311439515  Test L2 Loss :  0.021491276323795317  Time :  9.607662200927734  L:  [1.0, 1.0]
Epoch :  190  Rel. Train L2 Loss :  0.026216087460517883  Rel. Test L2 Loss :  0.024858999401330947  Test L2 Loss :  0.02053285077214241  Time :  9.618300676345825  L:  [1.0, 1.0]
Epoch :  191  Rel. Train L2 Loss :  0.027064745038747787  Rel. Test L2 Loss :  0.025390770137310028  Test L2 Loss :  0.020972401797771455  Time :  9.623284339904785  L:  [1.0, 1.0]
Epoch :  192  Rel. Train L2 Loss :  0.027018779903650283  Rel. Test L2 Loss :  0.027065141201019285  Test L2 Loss :  0.022362208515405654  Time :  9.595719337463379  L:  [1.0, 1.0]
Epoch :  193  Rel. Train L2 Loss :  0.02711354321241379  Rel. Test L2 Loss :  0.02491290435194969  Test L2 Loss :  0.020581435710191727  Time :  9.64230489730835  L:  [1.0, 1.0]
Epoch :  194  Rel. Train L2 Loss :  0.028092565506696702  Rel. Test L2 Loss :  0.025361704677343368  Test L2 Loss :  0.02094615817070007  Time :  9.576947212219238  L:  [1.0, 1.0]
Epoch :  195  Rel. Train L2 Loss :  0.02566117423772812  Rel. Test L2 Loss :  0.024777146279811858  Test L2 Loss :  0.020469958335161208  Time :  9.595374822616577  L:  [1.0, 1.0]
Epoch :  196  Rel. Train L2 Loss :  0.02607983359694481  Rel. Test L2 Loss :  0.027185622602701187  Test L2 Loss :  0.022469525635242463  Time :  9.59177041053772  L:  [1.0, 1.0]
Epoch :  197  Rel. Train L2 Loss :  0.026257928878068923  Rel. Test L2 Loss :  0.028453814685344695  Test L2 Loss :  0.023518484383821488  Time :  9.594982147216797  L:  [1.0, 1.0]
Epoch :  198  Rel. Train L2 Loss :  0.02601359313726425  Rel. Test L2 Loss :  0.024254685044288637  Test L2 Loss :  0.020033830255270006  Time :  9.603448152542114  L:  [1.0, 1.0]
Epoch :  199  Rel. Train L2 Loss :  0.02615943920612335  Rel. Test L2 Loss :  0.026266935616731643  Test L2 Loss :  0.021703157126903534  Time :  9.568804025650024  L:  [1.0, 1.0]
Epoch :  200  Rel. Train L2 Loss :  0.026448948353528977  Rel. Test L2 Loss :  0.025102101266384125  Test L2 Loss :  0.02073026269674301  Time :  9.567800998687744  L:  [1.0, 1.0]
Epoch :  201  Rel. Train L2 Loss :  0.025602265417575838  Rel. Test L2 Loss :  0.025813084095716476  Test L2 Loss :  0.021315658837556838  Time :  9.568040132522583  L:  [1.0, 1.0]
Epoch :  202  Rel. Train L2 Loss :  0.024338557690382005  Rel. Test L2 Loss :  0.02353097677230835  Test L2 Loss :  0.01943413943052292  Time :  9.600689172744751  L:  [1.0, 1.0]
Epoch :  203  Rel. Train L2 Loss :  0.024462265342473984  Rel. Test L2 Loss :  0.023304037153720855  Test L2 Loss :  0.019251304417848586  Time :  9.597490310668945  L:  [1.0, 1.0]
Epoch :  204  Rel. Train L2 Loss :  0.024347892731428147  Rel. Test L2 Loss :  0.027074303925037384  Test L2 Loss :  0.022357759922742845  Time :  9.61865758895874  L:  [1.0, 1.0]
Epoch :  205  Rel. Train L2 Loss :  0.025263980746269225  Rel. Test L2 Loss :  0.024129526615142824  Test L2 Loss :  0.01992823466658592  Time :  9.603908777236938  L:  [1.0, 1.0]
Epoch :  206  Rel. Train L2 Loss :  0.02547132083773613  Rel. Test L2 Loss :  0.02430793434381485  Test L2 Loss :  0.020082485973834992  Time :  9.602363348007202  L:  [1.0, 1.0]
Epoch :  207  Rel. Train L2 Loss :  0.024183478116989135  Rel. Test L2 Loss :  0.0255446657538414  Test L2 Loss :  0.021105891317129134  Time :  9.597888946533203  L:  [1.0, 1.0]
Epoch :  208  Rel. Train L2 Loss :  0.025326998770236968  Rel. Test L2 Loss :  0.024570203870534896  Test L2 Loss :  0.020301530212163924  Time :  9.610849857330322  L:  [1.0, 1.0]
Epoch :  209  Rel. Train L2 Loss :  0.02372554686665535  Rel. Test L2 Loss :  0.02187040314078331  Test L2 Loss :  0.018070101737976074  Time :  9.617053747177124  L:  [1.0, 1.0]
Epoch :  210  Rel. Train L2 Loss :  0.024722433894872664  Rel. Test L2 Loss :  0.024672303199768066  Test L2 Loss :  0.02038911238312721  Time :  9.612738609313965  L:  [1.0, 1.0]
Epoch :  211  Rel. Train L2 Loss :  0.024719751119613647  Rel. Test L2 Loss :  0.02857381284236908  Test L2 Loss :  0.02360286846756935  Time :  9.599472045898438  L:  [1.0, 1.0]
Epoch :  212  Rel. Train L2 Loss :  0.024718527615070342  Rel. Test L2 Loss :  0.023535737991333006  Test L2 Loss :  0.01944095179438591  Time :  9.575772762298584  L:  [1.0, 1.0]
Epoch :  213  Rel. Train L2 Loss :  0.023359072625637054  Rel. Test L2 Loss :  0.023399359434843062  Test L2 Loss :  0.019334630221128465  Time :  9.604177713394165  L:  [1.0, 1.0]
Epoch :  214  Rel. Train L2 Loss :  0.023957202583551405  Rel. Test L2 Loss :  0.024254366755485535  Test L2 Loss :  0.02002260133624077  Time :  9.572805166244507  L:  [1.0, 1.0]
Epoch :  215  Rel. Train L2 Loss :  0.024518129527568818  Rel. Test L2 Loss :  0.027545282244682313  Test L2 Loss :  0.02274661585688591  Time :  9.575821161270142  L:  [1.0, 1.0]
Epoch :  216  Rel. Train L2 Loss :  0.0239738589823246  Rel. Test L2 Loss :  0.023413590639829635  Test L2 Loss :  0.01934290215373039  Time :  9.593230485916138  L:  [1.0, 1.0]
Epoch :  217  Rel. Train L2 Loss :  0.02301944661140442  Rel. Test L2 Loss :  0.022359146624803542  Test L2 Loss :  0.018467676788568498  Time :  9.592203378677368  L:  [1.0, 1.0]
Epoch :  218  Rel. Train L2 Loss :  0.02397782602906227  Rel. Test L2 Loss :  0.02554591476917267  Test L2 Loss :  0.02110733970999718  Time :  9.604882717132568  L:  [1.0, 1.0]
Epoch :  219  Rel. Train L2 Loss :  0.024085199624300002  Rel. Test L2 Loss :  0.021946780979633332  Test L2 Loss :  0.018127609342336655  Time :  9.565736532211304  L:  [1.0, 1.0]
Epoch :  220  Rel. Train L2 Loss :  0.022825369000434876  Rel. Test L2 Loss :  0.02313486620783806  Test L2 Loss :  0.019103935062885283  Time :  9.614555597305298  L:  [1.0, 1.0]
Epoch :  221  Rel. Train L2 Loss :  0.025280853986740112  Rel. Test L2 Loss :  0.02681605726480484  Test L2 Loss :  0.022148469686508177  Time :  9.608618259429932  L:  [1.0, 1.0]
Epoch :  222  Rel. Train L2 Loss :  0.024683011680841447  Rel. Test L2 Loss :  0.022491770535707473  Test L2 Loss :  0.018576998561620713  Time :  9.591983556747437  L:  [1.0, 1.0]
Epoch :  223  Rel. Train L2 Loss :  0.022823127388954163  Rel. Test L2 Loss :  0.022743618935346602  Test L2 Loss :  0.018795363754034042  Time :  9.669697999954224  L:  [1.0, 1.0]
Epoch :  224  Rel. Train L2 Loss :  0.022078159153461455  Rel. Test L2 Loss :  0.021587007492780686  Test L2 Loss :  0.017828607559204103  Time :  9.63038444519043  L:  [1.0, 1.0]
Epoch :  225  Rel. Train L2 Loss :  0.02286203524470329  Rel. Test L2 Loss :  0.022266671508550644  Test L2 Loss :  0.01839326202869415  Time :  9.618138313293457  L:  [1.0, 1.0]
Epoch :  226  Rel. Train L2 Loss :  0.022367828339338303  Rel. Test L2 Loss :  0.021790486425161362  Test L2 Loss :  0.0179953496158123  Time :  9.60912275314331  L:  [1.0, 1.0]
Epoch :  227  Rel. Train L2 Loss :  0.025093205392360686  Rel. Test L2 Loss :  0.024621710926294327  Test L2 Loss :  0.020348224490880966  Time :  9.607741355895996  L:  [1.0, 1.0]
Epoch :  228  Rel. Train L2 Loss :  0.02551457071304321  Rel. Test L2 Loss :  0.021498172730207443  Test L2 Loss :  0.01775655597448349  Time :  9.59287405014038  L:  [1.0, 1.0]
Epoch :  229  Rel. Train L2 Loss :  0.022744130313396452  Rel. Test L2 Loss :  0.023620840907096863  Test L2 Loss :  0.019521224200725554  Time :  9.75301742553711  L:  [1.0, 1.0]
Epoch :  230  Rel. Train L2 Loss :  0.021459840565919878  Rel. Test L2 Loss :  0.02025518611073494  Test L2 Loss :  0.016736054569482805  Time :  9.59043025970459  L:  [1.0, 1.0]
Epoch :  231  Rel. Train L2 Loss :  0.022271974891424177  Rel. Test L2 Loss :  0.022915971577167512  Test L2 Loss :  0.01893725395202637  Time :  9.610002756118774  L:  [1.0, 1.0]
Epoch :  232  Rel. Train L2 Loss :  0.022065669655799865  Rel. Test L2 Loss :  0.024717252254486084  Test L2 Loss :  0.020403819680213927  Time :  9.582780599594116  L:  [1.0, 1.0]
Epoch :  233  Rel. Train L2 Loss :  0.02336483797430992  Rel. Test L2 Loss :  0.023041519969701767  Test L2 Loss :  0.01903191566467285  Time :  9.560991525650024  L:  [1.0, 1.0]
Epoch :  234  Rel. Train L2 Loss :  0.022357227742671966  Rel. Test L2 Loss :  0.021329668164253236  Test L2 Loss :  0.01762003868818283  Time :  9.56533145904541  L:  [1.0, 1.0]
Epoch :  235  Rel. Train L2 Loss :  0.02206090900301933  Rel. Test L2 Loss :  0.022003630846738814  Test L2 Loss :  0.018181201070547104  Time :  9.563677549362183  L:  [1.0, 1.0]
Epoch :  236  Rel. Train L2 Loss :  0.02208218038082123  Rel. Test L2 Loss :  0.023089963793754577  Test L2 Loss :  0.01907881021499634  Time :  9.608328819274902  L:  [1.0, 1.0]
Epoch :  237  Rel. Train L2 Loss :  0.022447361201047896  Rel. Test L2 Loss :  0.02111391618847847  Test L2 Loss :  0.017436566054821013  Time :  9.582619905471802  L:  [1.0, 1.0]
Epoch :  238  Rel. Train L2 Loss :  0.02151346257328987  Rel. Test L2 Loss :  0.021243950873613356  Test L2 Loss :  0.017542614191770552  Time :  9.56643533706665  L:  [1.0, 1.0]
Epoch :  239  Rel. Train L2 Loss :  0.021957585722208024  Rel. Test L2 Loss :  0.020813121050596236  Test L2 Loss :  0.017192396223545073  Time :  9.572302341461182  L:  [1.0, 1.0]
Epoch :  240  Rel. Train L2 Loss :  0.022539983958005907  Rel. Test L2 Loss :  0.023520086705684663  Test L2 Loss :  0.0194224214553833  Time :  9.564970970153809  L:  [1.0, 1.0]
Epoch :  241  Rel. Train L2 Loss :  0.02170046564936638  Rel. Test L2 Loss :  0.020560634285211564  Test L2 Loss :  0.016984578371047974  Time :  9.60188364982605  L:  [1.0, 1.0]
Epoch :  242  Rel. Train L2 Loss :  0.021860031247138978  Rel. Test L2 Loss :  0.02144687458872795  Test L2 Loss :  0.017718516439199448  Time :  9.611610174179077  L:  [1.0, 1.0]
Epoch :  243  Rel. Train L2 Loss :  0.021273199409246445  Rel. Test L2 Loss :  0.02052108496427536  Test L2 Loss :  0.01695243924856186  Time :  9.611573457717896  L:  [1.0, 1.0]
Epoch :  244  Rel. Train L2 Loss :  0.02296612876653671  Rel. Test L2 Loss :  0.02276369124650955  Test L2 Loss :  0.01879724383354187  Time :  9.5914306640625  L:  [1.0, 1.0]
Epoch :  245  Rel. Train L2 Loss :  0.021439609080553056  Rel. Test L2 Loss :  0.02198178067803383  Test L2 Loss :  0.01815116614103317  Time :  9.613909482955933  L:  [1.0, 1.0]
Epoch :  246  Rel. Train L2 Loss :  0.02138829103112221  Rel. Test L2 Loss :  0.021163776963949204  Test L2 Loss :  0.01748567447066307  Time :  9.623212099075317  L:  [1.0, 1.0]
Epoch :  247  Rel. Train L2 Loss :  0.021201525419950486  Rel. Test L2 Loss :  0.02043172374367714  Test L2 Loss :  0.01688270255923271  Time :  9.620656251907349  L:  [1.0, 1.0]
Epoch :  248  Rel. Train L2 Loss :  0.022711574465036393  Rel. Test L2 Loss :  0.020322310179471968  Test L2 Loss :  0.01678385689854622  Time :  9.597954511642456  L:  [1.0, 1.0]
Epoch :  249  Rel. Train L2 Loss :  0.02214610528945923  Rel. Test L2 Loss :  0.02313957691192627  Test L2 Loss :  0.01912165865302086  Time :  9.630043268203735  L:  [1.0, 1.0]
Epoch :  250  Rel. Train L2 Loss :  0.02208809173107147  Rel. Test L2 Loss :  0.022229959517717363  Test L2 Loss :  0.01836602598428726  Time :  9.609991312026978  L:  [1.0, 1.0]
Epoch :  251  Rel. Train L2 Loss :  0.021465002506971358  Rel. Test L2 Loss :  0.02005253776907921  Test L2 Loss :  0.0165745185315609  Time :  9.603325843811035  L:  [1.0, 1.0]
Epoch :  252  Rel. Train L2 Loss :  0.02121870559453964  Rel. Test L2 Loss :  0.023209649622440338  Test L2 Loss :  0.019173181802034377  Time :  9.576924800872803  L:  [1.0, 1.0]
Epoch :  253  Rel. Train L2 Loss :  0.02143546450138092  Rel. Test L2 Loss :  0.021835127025842668  Test L2 Loss :  0.018035608530044555  Time :  9.566860675811768  L:  [1.0, 1.0]
Epoch :  254  Rel. Train L2 Loss :  0.02139455837011337  Rel. Test L2 Loss :  0.019818269908428193  Test L2 Loss :  0.016375000327825545  Time :  9.54953145980835  L:  [1.0, 1.0]
Epoch :  255  Rel. Train L2 Loss :  0.021435807913541795  Rel. Test L2 Loss :  0.02381440073251724  Test L2 Loss :  0.01968319058418274  Time :  9.603308200836182  L:  [1.0, 1.0]
Epoch :  256  Rel. Train L2 Loss :  0.02205300471186638  Rel. Test L2 Loss :  0.023435970991849898  Test L2 Loss :  0.01937066838145256  Time :  9.584956407546997  L:  [1.0, 1.0]
Epoch :  257  Rel. Train L2 Loss :  0.02086242809891701  Rel. Test L2 Loss :  0.021523405462503434  Test L2 Loss :  0.017776723206043243  Time :  9.58202052116394  L:  [1.0, 1.0]
Epoch :  258  Rel. Train L2 Loss :  0.02252012813091278  Rel. Test L2 Loss :  0.02203942596912384  Test L2 Loss :  0.01821285277605057  Time :  9.603665351867676  L:  [1.0, 1.0]
Epoch :  259  Rel. Train L2 Loss :  0.02111090758442879  Rel. Test L2 Loss :  0.023385827243328095  Test L2 Loss :  0.01931055784225464  Time :  9.591907262802124  L:  [1.0, 1.0]
Epoch :  260  Rel. Train L2 Loss :  0.02111854103207588  Rel. Test L2 Loss :  0.020198772251605986  Test L2 Loss :  0.01668386086821556  Time :  9.630706310272217  L:  [1.0, 1.0]
Epoch :  261  Rel. Train L2 Loss :  0.02063156521320343  Rel. Test L2 Loss :  0.02194943815469742  Test L2 Loss :  0.01814062535762787  Time :  9.56584906578064  L:  [1.0, 1.0]
Epoch :  262  Rel. Train L2 Loss :  0.021931897848844528  Rel. Test L2 Loss :  0.021995452493429185  Test L2 Loss :  0.01815316691994667  Time :  9.615209102630615  L:  [1.0, 1.0]
Epoch :  263  Rel. Train L2 Loss :  0.02102466121315956  Rel. Test L2 Loss :  0.02177841931581497  Test L2 Loss :  0.01799448311328888  Time :  9.656184196472168  L:  [1.0, 1.0]
Epoch :  264  Rel. Train L2 Loss :  0.02224738347530365  Rel. Test L2 Loss :  0.021053980588912963  Test L2 Loss :  0.017394420206546784  Time :  9.598173379898071  L:  [1.0, 1.0]
Epoch :  265  Rel. Train L2 Loss :  0.021000268787145615  Rel. Test L2 Loss :  0.020673620998859405  Test L2 Loss :  0.017073416709899904  Time :  9.610310077667236  L:  [1.0, 1.0]
Epoch :  266  Rel. Train L2 Loss :  0.02045661786198616  Rel. Test L2 Loss :  0.020887439101934434  Test L2 Loss :  0.017266214042901993  Time :  9.60198450088501  L:  [1.0, 1.0]
Epoch :  267  Rel. Train L2 Loss :  0.019550578951835634  Rel. Test L2 Loss :  0.02223466768860817  Test L2 Loss :  0.01837825581431389  Time :  9.59346318244934  L:  [1.0, 1.0]
Epoch :  268  Rel. Train L2 Loss :  0.019799734592437744  Rel. Test L2 Loss :  0.01940210536122322  Test L2 Loss :  0.016028940081596374  Time :  9.582647323608398  L:  [1.0, 1.0]
Epoch :  269  Rel. Train L2 Loss :  0.01961574137210846  Rel. Test L2 Loss :  0.019124002009630204  Test L2 Loss :  0.015794345885515215  Time :  9.612455606460571  L:  [1.0, 1.0]
Epoch :  270  Rel. Train L2 Loss :  0.019874998927116395  Rel. Test L2 Loss :  0.01952712744474411  Test L2 Loss :  0.016128508448600767  Time :  9.568761110305786  L:  [1.0, 1.0]
Epoch :  271  Rel. Train L2 Loss :  0.020658362120389937  Rel. Test L2 Loss :  0.022205480337142945  Test L2 Loss :  0.018358890116214752  Time :  9.588547229766846  L:  [1.0, 1.0]
Epoch :  272  Rel. Train L2 Loss :  0.02096214312314987  Rel. Test L2 Loss :  0.01996421754360199  Test L2 Loss :  0.016493599712848663  Time :  9.558603286743164  L:  [1.0, 1.0]
Epoch :  273  Rel. Train L2 Loss :  0.021536838620901107  Rel. Test L2 Loss :  0.022181685864925384  Test L2 Loss :  0.018317024409770965  Time :  9.595471382141113  L:  [1.0, 1.0]
Epoch :  274  Rel. Train L2 Loss :  0.020533750385046005  Rel. Test L2 Loss :  0.020892280638217926  Test L2 Loss :  0.01725524052977562  Time :  9.59397578239441  L:  [1.0, 1.0]
Epoch :  275  Rel. Train L2 Loss :  0.019626773446798324  Rel. Test L2 Loss :  0.019555779844522475  Test L2 Loss :  0.01615424394607544  Time :  9.589312076568604  L:  [1.0, 1.0]
Epoch :  276  Rel. Train L2 Loss :  0.020244460225105284  Rel. Test L2 Loss :  0.022056184858083725  Test L2 Loss :  0.018221712857484817  Time :  9.578455924987793  L:  [1.0, 1.0]
