data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=False,rank=4
In GeoFNO_train, ndim =  2
Epoch :  138  Rel. Train L2 Loss :  0.01362320940196514  Rel. Test L2 Loss :  0.011892429068684578  Test L2 Loss :  0.009833647906780242  Time :  9.797006130218506  L:  [4.0, 4.0]
Epoch :  139  Rel. Train L2 Loss :  0.013418106302618981  Rel. Test L2 Loss :  0.013197337090969086  Test L2 Loss :  0.010916113033890723  Time :  9.827422380447388  L:  [4.0, 4.0]
Epoch :  140  Rel. Train L2 Loss :  0.012816355273127555  Rel. Test L2 Loss :  0.01338419944047928  Test L2 Loss :  0.011061963066458702  Time :  9.813172578811646  L:  [4.0, 4.0]
Epoch :  141  Rel. Train L2 Loss :  0.012936045750975608  Rel. Test L2 Loss :  0.012134034484624863  Test L2 Loss :  0.010024776235222816  Time :  9.80852222442627  L:  [4.0, 4.0]
Epoch :  142  Rel. Train L2 Loss :  0.013334062814712524  Rel. Test L2 Loss :  0.013940187245607376  Test L2 Loss :  0.0115237308293581  Time :  9.797600507736206  L:  [4.0, 4.0]
Epoch :  143  Rel. Train L2 Loss :  0.01267161913216114  Rel. Test L2 Loss :  0.011131931692361832  Test L2 Loss :  0.00920056238770485  Time :  9.7885422706604  L:  [4.0, 4.0]
Epoch :  144  Rel. Train L2 Loss :  0.011688930705189705  Rel. Test L2 Loss :  0.011488355174660682  Test L2 Loss :  0.00949164129793644  Time :  9.78117823600769  L:  [4.0, 4.0]
Epoch :  145  Rel. Train L2 Loss :  0.0121772922873497  Rel. Test L2 Loss :  0.012583990842103958  Test L2 Loss :  0.010396685600280762  Time :  9.769930839538574  L:  [4.0, 4.0]
Epoch :  146  Rel. Train L2 Loss :  0.01236150525510311  Rel. Test L2 Loss :  0.01165346011519432  Test L2 Loss :  0.00962985672056675  Time :  9.767149686813354  L:  [4.0, 4.0]
Epoch :  147  Rel. Train L2 Loss :  0.012807269036769866  Rel. Test L2 Loss :  0.01310276210308075  Test L2 Loss :  0.010832623690366744  Time :  9.763087034225464  L:  [4.0, 4.0]
Epoch :  148  Rel. Train L2 Loss :  0.013396991401910781  Rel. Test L2 Loss :  0.011576181873679162  Test L2 Loss :  0.009566540643572808  Time :  9.760642766952515  L:  [4.0, 4.0]
Epoch :  149  Rel. Train L2 Loss :  0.013104568764567375  Rel. Test L2 Loss :  0.011320184543728828  Test L2 Loss :  0.009355643913149834  Time :  9.757807970046997  L:  [4.0, 4.0]
Epoch :  150  Rel. Train L2 Loss :  0.012888034462928771  Rel. Test L2 Loss :  0.015104047060012817  Test L2 Loss :  0.012497651576995849  Time :  9.790581703186035  L:  [4.0, 4.0]
Epoch :  151  Rel. Train L2 Loss :  0.013330564439296722  Rel. Test L2 Loss :  0.012810475453734397  Test L2 Loss :  0.010592209845781327  Time :  9.772090196609497  L:  [4.0, 4.0]
Epoch :  152  Rel. Train L2 Loss :  0.012761477291584014  Rel. Test L2 Loss :  0.01355215385556221  Test L2 Loss :  0.011201244592666627  Time :  9.778358221054077  L:  [4.0, 4.0]
Epoch :  153  Rel. Train L2 Loss :  0.013652638107538223  Rel. Test L2 Loss :  0.011181549727916717  Test L2 Loss :  0.009238767176866532  Time :  9.786314487457275  L:  [4.0, 4.0]
Epoch :  154  Rel. Train L2 Loss :  0.011430983275175095  Rel. Test L2 Loss :  0.013503143340349197  Test L2 Loss :  0.011163155660033225  Time :  9.7921621799469  L:  [4.0, 4.0]
Epoch :  155  Rel. Train L2 Loss :  0.012198823481798172  Rel. Test L2 Loss :  0.011345673725008965  Test L2 Loss :  0.009376368373632432  Time :  9.794475078582764  L:  [4.0, 4.0]
Epoch :  156  Rel. Train L2 Loss :  0.01155299660563469  Rel. Test L2 Loss :  0.012380570694804192  Test L2 Loss :  0.010228240489959716  Time :  9.800891160964966  L:  [4.0, 4.0]
Epoch :  157  Rel. Train L2 Loss :  0.011794827729463577  Rel. Test L2 Loss :  0.013270324766635895  Test L2 Loss :  0.010965307801961898  Time :  9.804991722106934  L:  [4.0, 4.0]
Epoch :  158  Rel. Train L2 Loss :  0.01248089899122715  Rel. Test L2 Loss :  0.01128259114921093  Test L2 Loss :  0.00932077869772911  Time :  9.797657489776611  L:  [4.0, 4.0]
Epoch :  159  Rel. Train L2 Loss :  0.012421059295535088  Rel. Test L2 Loss :  0.023778737038373948  Test L2 Loss :  0.019684822261333466  Time :  9.801746606826782  L:  [4.0, 4.0]
Epoch :  160  Rel. Train L2 Loss :  0.01326391078531742  Rel. Test L2 Loss :  0.013769893869757653  Test L2 Loss :  0.011384288817644118  Time :  9.785379409790039  L:  [4.0, 4.0]
Epoch :  161  Rel. Train L2 Loss :  0.013650724321603774  Rel. Test L2 Loss :  0.012767489030957223  Test L2 Loss :  0.010546696186065675  Time :  9.780452251434326  L:  [4.0, 4.0]
Epoch :  162  Rel. Train L2 Loss :  0.011887408807873727  Rel. Test L2 Loss :  0.011099432110786438  Test L2 Loss :  0.009170856848359108  Time :  9.777778148651123  L:  [4.0, 4.0]
Epoch :  163  Rel. Train L2 Loss :  0.012452723175287247  Rel. Test L2 Loss :  0.01406604327261448  Test L2 Loss :  0.01163906417787075  Time :  9.770397663116455  L:  [4.0, 4.0]
Epoch :  164  Rel. Train L2 Loss :  0.012072750523686409  Rel. Test L2 Loss :  0.011657921224832534  Test L2 Loss :  0.009637516662478448  Time :  9.775216341018677  L:  [4.0, 4.0]
Epoch :  165  Rel. Train L2 Loss :  0.0114516269415617  Rel. Test L2 Loss :  0.01098819799721241  Test L2 Loss :  0.009077442958950997  Time :  9.764645338058472  L:  [4.0, 4.0]
Epoch :  166  Rel. Train L2 Loss :  0.011770473271608352  Rel. Test L2 Loss :  0.01181511789560318  Test L2 Loss :  0.009769986867904663  Time :  9.760596513748169  L:  [4.0, 4.0]
Epoch :  167  Rel. Train L2 Loss :  0.012076894000172615  Rel. Test L2 Loss :  0.011695513650774956  Test L2 Loss :  0.009659070000052452  Time :  9.755144596099854  L:  [4.0, 4.0]
Epoch :  168  Rel. Train L2 Loss :  0.011474850714206696  Rel. Test L2 Loss :  0.011896591410040855  Test L2 Loss :  0.009834073409438133  Time :  9.769655466079712  L:  [4.0, 4.0]
Epoch :  169  Rel. Train L2 Loss :  0.012677760258316994  Rel. Test L2 Loss :  0.011750333234667778  Test L2 Loss :  0.009708420038223267  Time :  9.75996208190918  L:  [4.0, 4.0]
Epoch :  170  Rel. Train L2 Loss :  0.011223683148622514  Rel. Test L2 Loss :  0.013523875251412392  Test L2 Loss :  0.011176912486553192  Time :  9.763651371002197  L:  [4.0, 4.0]
Epoch :  171  Rel. Train L2 Loss :  0.011708248436450958  Rel. Test L2 Loss :  0.012446170151233673  Test L2 Loss :  0.010284228846430779  Time :  9.777076244354248  L:  [4.0, 4.0]
Epoch :  172  Rel. Train L2 Loss :  0.010916105687618256  Rel. Test L2 Loss :  0.011871146559715271  Test L2 Loss :  0.009814820289611816  Time :  9.779691219329834  L:  [4.0, 4.0]
Epoch :  173  Rel. Train L2 Loss :  0.012099888771772385  Rel. Test L2 Loss :  0.014719961732625962  Test L2 Loss :  0.012163574323058129  Time :  9.787266731262207  L:  [4.0, 4.0]
Epoch :  174  Rel. Train L2 Loss :  0.011606269299983978  Rel. Test L2 Loss :  0.01245670698583126  Test L2 Loss :  0.0102998648583889  Time :  9.7968168258667  L:  [4.0, 4.0]
Epoch :  175  Rel. Train L2 Loss :  0.011372965678572655  Rel. Test L2 Loss :  0.01196173682808876  Test L2 Loss :  0.009884983897209168  Time :  9.805314302444458  L:  [4.0, 4.0]
Epoch :  176  Rel. Train L2 Loss :  0.011821373015642166  Rel. Test L2 Loss :  0.01131954275071621  Test L2 Loss :  0.009356556311249733  Time :  9.805425882339478  L:  [4.0, 4.0]
Epoch :  177  Rel. Train L2 Loss :  0.011698462635278701  Rel. Test L2 Loss :  0.013375969901680947  Test L2 Loss :  0.011059695407748222  Time :  9.803935766220093  L:  [4.0, 4.0]
Epoch :  178  Rel. Train L2 Loss :  0.014171620801091194  Rel. Test L2 Loss :  0.012925650402903556  Test L2 Loss :  0.01068711705505848  Time :  9.796294927597046  L:  [4.0, 4.0]
Epoch :  179  Rel. Train L2 Loss :  0.011517508178949356  Rel. Test L2 Loss :  0.011002496778964997  Test L2 Loss :  0.00909486562013626  Time :  9.79245901107788  L:  [4.0, 4.0]
Epoch :  180  Rel. Train L2 Loss :  0.010721190080046654  Rel. Test L2 Loss :  0.010934016704559325  Test L2 Loss :  0.009033844918012618  Time :  9.784477472305298  L:  [4.0, 4.0]
Epoch :  181  Rel. Train L2 Loss :  0.01090688432753086  Rel. Test L2 Loss :  0.013545941561460495  Test L2 Loss :  0.011209356486797334  Time :  9.78008484840393  L:  [4.0, 4.0]
Epoch :  182  Rel. Train L2 Loss :  0.0108310606777668  Rel. Test L2 Loss :  0.011687784045934678  Test L2 Loss :  0.009667168259620667  Time :  9.772653102874756  L:  [4.0, 4.0]
Epoch :  183  Rel. Train L2 Loss :  0.011711440950632096  Rel. Test L2 Loss :  0.011296229511499405  Test L2 Loss :  0.009337813705205917  Time :  9.76592230796814  L:  [4.0, 4.0]
Epoch :  184  Rel. Train L2 Loss :  0.010904643073678017  Rel. Test L2 Loss :  0.010902481153607368  Test L2 Loss :  0.00900711476802826  Time :  9.764521837234497  L:  [4.0, 4.0]
Epoch :  185  Rel. Train L2 Loss :  0.011478319510817528  Rel. Test L2 Loss :  0.011963785365223885  Test L2 Loss :  0.009887352883815766  Time :  9.758655548095703  L:  [4.0, 4.0]
Epoch :  186  Rel. Train L2 Loss :  0.010544341921806335  Rel. Test L2 Loss :  0.01069702722132206  Test L2 Loss :  0.008839855939149856  Time :  9.755576848983765  L:  [4.0, 4.0]
Epoch :  187  Rel. Train L2 Loss :  0.011104712009429932  Rel. Test L2 Loss :  0.011029769405722619  Test L2 Loss :  0.009110256507992744  Time :  9.798702716827393  L:  [4.0, 4.0]
Epoch :  188  Rel. Train L2 Loss :  0.011408067718148231  Rel. Test L2 Loss :  0.011558730006217956  Test L2 Loss :  0.009554325491189957  Time :  9.784616231918335  L:  [4.0, 4.0]
Epoch :  189  Rel. Train L2 Loss :  0.011371714785695076  Rel. Test L2 Loss :  0.011587952747941017  Test L2 Loss :  0.009576601833105087  Time :  9.772372007369995  L:  [4.0, 4.0]
Epoch :  190  Rel. Train L2 Loss :  0.0106006268709898  Rel. Test L2 Loss :  0.01027568370103836  Test L2 Loss :  0.008492845594882965  Time :  9.785508155822754  L:  [4.0, 4.0]
Epoch :  191  Rel. Train L2 Loss :  0.010274530306458474  Rel. Test L2 Loss :  0.010336304977536202  Test L2 Loss :  0.00854507364332676  Time :  9.802308320999146  L:  [4.0, 4.0]
Epoch :  192  Rel. Train L2 Loss :  0.011122988387942314  Rel. Test L2 Loss :  0.01210321083664894  Test L2 Loss :  0.010010332241654396  Time :  9.80648922920227  L:  [4.0, 4.0]
Epoch :  193  Rel. Train L2 Loss :  0.011792660430073739  Rel. Test L2 Loss :  0.011259230226278305  Test L2 Loss :  0.00929929941892624  Time :  9.813677310943604  L:  [4.0, 4.0]
Epoch :  194  Rel. Train L2 Loss :  0.011304492875933648  Rel. Test L2 Loss :  0.011779483631253243  Test L2 Loss :  0.00973659910261631  Time :  9.828825235366821  L:  [4.0, 4.0]
Epoch :  195  Rel. Train L2 Loss :  0.012230186656117439  Rel. Test L2 Loss :  0.012472569793462753  Test L2 Loss :  0.010310809016227723  Time :  9.813376188278198  L:  [4.0, 4.0]
Epoch :  196  Rel. Train L2 Loss :  0.01211484855413437  Rel. Test L2 Loss :  0.012003253698348999  Test L2 Loss :  0.009922138974070549  Time :  9.806746244430542  L:  [4.0, 4.0]
Epoch :  197  Rel. Train L2 Loss :  0.010886374190449714  Rel. Test L2 Loss :  0.011065122932195663  Test L2 Loss :  0.009144892767071724  Time :  9.822161197662354  L:  [4.0, 4.0]
Epoch :  198  Rel. Train L2 Loss :  0.010698813691735268  Rel. Test L2 Loss :  0.010265034809708595  Test L2 Loss :  0.008483380302786827  Time :  9.796810150146484  L:  [4.0, 4.0]
Epoch :  199  Rel. Train L2 Loss :  0.010455835819244384  Rel. Test L2 Loss :  0.01020134873688221  Test L2 Loss :  0.008429907262325287  Time :  9.786250829696655  L:  [4.0, 4.0]
Epoch :  200  Rel. Train L2 Loss :  0.010220345869660377  Rel. Test L2 Loss :  0.01060142032802105  Test L2 Loss :  0.008765162453055381  Time :  9.78071904182434  L:  [4.0, 4.0]
Epoch :  201  Rel. Train L2 Loss :  0.010901776432991029  Rel. Test L2 Loss :  0.013214226886630058  Test L2 Loss :  0.010930692628026008  Time :  9.77188491821289  L:  [4.0, 4.0]
Epoch :  202  Rel. Train L2 Loss :  0.01090225115418434  Rel. Test L2 Loss :  0.012665946707129479  Test L2 Loss :  0.010468424186110497  Time :  9.765856981277466  L:  [4.0, 4.0]
Epoch :  203  Rel. Train L2 Loss :  0.010545365378260613  Rel. Test L2 Loss :  0.009767391756176948  Test L2 Loss :  0.00807313621044159  Time :  9.760164260864258  L:  [4.0, 4.0]
Epoch :  204  Rel. Train L2 Loss :  0.01121397426724434  Rel. Test L2 Loss :  0.011473546251654625  Test L2 Loss :  0.009485577419400214  Time :  9.762493133544922  L:  [4.0, 4.0]
Epoch :  205  Rel. Train L2 Loss :  0.012034436091780662  Rel. Test L2 Loss :  0.011144721806049347  Test L2 Loss :  0.009211855530738831  Time :  9.788783550262451  L:  [4.0, 4.0]
Epoch :  206  Rel. Train L2 Loss :  0.010686583235859871  Rel. Test L2 Loss :  0.010103124752640724  Test L2 Loss :  0.008351040035486222  Time :  9.79909348487854  L:  [4.0, 4.0]
Epoch :  207  Rel. Train L2 Loss :  0.010290467038750648  Rel. Test L2 Loss :  0.010838480591773987  Test L2 Loss :  0.008955494612455367  Time :  9.807873725891113  L:  [4.0, 4.0]
Epoch :  208  Rel. Train L2 Loss :  0.010975702866911888  Rel. Test L2 Loss :  0.01089257836341858  Test L2 Loss :  0.009002529904246331  Time :  9.814661741256714  L:  [4.0, 4.0]
Epoch :  209  Rel. Train L2 Loss :  0.01064012759923935  Rel. Test L2 Loss :  0.010950246378779411  Test L2 Loss :  0.009052298367023467  Time :  9.824879884719849  L:  [4.0, 4.0]
Epoch :  210  Rel. Train L2 Loss :  0.01150280223786831  Rel. Test L2 Loss :  0.015893457382917406  Test L2 Loss :  0.013138311505317688  Time :  9.831268548965454  L:  [4.0, 4.0]
Epoch :  211  Rel. Train L2 Loss :  0.010950268909335136  Rel. Test L2 Loss :  0.01161016434431076  Test L2 Loss :  0.00959233485162258  Time :  9.830620050430298  L:  [4.0, 4.0]
Epoch :  212  Rel. Train L2 Loss :  0.009995193645358086  Rel. Test L2 Loss :  0.010752866417169571  Test L2 Loss :  0.00888575904071331  Time :  9.803175926208496  L:  [4.0, 4.0]
Epoch :  213  Rel. Train L2 Loss :  0.009786769330501556  Rel. Test L2 Loss :  0.010624159276485443  Test L2 Loss :  0.008780105635523797  Time :  9.800819396972656  L:  [4.0, 4.0]
Epoch :  214  Rel. Train L2 Loss :  0.010058344706892968  Rel. Test L2 Loss :  0.01162887193262577  Test L2 Loss :  0.009614485204219819  Time :  9.797637939453125  L:  [4.0, 4.0]
Epoch :  215  Rel. Train L2 Loss :  0.010894485712051392  Rel. Test L2 Loss :  0.010926643759012223  Test L2 Loss :  0.00902811013162136  Time :  9.778654336929321  L:  [4.0, 4.0]
Epoch :  216  Rel. Train L2 Loss :  0.010719203650951385  Rel. Test L2 Loss :  0.011251622214913368  Test L2 Loss :  0.009301317259669303  Time :  9.773510456085205  L:  [4.0, 4.0]
Epoch :  217  Rel. Train L2 Loss :  0.009650257617235184  Rel. Test L2 Loss :  0.010113560184836388  Test L2 Loss :  0.00835928089916706  Time :  9.768401861190796  L:  [4.0, 4.0]
Epoch :  218  Rel. Train L2 Loss :  0.009956677213311196  Rel. Test L2 Loss :  0.010100696310400963  Test L2 Loss :  0.00835203841328621  Time :  9.764883041381836  L:  [4.0, 4.0]
Epoch :  219  Rel. Train L2 Loss :  0.010516202002763748  Rel. Test L2 Loss :  0.01202627420425415  Test L2 Loss :  0.009949700310826301  Time :  9.76204776763916  L:  [4.0, 4.0]
Epoch :  220  Rel. Train L2 Loss :  0.01044979453086853  Rel. Test L2 Loss :  0.011605542451143265  Test L2 Loss :  0.009587847515940667  Time :  9.76173186302185  L:  [4.0, 4.0]
Epoch :  221  Rel. Train L2 Loss :  0.01014485239982605  Rel. Test L2 Loss :  0.011164034605026246  Test L2 Loss :  0.0092250906676054  Time :  9.77756118774414  L:  [4.0, 4.0]
Epoch :  222  Rel. Train L2 Loss :  0.009716751337051391  Rel. Test L2 Loss :  0.0098124747723341  Test L2 Loss :  0.008111758306622505  Time :  9.77710223197937  L:  [4.0, 4.0]
Epoch :  223  Rel. Train L2 Loss :  0.01022721891105175  Rel. Test L2 Loss :  0.010147234052419662  Test L2 Loss :  0.00838649995625019  Time :  9.799551963806152  L:  [4.0, 4.0]
Epoch :  224  Rel. Train L2 Loss :  0.009802222594618798  Rel. Test L2 Loss :  0.011008137091994285  Test L2 Loss :  0.009102945402264594  Time :  9.820420742034912  L:  [4.0, 4.0]
Epoch :  225  Rel. Train L2 Loss :  0.010089967638254165  Rel. Test L2 Loss :  0.011522127017378807  Test L2 Loss :  0.009521007165312767  Time :  9.83029580116272  L:  [4.0, 4.0]
Epoch :  226  Rel. Train L2 Loss :  0.009903950929641723  Rel. Test L2 Loss :  0.011283730044960976  Test L2 Loss :  0.00932621031999588  Time :  9.832913875579834  L:  [4.0, 4.0]
Epoch :  227  Rel. Train L2 Loss :  0.00916940912604332  Rel. Test L2 Loss :  0.01359776422381401  Test L2 Loss :  0.011232482641935349  Time :  9.82897424697876  L:  [4.0, 4.0]
Epoch :  228  Rel. Train L2 Loss :  0.010422777995467186  Rel. Test L2 Loss :  0.010217743515968323  Test L2 Loss :  0.008441350013017655  Time :  9.812745809555054  L:  [4.0, 4.0]
Epoch :  229  Rel. Train L2 Loss :  0.009634371623396873  Rel. Test L2 Loss :  0.0111194958537817  Test L2 Loss :  0.009186421930789947  Time :  9.805091142654419  L:  [4.0, 4.0]
Epoch :  230  Rel. Train L2 Loss :  0.009903332024812698  Rel. Test L2 Loss :  0.009419667795300483  Test L2 Loss :  0.007784667983651161  Time :  9.804712057113647  L:  [4.0, 4.0]
Epoch :  231  Rel. Train L2 Loss :  0.009862202420830727  Rel. Test L2 Loss :  0.010248335152864456  Test L2 Loss :  0.00846713311970234  Time :  9.795584201812744  L:  [4.0, 4.0]
Epoch :  232  Rel. Train L2 Loss :  0.009582584902644157  Rel. Test L2 Loss :  0.009564404115080834  Test L2 Loss :  0.007903509736061097  Time :  9.78355097770691  L:  [4.0, 4.0]
Epoch :  233  Rel. Train L2 Loss :  0.009628011658787728  Rel. Test L2 Loss :  0.009149656668305396  Test L2 Loss :  0.007560059726238251  Time :  9.781465768814087  L:  [4.0, 4.0]
Epoch :  234  Rel. Train L2 Loss :  0.009980483680963517  Rel. Test L2 Loss :  0.009239164888858795  Test L2 Loss :  0.007635293379426002  Time :  9.779628992080688  L:  [4.0, 4.0]
Epoch :  235  Rel. Train L2 Loss :  0.009545613884925842  Rel. Test L2 Loss :  0.010221448168158532  Test L2 Loss :  0.008443092554807663  Time :  9.776557207107544  L:  [4.0, 4.0]
Epoch :  236  Rel. Train L2 Loss :  0.010355715930461884  Rel. Test L2 Loss :  0.010323805809020996  Test L2 Loss :  0.008537045642733575  Time :  9.78197956085205  L:  [4.0, 4.0]
Epoch :  237  Rel. Train L2 Loss :  0.009636760026216508  Rel. Test L2 Loss :  0.010490079373121262  Test L2 Loss :  0.00867356039583683  Time :  9.797199726104736  L:  [4.0, 4.0]
Epoch :  238  Rel. Train L2 Loss :  0.009433494120836258  Rel. Test L2 Loss :  0.009630606025457383  Test L2 Loss :  0.007961590588092805  Time :  9.794007301330566  L:  [4.0, 4.0]
Epoch :  239  Rel. Train L2 Loss :  0.00881799976527691  Rel. Test L2 Loss :  0.010616419091820716  Test L2 Loss :  0.008778084665536881  Time :  9.793140888214111  L:  [4.0, 4.0]
Epoch :  240  Rel. Train L2 Loss :  0.009750334843993187  Rel. Test L2 Loss :  0.010694907680153846  Test L2 Loss :  0.008837169110774994  Time :  9.790567874908447  L:  [4.0, 4.0]
Epoch :  241  Rel. Train L2 Loss :  0.009446865916252135  Rel. Test L2 Loss :  0.011554713100194932  Test L2 Loss :  0.009546704664826393  Time :  9.786008834838867  L:  [4.0, 4.0]
Epoch :  242  Rel. Train L2 Loss :  0.009186964869499206  Rel. Test L2 Loss :  0.009532715156674386  Test L2 Loss :  0.00787735641002655  Time :  9.794232368469238  L:  [4.0, 4.0]
Epoch :  243  Rel. Train L2 Loss :  0.009610811665654183  Rel. Test L2 Loss :  0.009825088307261467  Test L2 Loss :  0.008118178248405456  Time :  9.799113988876343  L:  [4.0, 4.0]
Epoch :  244  Rel. Train L2 Loss :  0.009438635692000388  Rel. Test L2 Loss :  0.010273943021893502  Test L2 Loss :  0.008486790284514427  Time :  9.803516149520874  L:  [4.0, 4.0]
Epoch :  245  Rel. Train L2 Loss :  0.008943071603775025  Rel. Test L2 Loss :  0.008740064650774003  Test L2 Loss :  0.0072208261489868164  Time :  9.81394338607788  L:  [4.0, 4.0]
Epoch :  246  Rel. Train L2 Loss :  0.00946848177909851  Rel. Test L2 Loss :  0.00913913443684578  Test L2 Loss :  0.007555128335952759  Time :  9.829324722290039  L:  [4.0, 4.0]
Epoch :  247  Rel. Train L2 Loss :  0.01045581927895546  Rel. Test L2 Loss :  0.012550807818770408  Test L2 Loss :  0.010375845655798912  Time :  9.83546257019043  L:  [4.0, 4.0]
Epoch :  248  Rel. Train L2 Loss :  0.010063905045390129  Rel. Test L2 Loss :  0.01130780354142189  Test L2 Loss :  0.009355997443199158  Time :  9.842742204666138  L:  [4.0, 4.0]
Epoch :  249  Rel. Train L2 Loss :  0.009061034500598907  Rel. Test L2 Loss :  0.008835310265421868  Test L2 Loss :  0.007302491441369057  Time :  9.853548526763916  L:  [4.0, 4.0]
Epoch :  250  Rel. Train L2 Loss :  0.00929501673579216  Rel. Test L2 Loss :  0.009540573433041573  Test L2 Loss :  0.007885664999485016  Time :  9.834110736846924  L:  [4.0, 4.0]
Epoch :  251  Rel. Train L2 Loss :  0.00884815987944603  Rel. Test L2 Loss :  0.010204052478075027  Test L2 Loss :  0.008439633399248123  Time :  9.800210237503052  L:  [4.0, 4.0]
Epoch :  252  Rel. Train L2 Loss :  0.00915382106602192  Rel. Test L2 Loss :  0.010390979424118995  Test L2 Loss :  0.008586367666721344  Time :  9.791411399841309  L:  [4.0, 4.0]
Epoch :  253  Rel. Train L2 Loss :  0.008548793971538543  Rel. Test L2 Loss :  0.009792289212346077  Test L2 Loss :  0.008093843832612038  Time :  9.783622980117798  L:  [4.0, 4.0]
Epoch :  254  Rel. Train L2 Loss :  0.008951925963163377  Rel. Test L2 Loss :  0.010356102883815766  Test L2 Loss :  0.00855876550078392  Time :  9.772794008255005  L:  [4.0, 4.0]
Epoch :  255  Rel. Train L2 Loss :  0.009182286500930786  Rel. Test L2 Loss :  0.01202257812023163  Test L2 Loss :  0.009943652749061584  Time :  9.763951063156128  L:  [4.0, 4.0]
Epoch :  256  Rel. Train L2 Loss :  0.010187665447592736  Rel. Test L2 Loss :  0.012685792073607444  Test L2 Loss :  0.010489616394042969  Time :  9.754647016525269  L:  [4.0, 4.0]
Epoch :  257  Rel. Train L2 Loss :  0.010169320568442344  Rel. Test L2 Loss :  0.009763636067509652  Test L2 Loss :  0.00806754969060421  Time :  9.75487232208252  L:  [4.0, 4.0]
Epoch :  258  Rel. Train L2 Loss :  0.009870042458176614  Rel. Test L2 Loss :  0.010597449392080308  Test L2 Loss :  0.008762024939060212  Time :  9.75576114654541  L:  [4.0, 4.0]
Epoch :  259  Rel. Train L2 Loss :  0.00938868387043476  Rel. Test L2 Loss :  0.009406728520989418  Test L2 Loss :  0.007774000689387321  Time :  9.763687372207642  L:  [4.0, 4.0]
Epoch :  260  Rel. Train L2 Loss :  0.008604479014873505  Rel. Test L2 Loss :  0.009165535867214202  Test L2 Loss :  0.007574198544025421  Time :  9.776115894317627  L:  [4.0, 4.0]
Epoch :  261  Rel. Train L2 Loss :  0.00860588540136814  Rel. Test L2 Loss :  0.009322802498936654  Test L2 Loss :  0.00770413190126419  Time :  9.784276962280273  L:  [4.0, 4.0]
Epoch :  262  Rel. Train L2 Loss :  0.008820157274603843  Rel. Test L2 Loss :  0.010873540714383125  Test L2 Loss :  0.008988277167081832  Time :  9.799621343612671  L:  [4.0, 4.0]
Epoch :  263  Rel. Train L2 Loss :  0.00896499165892601  Rel. Test L2 Loss :  0.010199458673596382  Test L2 Loss :  0.008428403437137603  Time :  9.810988187789917  L:  [4.0, 4.0]
Epoch :  264  Rel. Train L2 Loss :  0.008500374898314476  Rel. Test L2 Loss :  0.009020047336816788  Test L2 Loss :  0.007457933984696865  Time :  9.816407680511475  L:  [4.0, 4.0]
Epoch :  265  Rel. Train L2 Loss :  0.00847101764380932  Rel. Test L2 Loss :  0.009151992425322532  Test L2 Loss :  0.0075639962404966355  Time :  9.834986209869385  L:  [4.0, 4.0]
Epoch :  266  Rel. Train L2 Loss :  0.007955685339868068  Rel. Test L2 Loss :  0.008469581082463264  Test L2 Loss :  0.007000577710568905  Time :  9.84792709350586  L:  [4.0, 4.0]
Epoch :  267  Rel. Train L2 Loss :  0.008840218350291253  Rel. Test L2 Loss :  0.009735037311911584  Test L2 Loss :  0.008048292100429535  Time :  9.81545639038086  L:  [4.0, 4.0]
Epoch :  268  Rel. Train L2 Loss :  0.008879634842276574  Rel. Test L2 Loss :  0.00982943832874298  Test L2 Loss :  0.0081262918561697  Time :  9.809663534164429  L:  [4.0, 4.0]
Epoch :  269  Rel. Train L2 Loss :  0.009355765238404274  Rel. Test L2 Loss :  0.009748633205890655  Test L2 Loss :  0.008056352511048318  Time :  9.799738883972168  L:  [4.0, 4.0]
Epoch :  270  Rel. Train L2 Loss :  0.008657718151807785  Rel. Test L2 Loss :  0.009432771056890488  Test L2 Loss :  0.007801503390073777  Time :  9.795714616775513  L:  [4.0, 4.0]
Epoch :  271  Rel. Train L2 Loss :  0.008477882638573646  Rel. Test L2 Loss :  0.008965144008398056  Test L2 Loss :  0.007409350089728832  Time :  9.776902914047241  L:  [4.0, 4.0]
Epoch :  272  Rel. Train L2 Loss :  0.00845372287184  Rel. Test L2 Loss :  0.010206458568572998  Test L2 Loss :  0.008444679081439971  Time :  9.769282817840576  L:  [4.0, 4.0]
Epoch :  273  Rel. Train L2 Loss :  0.008453098177909851  Rel. Test L2 Loss :  0.009152950495481491  Test L2 Loss :  0.007562494203448296  Time :  9.76220440864563  L:  [4.0, 4.0]
Epoch :  274  Rel. Train L2 Loss :  0.008636887535452843  Rel. Test L2 Loss :  0.009471806511282922  Test L2 Loss :  0.007836063131690026  Time :  9.798576354980469  L:  [4.0, 4.0]
Epoch :  275  Rel. Train L2 Loss :  0.008083865076303482  Rel. Test L2 Loss :  0.008147310614585877  Test L2 Loss :  0.006734472140669823  Time :  9.80567979812622  L:  [4.0, 4.0]
Epoch :  276  Rel. Train L2 Loss :  0.008094886869192124  Rel. Test L2 Loss :  0.008919696211814881  Test L2 Loss :  0.007374439239501953  Time :  9.800066947937012  L:  [4.0, 4.0]
