data_in.shape: (1324, 421, 421)
data_out.shape (1324, 421, 421)
x_train.shape:  (1000, 44521, 5)
y_train.shape:  (1000, 44521, 1)
initial L=[1.0, 1.0],should_learn_L=False,rank=16
In GeoFNO_train, ndim =  2
Epoch :  250  Rel. Train L2 Loss :  0.014509887151420117  Rel. Test L2 Loss :  0.016720783412456513  Test L2 Loss :  0.00011316242249449715  Time :  22.511260271072388  L:  [1.0, 1.0]
Epoch :  251  Rel. Train L2 Loss :  0.014996246255934239  Rel. Test L2 Loss :  0.018057026714086533  Test L2 Loss :  0.00012212046916829422  Time :  22.527103662490845  L:  [1.0, 1.0]
Epoch :  252  Rel. Train L2 Loss :  0.01527355743944645  Rel. Test L2 Loss :  0.01588369071483612  Test L2 Loss :  0.00010732280206866562  Time :  22.606071949005127  L:  [1.0, 1.0]
Epoch :  253  Rel. Train L2 Loss :  0.015036975733935833  Rel. Test L2 Loss :  0.01586346883326769  Test L2 Loss :  0.00010751853609690443  Time :  22.616039037704468  L:  [1.0, 1.0]
Epoch :  254  Rel. Train L2 Loss :  0.014771390415728091  Rel. Test L2 Loss :  0.01784850865602493  Test L2 Loss :  0.00012121967010898515  Time :  22.58001446723938  L:  [1.0, 1.0]
Epoch :  255  Rel. Train L2 Loss :  0.014552528277039527  Rel. Test L2 Loss :  0.016593507826328277  Test L2 Loss :  0.00011205188959138468  Time :  22.545097827911377  L:  [1.0, 1.0]
Epoch :  256  Rel. Train L2 Loss :  0.014948574021458626  Rel. Test L2 Loss :  0.014861084409058095  Test L2 Loss :  0.00010043594491435215  Time :  22.510085821151733  L:  [1.0, 1.0]
Epoch :  257  Rel. Train L2 Loss :  0.014542174875736237  Rel. Test L2 Loss :  0.015266040563583374  Test L2 Loss :  0.0001033537756302394  Time :  22.48561120033264  L:  [1.0, 1.0]
Epoch :  258  Rel. Train L2 Loss :  0.014639398388564586  Rel. Test L2 Loss :  0.01565695084631443  Test L2 Loss :  0.00010615172941470518  Time :  22.52579355239868  L:  [1.0, 1.0]
Epoch :  259  Rel. Train L2 Loss :  0.015075287066400052  Rel. Test L2 Loss :  0.016790709644556045  Test L2 Loss :  0.00011321024387143552  Time :  22.563591241836548  L:  [1.0, 1.0]
Epoch :  260  Rel. Train L2 Loss :  0.014247550450265408  Rel. Test L2 Loss :  0.01736862853169441  Test L2 Loss :  0.00011697634152369574  Time :  22.573416471481323  L:  [1.0, 1.0]
Epoch :  261  Rel. Train L2 Loss :  0.015393063448369503  Rel. Test L2 Loss :  0.01560154527425766  Test L2 Loss :  0.00010540660965489223  Time :  22.589127779006958  L:  [1.0, 1.0]
Epoch :  262  Rel. Train L2 Loss :  0.01489470376074314  Rel. Test L2 Loss :  0.01686487875878811  Test L2 Loss :  0.00011292927229078487  Time :  22.588274478912354  L:  [1.0, 1.0]
Epoch :  263  Rel. Train L2 Loss :  0.014565446861088276  Rel. Test L2 Loss :  0.01625691305845976  Test L2 Loss :  0.00010957089514704421  Time :  22.564956426620483  L:  [1.0, 1.0]
Epoch :  264  Rel. Train L2 Loss :  0.014594140775501727  Rel. Test L2 Loss :  0.01726231712847948  Test L2 Loss :  0.0001164153844001703  Time :  22.5360689163208  L:  [1.0, 1.0]
Epoch :  265  Rel. Train L2 Loss :  0.013792467139661311  Rel. Test L2 Loss :  0.016474985778331758  Test L2 Loss :  0.00011199533095350489  Time :  22.535665035247803  L:  [1.0, 1.0]
Epoch :  266  Rel. Train L2 Loss :  0.014533868670463562  Rel. Test L2 Loss :  0.015881239473819732  Test L2 Loss :  0.00010703960637329147  Time :  22.513909578323364  L:  [1.0, 1.0]
Epoch :  267  Rel. Train L2 Loss :  0.014252137437462807  Rel. Test L2 Loss :  0.016585825234651564  Test L2 Loss :  0.00011256533587584273  Time :  22.527738094329834  L:  [1.0, 1.0]
Epoch :  268  Rel. Train L2 Loss :  0.014690858229994774  Rel. Test L2 Loss :  0.014891391061246395  Test L2 Loss :  0.00010093891178257764  Time :  22.5630886554718  L:  [1.0, 1.0]
Epoch :  269  Rel. Train L2 Loss :  0.013993410415947437  Rel. Test L2 Loss :  0.015188147388398647  Test L2 Loss :  0.00010262873285682872  Time :  22.5874502658844  L:  [1.0, 1.0]
Epoch :  270  Rel. Train L2 Loss :  0.014367365874350072  Rel. Test L2 Loss :  0.016627582982182504  Test L2 Loss :  0.0001122513713198714  Time :  22.575249433517456  L:  [1.0, 1.0]
Epoch :  271  Rel. Train L2 Loss :  0.014978667870163918  Rel. Test L2 Loss :  0.015295856297016144  Test L2 Loss :  0.00010328120290068909  Time :  22.529526472091675  L:  [1.0, 1.0]
Epoch :  272  Rel. Train L2 Loss :  0.014354189679026604  Rel. Test L2 Loss :  0.015537344813346864  Test L2 Loss :  0.00010512141452636569  Time :  22.508880376815796  L:  [1.0, 1.0]
Epoch :  273  Rel. Train L2 Loss :  0.014157555341720581  Rel. Test L2 Loss :  0.014789287485182285  Test L2 Loss :  9.996390232117846e-05  Time :  22.515132188796997  L:  [1.0, 1.0]
Epoch :  274  Rel. Train L2 Loss :  0.0138702312707901  Rel. Test L2 Loss :  0.016251127682626248  Test L2 Loss :  0.0001107998119550757  Time :  22.535125732421875  L:  [1.0, 1.0]
Epoch :  275  Rel. Train L2 Loss :  0.013912479296326637  Rel. Test L2 Loss :  0.014306249655783176  Test L2 Loss :  9.677031921455637e-05  Time :  22.559260845184326  L:  [1.0, 1.0]
Epoch :  276  Rel. Train L2 Loss :  0.014940749958157539  Rel. Test L2 Loss :  0.014667207226157188  Test L2 Loss :  9.901180164888501e-05  Time :  22.582385301589966  L:  [1.0, 1.0]
Epoch :  277  Rel. Train L2 Loss :  0.014063820324838161  Rel. Test L2 Loss :  0.015369756743311883  Test L2 Loss :  0.00010383310494944453  Time :  22.58521294593811  L:  [1.0, 1.0]
Epoch :  278  Rel. Train L2 Loss :  0.013989781744778156  Rel. Test L2 Loss :  0.015347877331078053  Test L2 Loss :  0.00010369513882324099  Time :  22.55731511116028  L:  [1.0, 1.0]
Epoch :  279  Rel. Train L2 Loss :  0.013374953910708427  Rel. Test L2 Loss :  0.014616904780268669  Test L2 Loss :  9.923127887304872e-05  Time :  22.533491373062134  L:  [1.0, 1.0]
Epoch :  280  Rel. Train L2 Loss :  0.013611166343092918  Rel. Test L2 Loss :  0.017665130086243153  Test L2 Loss :  0.00011987573263468221  Time :  22.52395510673523  L:  [1.0, 1.0]
Epoch :  281  Rel. Train L2 Loss :  0.014144882760941982  Rel. Test L2 Loss :  0.017577662281692028  Test L2 Loss :  0.000117939944320824  Time :  22.52221155166626  L:  [1.0, 1.0]
Epoch :  282  Rel. Train L2 Loss :  0.013896478667855263  Rel. Test L2 Loss :  0.016310655549168586  Test L2 Loss :  0.00011079494375735521  Time :  22.531890869140625  L:  [1.0, 1.0]
Epoch :  283  Rel. Train L2 Loss :  0.014382404051721096  Rel. Test L2 Loss :  0.015434324368834495  Test L2 Loss :  0.00010414133634185418  Time :  22.57209348678589  L:  [1.0, 1.0]
Epoch :  284  Rel. Train L2 Loss :  0.013747700244188308  Rel. Test L2 Loss :  0.017874071449041365  Test L2 Loss :  0.00012147438508691266  Time :  22.59289312362671  L:  [1.0, 1.0]
Epoch :  285  Rel. Train L2 Loss :  0.01484632733464241  Rel. Test L2 Loss :  0.014402293935418128  Test L2 Loss :  9.729565761517733e-05  Time :  22.565182209014893  L:  [1.0, 1.0]
Epoch :  286  Rel. Train L2 Loss :  0.014379349835217  Rel. Test L2 Loss :  0.017612266764044763  Test L2 Loss :  0.00011846960784168914  Time :  22.540083646774292  L:  [1.0, 1.0]
Epoch :  287  Rel. Train L2 Loss :  0.014719265930354596  Rel. Test L2 Loss :  0.018534393832087517  Test L2 Loss :  0.000126765891618561  Time :  22.474533796310425  L:  [1.0, 1.0]
Epoch :  288  Rel. Train L2 Loss :  0.014238221943378449  Rel. Test L2 Loss :  0.015786990970373154  Test L2 Loss :  0.00010646608308888971  Time :  22.449426651000977  L:  [1.0, 1.0]
Epoch :  289  Rel. Train L2 Loss :  0.013802300944924354  Rel. Test L2 Loss :  0.014962200857698917  Test L2 Loss :  0.00010132087947567925  Time :  22.4549400806427  L:  [1.0, 1.0]
Epoch :  290  Rel. Train L2 Loss :  0.014051315933465957  Rel. Test L2 Loss :  0.015534405671060085  Test L2 Loss :  0.0001056033608620055  Time :  22.53762912750244  L:  [1.0, 1.0]
Epoch :  291  Rel. Train L2 Loss :  0.014046144120395183  Rel. Test L2 Loss :  0.014750037007033825  Test L2 Loss :  9.99444437911734e-05  Time :  22.50879430770874  L:  [1.0, 1.0]
Epoch :  292  Rel. Train L2 Loss :  0.013451560564339162  Rel. Test L2 Loss :  0.014839535243809224  Test L2 Loss :  0.00010094183817273006  Time :  22.52445673942566  L:  [1.0, 1.0]
Epoch :  293  Rel. Train L2 Loss :  0.013512489557266236  Rel. Test L2 Loss :  0.01626303482800722  Test L2 Loss :  0.00010898510867264121  Time :  22.509170532226562  L:  [1.0, 1.0]
Epoch :  294  Rel. Train L2 Loss :  0.013738615661859513  Rel. Test L2 Loss :  0.015186046510934829  Test L2 Loss :  0.00010243546654237434  Time :  22.498854637145996  L:  [1.0, 1.0]
Epoch :  295  Rel. Train L2 Loss :  0.01363773237913847  Rel. Test L2 Loss :  0.015104250125586987  Test L2 Loss :  0.00010187303007114679  Time :  22.466944456100464  L:  [1.0, 1.0]
Epoch :  296  Rel. Train L2 Loss :  0.014195333875715732  Rel. Test L2 Loss :  0.017851056158542634  Test L2 Loss :  0.00012010993232252077  Time :  22.452636241912842  L:  [1.0, 1.0]
Epoch :  297  Rel. Train L2 Loss :  0.014251328945159913  Rel. Test L2 Loss :  0.015623438656330108  Test L2 Loss :  0.0001050467835739255  Time :  22.45216703414917  L:  [1.0, 1.0]
Epoch :  298  Rel. Train L2 Loss :  0.013162072211503983  Rel. Test L2 Loss :  0.014732084386050701  Test L2 Loss :  9.987933182856068e-05  Time :  22.474772214889526  L:  [1.0, 1.0]
Epoch :  299  Rel. Train L2 Loss :  0.014603923819959164  Rel. Test L2 Loss :  0.015583461001515388  Test L2 Loss :  0.00010529093589866533  Time :  22.494990587234497  L:  [1.0, 1.0]
Epoch :  300  Rel. Train L2 Loss :  0.013793165013194084  Rel. Test L2 Loss :  0.01498660683631897  Test L2 Loss :  0.00010076834820210934  Time :  22.49527883529663  L:  [1.0, 1.0]
Epoch :  301  Rel. Train L2 Loss :  0.013775240838527679  Rel. Test L2 Loss :  0.018274930492043494  Test L2 Loss :  0.0001236553565831855  Time :  22.505805015563965  L:  [1.0, 1.0]
Epoch :  302  Rel. Train L2 Loss :  0.013794063046574592  Rel. Test L2 Loss :  0.014543387033045292  Test L2 Loss :  9.821338899200782e-05  Time :  22.495661735534668  L:  [1.0, 1.0]
Epoch :  303  Rel. Train L2 Loss :  0.013882542878389359  Rel. Test L2 Loss :  0.01856553018093109  Test L2 Loss :  0.00012674129655351862  Time :  22.49024510383606  L:  [1.0, 1.0]
Epoch :  304  Rel. Train L2 Loss :  0.014267729252576827  Rel. Test L2 Loss :  0.016944131739437582  Test L2 Loss :  0.00011450900550698862  Time :  22.476945161819458  L:  [1.0, 1.0]
Epoch :  305  Rel. Train L2 Loss :  0.014319543294608593  Rel. Test L2 Loss :  0.016231236085295676  Test L2 Loss :  0.00011020943347830325  Time :  22.468813180923462  L:  [1.0, 1.0]
Epoch :  306  Rel. Train L2 Loss :  0.013460426904261111  Rel. Test L2 Loss :  0.01462695587426424  Test L2 Loss :  9.920128446538002e-05  Time :  22.462437868118286  L:  [1.0, 1.0]
Epoch :  307  Rel. Train L2 Loss :  0.013716657787561417  Rel. Test L2 Loss :  0.016888602152466774  Test L2 Loss :  0.00011318692908389494  Time :  22.4694926738739  L:  [1.0, 1.0]
Epoch :  308  Rel. Train L2 Loss :  0.01378497602045536  Rel. Test L2 Loss :  0.015054378286004066  Test L2 Loss :  0.00010150562738999724  Time :  22.4945707321167  L:  [1.0, 1.0]
Epoch :  309  Rel. Train L2 Loss :  0.013442510478198529  Rel. Test L2 Loss :  0.013848506063222885  Test L2 Loss :  9.372391214128584e-05  Time :  22.53225541114807  L:  [1.0, 1.0]
Epoch :  310  Rel. Train L2 Loss :  0.012755546823143959  Rel. Test L2 Loss :  0.01501029271632433  Test L2 Loss :  0.00010173610819038004  Time :  22.53200936317444  L:  [1.0, 1.0]
Epoch :  311  Rel. Train L2 Loss :  0.013790974117815494  Rel. Test L2 Loss :  0.01412171371281147  Test L2 Loss :  9.53533168649301e-05  Time :  22.532838106155396  L:  [1.0, 1.0]
Epoch :  312  Rel. Train L2 Loss :  0.013157196618616581  Rel. Test L2 Loss :  0.0161815769597888  Test L2 Loss :  0.00010996428260114044  Time :  22.493234395980835  L:  [1.0, 1.0]
Epoch :  313  Rel. Train L2 Loss :  0.014531854845583439  Rel. Test L2 Loss :  0.014607376679778098  Test L2 Loss :  9.896894975099713e-05  Time :  22.502131938934326  L:  [1.0, 1.0]
Epoch :  314  Rel. Train L2 Loss :  0.013570626333355904  Rel. Test L2 Loss :  0.01393859501928091  Test L2 Loss :  9.431384591152891e-05  Time :  22.493573427200317  L:  [1.0, 1.0]
Epoch :  315  Rel. Train L2 Loss :  0.01326851522922516  Rel. Test L2 Loss :  0.014808901548385621  Test L2 Loss :  0.0001000483683310449  Time :  22.521204233169556  L:  [1.0, 1.0]
Epoch :  316  Rel. Train L2 Loss :  0.014307889014482498  Rel. Test L2 Loss :  0.014494592025876045  Test L2 Loss :  9.804852481465787e-05  Time :  22.551575183868408  L:  [1.0, 1.0]
Epoch :  317  Rel. Train L2 Loss :  0.013117896497249603  Rel. Test L2 Loss :  0.014590459577739238  Test L2 Loss :  9.868633263977244e-05  Time :  22.519442796707153  L:  [1.0, 1.0]
Epoch :  318  Rel. Train L2 Loss :  0.01298356033116579  Rel. Test L2 Loss :  0.014076996855437755  Test L2 Loss :  9.49465433950536e-05  Time :  22.52163529396057  L:  [1.0, 1.0]
Epoch :  319  Rel. Train L2 Loss :  0.013371707297861576  Rel. Test L2 Loss :  0.015391550809144974  Test L2 Loss :  0.00010318309272406622  Time :  22.519492864608765  L:  [1.0, 1.0]
Epoch :  320  Rel. Train L2 Loss :  0.013700923897325993  Rel. Test L2 Loss :  0.014791164733469486  Test L2 Loss :  9.993959334678947e-05  Time :  22.485656261444092  L:  [1.0, 1.0]
Epoch :  321  Rel. Train L2 Loss :  0.013164977326989173  Rel. Test L2 Loss :  0.014664922542870044  Test L2 Loss :  9.927520412020385e-05  Time :  22.462292194366455  L:  [1.0, 1.0]
Epoch :  322  Rel. Train L2 Loss :  0.01311438488960266  Rel. Test L2 Loss :  0.014413673914968967  Test L2 Loss :  9.727994853165001e-05  Time :  22.45922064781189  L:  [1.0, 1.0]
Epoch :  323  Rel. Train L2 Loss :  0.012829855881631375  Rel. Test L2 Loss :  0.014639396481215953  Test L2 Loss :  9.894459712086246e-05  Time :  22.493049144744873  L:  [1.0, 1.0]
Epoch :  324  Rel. Train L2 Loss :  0.013824564248323441  Rel. Test L2 Loss :  0.01680511586368084  Test L2 Loss :  0.00011380877229385078  Time :  22.52392029762268  L:  [1.0, 1.0]
Epoch :  325  Rel. Train L2 Loss :  0.013210148714482785  Rel. Test L2 Loss :  0.015599050596356391  Test L2 Loss :  0.00010551653511356562  Time :  22.520066499710083  L:  [1.0, 1.0]
Epoch :  326  Rel. Train L2 Loss :  0.013013418324291707  Rel. Test L2 Loss :  0.014651293009519577  Test L2 Loss :  9.92605125065893e-05  Time :  22.512836694717407  L:  [1.0, 1.0]
Epoch :  327  Rel. Train L2 Loss :  0.012875867240130902  Rel. Test L2 Loss :  0.014760170429944992  Test L2 Loss :  9.983032359741628e-05  Time :  22.483266592025757  L:  [1.0, 1.0]
Epoch :  328  Rel. Train L2 Loss :  0.013052012145519256  Rel. Test L2 Loss :  0.015529016964137554  Test L2 Loss :  0.00010592301696306094  Time :  22.463796138763428  L:  [1.0, 1.0]
Epoch :  329  Rel. Train L2 Loss :  0.013176528915762901  Rel. Test L2 Loss :  0.015380766429007053  Test L2 Loss :  0.00010400108119938522  Time :  22.458545923233032  L:  [1.0, 1.0]
Epoch :  330  Rel. Train L2 Loss :  0.013052815951406956  Rel. Test L2 Loss :  0.014328249394893647  Test L2 Loss :  9.705035394290462e-05  Time :  22.465554237365723  L:  [1.0, 1.0]
Epoch :  331  Rel. Train L2 Loss :  0.013993055798113345  Rel. Test L2 Loss :  0.014906386435031891  Test L2 Loss :  0.0001010776247130707  Time :  22.49584412574768  L:  [1.0, 1.0]
Epoch :  332  Rel. Train L2 Loss :  0.013305503435432912  Rel. Test L2 Loss :  0.013781239464879035  Test L2 Loss :  9.302570193540304e-05  Time :  23.238059043884277  L:  [1.0, 1.0]
Epoch :  333  Rel. Train L2 Loss :  0.012878067009150982  Rel. Test L2 Loss :  0.014469586201012135  Test L2 Loss :  9.778933570487425e-05  Time :  22.66542077064514  L:  [1.0, 1.0]
Epoch :  334  Rel. Train L2 Loss :  0.012967926569283009  Rel. Test L2 Loss :  0.013974373526871205  Test L2 Loss :  9.433886880287901e-05  Time :  22.51296615600586  L:  [1.0, 1.0]
Epoch :  335  Rel. Train L2 Loss :  0.013542784199118614  Rel. Test L2 Loss :  0.016398120783269406  Test L2 Loss :  0.00010985158383846283  Time :  22.513068199157715  L:  [1.0, 1.0]
Epoch :  336  Rel. Train L2 Loss :  0.013327385678887367  Rel. Test L2 Loss :  0.01688029509037733  Test L2 Loss :  0.00011423743329942226  Time :  22.51117706298828  L:  [1.0, 1.0]
Epoch :  337  Rel. Train L2 Loss :  0.01294629204273224  Rel. Test L2 Loss :  0.01838559165596962  Test L2 Loss :  0.00012368357798550278  Time :  22.50373125076294  L:  [1.0, 1.0]
Epoch :  338  Rel. Train L2 Loss :  0.013367948323488235  Rel. Test L2 Loss :  0.014870941527187825  Test L2 Loss :  0.00010079556610435247  Time :  22.480541706085205  L:  [1.0, 1.0]
Epoch :  339  Rel. Train L2 Loss :  0.012976744852960109  Rel. Test L2 Loss :  0.014308106862008571  Test L2 Loss :  9.706702141556889e-05  Time :  23.015824794769287  L:  [1.0, 1.0]
Epoch :  340  Rel. Train L2 Loss :  0.012729477860033513  Rel. Test L2 Loss :  0.014628203622996806  Test L2 Loss :  9.883949096547439e-05  Time :  22.407917737960815  L:  [1.0, 1.0]
Epoch :  341  Rel. Train L2 Loss :  0.012684269674122334  Rel. Test L2 Loss :  0.014245283715426922  Test L2 Loss :  9.635795198846608e-05  Time :  23.130748510360718  L:  [1.0, 1.0]
Epoch :  342  Rel. Train L2 Loss :  0.012919624350965024  Rel. Test L2 Loss :  0.013515027947723865  Test L2 Loss :  9.158102824585512e-05  Time :  22.42138957977295  L:  [1.0, 1.0]
Epoch :  343  Rel. Train L2 Loss :  0.012883289813995362  Rel. Test L2 Loss :  0.017240370586514474  Test L2 Loss :  0.00011680568219162524  Time :  22.47095274925232  L:  [1.0, 1.0]
Epoch :  344  Rel. Train L2 Loss :  0.012443628787994385  Rel. Test L2 Loss :  0.015028034634888172  Test L2 Loss :  0.00010168083041207865  Time :  22.477245092391968  L:  [1.0, 1.0]
Epoch :  345  Rel. Train L2 Loss :  0.013063443392515183  Rel. Test L2 Loss :  0.013768384084105491  Test L2 Loss :  9.317125251982361e-05  Time :  22.459560871124268  L:  [1.0, 1.0]
Epoch :  346  Rel. Train L2 Loss :  0.01259527687728405  Rel. Test L2 Loss :  0.01618158306926489  Test L2 Loss :  0.00011061625351430848  Time :  22.45230722427368  L:  [1.0, 1.0]
Epoch :  347  Rel. Train L2 Loss :  0.01285899006575346  Rel. Test L2 Loss :  0.015175324827432633  Test L2 Loss :  0.00010297365864971653  Time :  22.4233558177948  L:  [1.0, 1.0]
Epoch :  348  Rel. Train L2 Loss :  0.012718259625136853  Rel. Test L2 Loss :  0.014559017047286033  Test L2 Loss :  9.841420396696776e-05  Time :  22.41608476638794  L:  [1.0, 1.0]
Epoch :  349  Rel. Train L2 Loss :  0.012846864834427834  Rel. Test L2 Loss :  0.015860874839127063  Test L2 Loss :  0.0001072267850395292  Time :  22.412384748458862  L:  [1.0, 1.0]
Epoch :  350  Rel. Train L2 Loss :  0.012933948256075382  Rel. Test L2 Loss :  0.014215720295906066  Test L2 Loss :  9.648671839386224e-05  Time :  22.454686641693115  L:  [1.0, 1.0]
Epoch :  351  Rel. Train L2 Loss :  0.01267843957990408  Rel. Test L2 Loss :  0.015022543333470821  Test L2 Loss :  0.000101905993942637  Time :  22.468190908432007  L:  [1.0, 1.0]
Epoch :  352  Rel. Train L2 Loss :  0.012646196417510509  Rel. Test L2 Loss :  0.015262280590832233  Test L2 Loss :  0.00010353128280257806  Time :  22.505459785461426  L:  [1.0, 1.0]
Epoch :  353  Rel. Train L2 Loss :  0.012514444224536419  Rel. Test L2 Loss :  0.014733681865036487  Test L2 Loss :  0.00010015329258749262  Time :  22.491161108016968  L:  [1.0, 1.0]
Epoch :  354  Rel. Train L2 Loss :  0.013620482355356216  Rel. Test L2 Loss :  0.013699838519096374  Test L2 Loss :  9.277959383325651e-05  Time :  22.44994616508484  L:  [1.0, 1.0]
Epoch :  355  Rel. Train L2 Loss :  0.012231944367289542  Rel. Test L2 Loss :  0.013443743363022804  Test L2 Loss :  9.072621644008905e-05  Time :  22.416442155838013  L:  [1.0, 1.0]
Epoch :  356  Rel. Train L2 Loss :  0.013692053638398647  Rel. Test L2 Loss :  0.015215716436505317  Test L2 Loss :  0.00010253991844365373  Time :  22.425739526748657  L:  [1.0, 1.0]
Epoch :  357  Rel. Train L2 Loss :  0.013007394909858704  Rel. Test L2 Loss :  0.015121455006301403  Test L2 Loss :  0.00010236523492494598  Time :  22.39735460281372  L:  [1.0, 1.0]
Epoch :  358  Rel. Train L2 Loss :  0.012302993655204772  Rel. Test L2 Loss :  0.014449353702366352  Test L2 Loss :  9.76051841280423e-05  Time :  22.43617272377014  L:  [1.0, 1.0]
Epoch :  359  Rel. Train L2 Loss :  0.012777182810008525  Rel. Test L2 Loss :  0.014742000624537469  Test L2 Loss :  9.940081887179985e-05  Time :  22.502315998077393  L:  [1.0, 1.0]
Epoch :  360  Rel. Train L2 Loss :  0.012691883459687234  Rel. Test L2 Loss :  0.014626328088343143  Test L2 Loss :  9.932609827956185e-05  Time :  22.526482343673706  L:  [1.0, 1.0]
Epoch :  361  Rel. Train L2 Loss :  0.012876562669873238  Rel. Test L2 Loss :  0.01723986938595772  Test L2 Loss :  0.0001171850337414071  Time :  22.4781231880188  L:  [1.0, 1.0]
Epoch :  362  Rel. Train L2 Loss :  0.012484189257025718  Rel. Test L2 Loss :  0.013282945714890956  Test L2 Loss :  8.99456549086608e-05  Time :  22.41503143310547  L:  [1.0, 1.0]
Epoch :  363  Rel. Train L2 Loss :  0.013069875590503216  Rel. Test L2 Loss :  0.015907897278666497  Test L2 Loss :  0.00010815476736752316  Time :  22.389281034469604  L:  [1.0, 1.0]
Epoch :  364  Rel. Train L2 Loss :  0.012855942457914353  Rel. Test L2 Loss :  0.016553447768092155  Test L2 Loss :  0.00011174985091201961  Time :  22.412506580352783  L:  [1.0, 1.0]
Epoch :  365  Rel. Train L2 Loss :  0.012262464605271816  Rel. Test L2 Loss :  0.01499898187816143  Test L2 Loss :  0.00010161875776248053  Time :  22.44104766845703  L:  [1.0, 1.0]
Epoch :  366  Rel. Train L2 Loss :  0.012320795707404613  Rel. Test L2 Loss :  0.01351652916520834  Test L2 Loss :  9.145127580268309e-05  Time :  22.453537225723267  L:  [1.0, 1.0]
Epoch :  367  Rel. Train L2 Loss :  0.012305493466556072  Rel. Test L2 Loss :  0.015636053681373597  Test L2 Loss :  0.00010569537262199447  Time :  22.46592354774475  L:  [1.0, 1.0]
Epoch :  368  Rel. Train L2 Loss :  0.012590132005512714  Rel. Test L2 Loss :  0.01624327465891838  Test L2 Loss :  0.00010922638379270211  Time :  22.468937397003174  L:  [1.0, 1.0]
Epoch :  369  Rel. Train L2 Loss :  0.012922362111508847  Rel. Test L2 Loss :  0.015078834369778632  Test L2 Loss :  0.00010242668562568724  Time :  22.454187393188477  L:  [1.0, 1.0]
Epoch :  370  Rel. Train L2 Loss :  0.012887593932449818  Rel. Test L2 Loss :  0.014265282824635506  Test L2 Loss :  9.660913696279749e-05  Time :  22.4222412109375  L:  [1.0, 1.0]
Epoch :  371  Rel. Train L2 Loss :  0.012126109458506108  Rel. Test L2 Loss :  0.013694151528179646  Test L2 Loss :  9.230632334947586e-05  Time :  22.408267498016357  L:  [1.0, 1.0]
Epoch :  372  Rel. Train L2 Loss :  0.01263528522849083  Rel. Test L2 Loss :  0.013571011163294315  Test L2 Loss :  9.170196630293503e-05  Time :  22.41273260116577  L:  [1.0, 1.0]
Epoch :  373  Rel. Train L2 Loss :  0.013061099924147128  Rel. Test L2 Loss :  0.014814442060887813  Test L2 Loss :  0.00010053436359157786  Time :  22.397447109222412  L:  [1.0, 1.0]
Epoch :  374  Rel. Train L2 Loss :  0.01212650129199028  Rel. Test L2 Loss :  0.013597306534647942  Test L2 Loss :  9.167451440589503e-05  Time :  22.436177015304565  L:  [1.0, 1.0]
Epoch :  375  Rel. Train L2 Loss :  0.01238299684226513  Rel. Test L2 Loss :  0.012901232987642288  Test L2 Loss :  8.731026988243684e-05  Time :  22.461159467697144  L:  [1.0, 1.0]
Epoch :  376  Rel. Train L2 Loss :  0.011935411907732486  Rel. Test L2 Loss :  0.014071373865008355  Test L2 Loss :  9.4915434892755e-05  Time :  22.485270977020264  L:  [1.0, 1.0]
Epoch :  377  Rel. Train L2 Loss :  0.012088925309479236  Rel. Test L2 Loss :  0.014748681411147118  Test L2 Loss :  9.911690838634968e-05  Time :  22.474509716033936  L:  [1.0, 1.0]
Epoch :  378  Rel. Train L2 Loss :  0.012842131651937962  Rel. Test L2 Loss :  0.014094944968819618  Test L2 Loss :  9.525353700155392e-05  Time :  22.46565294265747  L:  [1.0, 1.0]
Epoch :  379  Rel. Train L2 Loss :  0.011887639097869397  Rel. Test L2 Loss :  0.014284240603446961  Test L2 Loss :  9.635809081373736e-05  Time :  22.44226574897766  L:  [1.0, 1.0]
Epoch :  380  Rel. Train L2 Loss :  0.011844245322048664  Rel. Test L2 Loss :  0.013573052771389484  Test L2 Loss :  9.198450425174087e-05  Time :  22.44046139717102  L:  [1.0, 1.0]
Epoch :  381  Rel. Train L2 Loss :  0.012088304832577706  Rel. Test L2 Loss :  0.01319571040570736  Test L2 Loss :  8.912763354601338e-05  Time :  22.43682599067688  L:  [1.0, 1.0]
Epoch :  382  Rel. Train L2 Loss :  0.01203354175388813  Rel. Test L2 Loss :  0.01506222229450941  Test L2 Loss :  0.00010110692732268944  Time :  22.43783950805664  L:  [1.0, 1.0]
Epoch :  383  Rel. Train L2 Loss :  0.012300320386886597  Rel. Test L2 Loss :  0.01487828090786934  Test L2 Loss :  0.00010013038059696556  Time :  22.41949152946472  L:  [1.0, 1.0]
Epoch :  384  Rel. Train L2 Loss :  0.011966420233249665  Rel. Test L2 Loss :  0.01521888367831707  Test L2 Loss :  0.00010286892618751154  Time :  22.428001642227173  L:  [1.0, 1.0]
Epoch :  385  Rel. Train L2 Loss :  0.012488651968538761  Rel. Test L2 Loss :  0.014051019363105297  Test L2 Loss :  9.449093107832595e-05  Time :  22.428828954696655  L:  [1.0, 1.0]
Epoch :  386  Rel. Train L2 Loss :  0.012941810369491578  Rel. Test L2 Loss :  0.01373789545148611  Test L2 Loss :  9.30549984332174e-05  Time :  22.423628330230713  L:  [1.0, 1.0]
Epoch :  387  Rel. Train L2 Loss :  0.0121511849462986  Rel. Test L2 Loss :  0.014052929729223252  Test L2 Loss :  9.52881810371764e-05  Time :  22.452171325683594  L:  [1.0, 1.0]
