data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
In GeoFNO_train, ndim =  2
Epoch :  249  Rel. Train L2 Loss :  0.024634495943784713  Rel. Test L2 Loss :  0.02212046429514885  Test L2 Loss :  0.018289468735456466  Time :  15.668347597122192  L:  [1.0192173719406128, 1.01180100440979]
Epoch :  250  Rel. Train L2 Loss :  0.02553938928246498  Rel. Test L2 Loss :  0.02392932936549187  Test L2 Loss :  0.019781165570020676  Time :  15.649458885192871  L:  [1.0187782049179077, 1.0124552249908447]
Epoch :  251  Rel. Train L2 Loss :  0.02944664403796196  Rel. Test L2 Loss :  0.02566813111305237  Test L2 Loss :  0.021215392500162123  Time :  15.6448233127594  L:  [1.019019603729248, 1.0119999647140503]
Epoch :  252  Rel. Train L2 Loss :  0.029998801857233047  Rel. Test L2 Loss :  0.042095741629600524  Test L2 Loss :  0.03478844046592713  Time :  15.627411127090454  L:  [1.019480586051941, 1.010789394378662]
Epoch :  253  Rel. Train L2 Loss :  0.02860485702753067  Rel. Test L2 Loss :  0.02772817626595497  Test L2 Loss :  0.02293187454342842  Time :  15.785699367523193  L:  [1.0196925401687622, 1.0121403932571411]
Epoch :  254  Rel. Train L2 Loss :  0.02306515523791313  Rel. Test L2 Loss :  0.030749102234840394  Test L2 Loss :  0.025411890596151353  Time :  16.013383626937866  L:  [1.0189491510391235, 1.0118752717971802]
Epoch :  255  Rel. Train L2 Loss :  0.024732898861169816  Rel. Test L2 Loss :  0.03202746033668518  Test L2 Loss :  0.026481949985027314  Time :  15.60493803024292  L:  [1.019232153892517, 1.0117863416671753]
Epoch :  256  Rel. Train L2 Loss :  0.023939305514097214  Rel. Test L2 Loss :  0.03165005654096603  Test L2 Loss :  0.026172620356082917  Time :  15.621446371078491  L:  [1.019093632698059, 1.0122305154800415]
Epoch :  257  Rel. Train L2 Loss :  0.029800632655620576  Rel. Test L2 Loss :  0.03897393524646759  Test L2 Loss :  0.032215174734592435  Time :  15.645864009857178  L:  [1.0192530155181885, 1.0118727684020996]
Epoch :  258  Rel. Train L2 Loss :  0.032617495834827426  Rel. Test L2 Loss :  0.02258556753396988  Test L2 Loss :  0.018669065535068512  Time :  15.665858745574951  L:  [1.0196099281311035, 1.0106533765792847]
Epoch :  259  Rel. Train L2 Loss :  0.021632045149803162  Rel. Test L2 Loss :  0.022796445190906525  Test L2 Loss :  0.018844161182641983  Time :  15.670594453811646  L:  [1.0191439390182495, 1.0118064880371094]
Epoch :  260  Rel. Train L2 Loss :  0.024742655158042907  Rel. Test L2 Loss :  0.02800743520259857  Test L2 Loss :  0.023166199028491975  Time :  15.653421640396118  L:  [1.0191680192947388, 1.0115548372268677]
Epoch :  261  Rel. Train L2 Loss :  0.02465108010172844  Rel. Test L2 Loss :  0.018821781575679777  Test L2 Loss :  0.015553361028432846  Time :  15.634449005126953  L:  [1.019286036491394, 1.0119307041168213]
Epoch :  262  Rel. Train L2 Loss :  0.0231706505715847  Rel. Test L2 Loss :  0.01859556347131729  Test L2 Loss :  0.015356410592794419  Time :  15.623549938201904  L:  [1.0189111232757568, 1.012131690979004]
Epoch :  263  Rel. Train L2 Loss :  0.0296466084420681  Rel. Test L2 Loss :  0.024944151937961578  Test L2 Loss :  0.02061165526509285  Time :  15.620204210281372  L:  [1.019290566444397, 1.011659026145935]
Epoch :  264  Rel. Train L2 Loss :  0.024500026643276215  Rel. Test L2 Loss :  0.026378576308488846  Test L2 Loss :  0.021790871769189833  Time :  15.614569187164307  L:  [1.01979398727417, 1.011802315711975]
Epoch :  265  Rel. Train L2 Loss :  0.025371641010046006  Rel. Test L2 Loss :  0.027261604070663453  Test L2 Loss :  0.02251472219824791  Time :  15.61503529548645  L:  [1.0192222595214844, 1.012100100517273]
Epoch :  266  Rel. Train L2 Loss :  0.026092208921909332  Rel. Test L2 Loss :  0.019699355065822603  Test L2 Loss :  0.016276066899299623  Time :  15.640207290649414  L:  [1.019492745399475, 1.011663556098938]
Epoch :  267  Rel. Train L2 Loss :  0.02194451490044594  Rel. Test L2 Loss :  0.021113671213388443  Test L2 Loss :  0.017449732273817062  Time :  15.652672529220581  L:  [1.0193815231323242, 1.0115723609924316]
Epoch :  268  Rel. Train L2 Loss :  0.025171067446470262  Rel. Test L2 Loss :  0.026824526488780975  Test L2 Loss :  0.022171971201896668  Time :  15.668394804000854  L:  [1.0191129446029663, 1.0118530988693237]
Epoch :  269  Rel. Train L2 Loss :  0.023676388055086137  Rel. Test L2 Loss :  0.021611775904893875  Test L2 Loss :  0.017847058176994324  Time :  15.679497957229614  L:  [1.0187304019927979, 1.0123788118362427]
Epoch :  270  Rel. Train L2 Loss :  0.02374145621061325  Rel. Test L2 Loss :  0.024576801359653472  Test L2 Loss :  0.02031134694814682  Time :  15.666868925094604  L:  [1.0189721584320068, 1.0122997760772705]
Epoch :  271  Rel. Train L2 Loss :  0.02360993668437004  Rel. Test L2 Loss :  0.025078263878822327  Test L2 Loss :  0.020725192427635195  Time :  15.658983707427979  L:  [1.0190318822860718, 1.0120681524276733]
Epoch :  272  Rel. Train L2 Loss :  0.022979541659355163  Rel. Test L2 Loss :  0.01785882353782654  Test L2 Loss :  0.014754027873277665  Time :  15.636990785598755  L:  [1.0191200971603394, 1.012607216835022]
Epoch :  273  Rel. Train L2 Loss :  0.02303636422753334  Rel. Test L2 Loss :  0.027691861242055894  Test L2 Loss :  0.02289801850914955  Time :  15.631624221801758  L:  [1.019280195236206, 1.0119019746780396]
Epoch :  274  Rel. Train L2 Loss :  0.03158994689583779  Rel. Test L2 Loss :  0.04164913207292557  Test L2 Loss :  0.03442634850740433  Time :  15.616002082824707  L:  [1.0191962718963623, 1.0126416683197021]
Epoch :  275  Rel. Train L2 Loss :  0.025912338078022002  Rel. Test L2 Loss :  0.01894804760813713  Test L2 Loss :  0.01565118372440338  Time :  15.603452682495117  L:  [1.0193945169448853, 1.0114400386810303]
Epoch :  276  Rel. Train L2 Loss :  0.021195462971925736  Rel. Test L2 Loss :  0.0179392109811306  Test L2 Loss :  0.014818280637264251  Time :  15.617287635803223  L:  [1.019004464149475, 1.0116932392120361]
Epoch :  277  Rel. Train L2 Loss :  0.022558946311473847  Rel. Test L2 Loss :  0.01939686968922615  Test L2 Loss :  0.01602852627635002  Time :  15.624394178390503  L:  [1.0189175605773926, 1.0118496417999268]
Epoch :  278  Rel. Train L2 Loss :  0.0267830850481987  Rel. Test L2 Loss :  0.028929323256015778  Test L2 Loss :  0.023917455971240998  Time :  15.630111455917358  L:  [1.0191154479980469, 1.01193106174469]
Epoch :  279  Rel. Train L2 Loss :  0.021583856284618376  Rel. Test L2 Loss :  0.021279554069042205  Test L2 Loss :  0.017588884979486467  Time :  15.631537675857544  L:  [1.0192511081695557, 1.012534499168396]
Epoch :  280  Rel. Train L2 Loss :  0.021007975190877916  Rel. Test L2 Loss :  0.02169277340173721  Test L2 Loss :  0.01793047904968262  Time :  15.638288259506226  L:  [1.0188335180282593, 1.0127853155136108]
Epoch :  281  Rel. Train L2 Loss :  0.03288492301106453  Rel. Test L2 Loss :  0.062327542901039125  Test L2 Loss :  0.05153249263763428  Time :  15.645262241363525  L:  [1.019748568534851, 1.0103042125701904]
Epoch :  282  Rel. Train L2 Loss :  0.02868723538517952  Rel. Test L2 Loss :  0.023921854496002197  Test L2 Loss :  0.01979052394628525  Time :  15.645398616790771  L:  [1.0195088386535645, 1.010540246963501]
Epoch :  283  Rel. Train L2 Loss :  0.025090211480855943  Rel. Test L2 Loss :  0.020343246161937712  Test L2 Loss :  0.01680909514427185  Time :  15.64131498336792  L:  [1.0194146633148193, 1.0110641717910767]
Epoch :  284  Rel. Train L2 Loss :  0.02064811709523201  Rel. Test L2 Loss :  0.021567593216896056  Test L2 Loss :  0.017819531112909317  Time :  15.648128986358643  L:  [1.0193403959274292, 1.0118753910064697]
Epoch :  285  Rel. Train L2 Loss :  0.023237827450037003  Rel. Test L2 Loss :  0.023886766880750657  Test L2 Loss :  0.019755043238401413  Time :  15.642629861831665  L:  [1.0197004079818726, 1.0119116306304932]
Epoch :  286  Rel. Train L2 Loss :  0.027533028155565263  Rel. Test L2 Loss :  0.01896459773182869  Test L2 Loss :  0.01566619172692299  Time :  15.636884450912476  L:  [1.0197511911392212, 1.0106370449066162]
Epoch :  287  Rel. Train L2 Loss :  0.02243941906094551  Rel. Test L2 Loss :  0.025477656573057176  Test L2 Loss :  0.021060489863157273  Time :  15.641679525375366  L:  [1.0190989971160889, 1.0111650228500366]
Epoch :  288  Rel. Train L2 Loss :  0.02193411111831665  Rel. Test L2 Loss :  0.028680203258991243  Test L2 Loss :  0.02368786558508873  Time :  15.638839483261108  L:  [1.0195196866989136, 1.0119152069091797]
Epoch :  289  Rel. Train L2 Loss :  0.02699071091413498  Rel. Test L2 Loss :  0.017478064000606537  Test L2 Loss :  0.014438182264566422  Time :  15.63053822517395  L:  [1.0198665857315063, 1.010892391204834]
Epoch :  290  Rel. Train L2 Loss :  0.022502634197473528  Rel. Test L2 Loss :  0.018515091091394424  Test L2 Loss :  0.01529378667473793  Time :  15.633888483047485  L:  [1.019274353981018, 1.011650562286377]
Epoch :  291  Rel. Train L2 Loss :  0.022583525329828262  Rel. Test L2 Loss :  0.019220483154058457  Test L2 Loss :  0.01588500440120697  Time :  15.636856317520142  L:  [1.0191082954406738, 1.0118502378463745]
Epoch :  292  Rel. Train L2 Loss :  0.02216497427225113  Rel. Test L2 Loss :  0.018087769746780395  Test L2 Loss :  0.014947345107793808  Time :  15.632001876831055  L:  [1.0192391872406006, 1.0118012428283691]
Epoch :  293  Rel. Train L2 Loss :  0.02458062371611595  Rel. Test L2 Loss :  0.02299584060907364  Test L2 Loss :  0.01900607392191887  Time :  15.639904260635376  L:  [1.0192837715148926, 1.0108084678649902]
Epoch :  294  Rel. Train L2 Loss :  0.03506479626893997  Rel. Test L2 Loss :  0.022354405969381333  Test L2 Loss :  0.018469724357128143  Time :  15.648028373718262  L:  [1.019731879234314, 1.010866641998291]
Epoch :  295  Rel. Train L2 Loss :  0.02307356783747673  Rel. Test L2 Loss :  0.022912542819976806  Test L2 Loss :  0.018938044756650924  Time :  15.64517331123352  L:  [1.0198643207550049, 1.011170744895935]
Epoch :  296  Rel. Train L2 Loss :  0.02181928303837776  Rel. Test L2 Loss :  0.019533595144748686  Test L2 Loss :  0.016127169281244278  Time :  15.647134780883789  L:  [1.0195879936218262, 1.0113117694854736]
Epoch :  297  Rel. Train L2 Loss :  0.02158580416440964  Rel. Test L2 Loss :  0.018885298073291777  Test L2 Loss :  0.015605742633342743  Time :  15.647349119186401  L:  [1.0194493532180786, 1.0115059614181519]
Epoch :  298  Rel. Train L2 Loss :  0.023284825921058655  Rel. Test L2 Loss :  0.02185598000884056  Test L2 Loss :  0.018060389161109924  Time :  15.651429891586304  L:  [1.0194833278656006, 1.0121188163757324]
Epoch :  299  Rel. Train L2 Loss :  0.023376337558031084  Rel. Test L2 Loss :  0.01965904802083969  Test L2 Loss :  0.016232713907957077  Time :  15.656354188919067  L:  [1.0193251371383667, 1.0117913484573364]
Epoch :  300  Rel. Train L2 Loss :  0.02618603512644768  Rel. Test L2 Loss :  0.029826187491416932  Test L2 Loss :  0.024656384885311126  Time :  15.658161878585815  L:  [1.0194791555404663, 1.0111018419265747]
Epoch :  301  Rel. Train L2 Loss :  0.02364827361702919  Rel. Test L2 Loss :  0.02035072594881058  Test L2 Loss :  0.01682108148932457  Time :  15.652509212493896  L:  [1.0197639465332031, 1.0119614601135254]
Epoch :  302  Rel. Train L2 Loss :  0.022545802652835845  Rel. Test L2 Loss :  0.023361896574497224  Test L2 Loss :  0.019303402006626127  Time :  15.653448104858398  L:  [1.0192763805389404, 1.011826992034912]
Epoch :  303  Rel. Train L2 Loss :  0.024515881091356276  Rel. Test L2 Loss :  0.025834740549325944  Test L2 Loss :  0.021355513632297516  Time :  15.65460729598999  L:  [1.019912838935852, 1.0115078687667847]
Epoch :  304  Rel. Train L2 Loss :  0.021916600078344346  Rel. Test L2 Loss :  0.019886261224746703  Test L2 Loss :  0.016427218168973922  Time :  15.65390396118164  L:  [1.0195213556289673, 1.0120433568954468]
Epoch :  305  Rel. Train L2 Loss :  0.021698629081249237  Rel. Test L2 Loss :  0.025698038190603255  Test L2 Loss :  0.021211021542549134  Time :  15.650438785552979  L:  [1.019698143005371, 1.011818289756775]
Epoch :  306  Rel. Train L2 Loss :  0.022688539981842042  Rel. Test L2 Loss :  0.020814856588840483  Test L2 Loss :  0.017212437540292738  Time :  15.648781299591064  L:  [1.019559621810913, 1.0119929313659668]
Epoch :  307  Rel. Train L2 Loss :  0.023186724722385407  Rel. Test L2 Loss :  0.02115544617176056  Test L2 Loss :  0.017487466633319855  Time :  15.660186290740967  L:  [1.01981520652771, 1.0119497776031494]
Epoch :  308  Rel. Train L2 Loss :  0.028036578923463822  Rel. Test L2 Loss :  0.03769979000091553  Test L2 Loss :  0.03115938037633896  Time :  15.649085521697998  L:  [1.01978600025177, 1.0114303827285767]
Epoch :  309  Rel. Train L2 Loss :  0.029142853528261185  Rel. Test L2 Loss :  0.023619145452976227  Test L2 Loss :  0.019515078514814377  Time :  15.646220922470093  L:  [1.0201524496078491, 1.0119404792785645]
Epoch :  310  Rel. Train L2 Loss :  0.020692572504281997  Rel. Test L2 Loss :  0.019442040026187896  Test L2 Loss :  0.016071969270706178  Time :  15.648608207702637  L:  [1.019494891166687, 1.0117676258087158]
Epoch :  311  Rel. Train L2 Loss :  0.023719929546117784  Rel. Test L2 Loss :  0.029189145565032958  Test L2 Loss :  0.02413624346256256  Time :  15.645875692367554  L:  [1.0198042392730713, 1.0111826658248901]
Epoch :  312  Rel. Train L2 Loss :  0.02244058585166931  Rel. Test L2 Loss :  0.017599568367004395  Test L2 Loss :  0.014534960687160491  Time :  15.636448383331299  L:  [1.0199315547943115, 1.0117058753967285]
Epoch :  313  Rel. Train L2 Loss :  0.021919517308473586  Rel. Test L2 Loss :  0.025345952957868578  Test L2 Loss :  0.02095274418592453  Time :  15.635810375213623  L:  [1.0191413164138794, 1.0114481449127197]
Epoch :  314  Rel. Train L2 Loss :  0.02112171545624733  Rel. Test L2 Loss :  0.019002609997987748  Test L2 Loss :  0.01570189222693443  Time :  15.632859468460083  L:  [1.0194652080535889, 1.01146399974823]
Epoch :  315  Rel. Train L2 Loss :  0.019051335424184798  Rel. Test L2 Loss :  0.01675301671028137  Test L2 Loss :  0.013837192729115487  Time :  15.635223150253296  L:  [1.019394040107727, 1.0123566389083862]
Epoch :  316  Rel. Train L2 Loss :  0.022332589030265807  Rel. Test L2 Loss :  0.022096645683050156  Test L2 Loss :  0.01825201779603958  Time :  15.638619899749756  L:  [1.0197604894638062, 1.0118625164031982]
Epoch :  317  Rel. Train L2 Loss :  0.024141837060451508  Rel. Test L2 Loss :  0.02443320170044899  Test L2 Loss :  0.02019509509205818  Time :  15.647244930267334  L:  [1.0195881128311157, 1.011557936668396]
Epoch :  318  Rel. Train L2 Loss :  0.02274698179960251  Rel. Test L2 Loss :  0.021654119342565538  Test L2 Loss :  0.017883627414703368  Time :  15.645442724227905  L:  [1.0193967819213867, 1.0115362405776978]
Epoch :  319  Rel. Train L2 Loss :  0.021455899864435198  Rel. Test L2 Loss :  0.022155417650938033  Test L2 Loss :  0.01830798327922821  Time :  15.644875049591064  L:  [1.0193233489990234, 1.012299656867981]
Epoch :  320  Rel. Train L2 Loss :  0.020330985248088837  Rel. Test L2 Loss :  0.01729216143488884  Test L2 Loss :  0.014291329979896546  Time :  15.658225297927856  L:  [1.0194504261016846, 1.012067198753357]
Epoch :  321  Rel. Train L2 Loss :  0.02009588685631752  Rel. Test L2 Loss :  0.02032755583524704  Test L2 Loss :  0.016791998744010925  Time :  15.653194904327393  L:  [1.0194302797317505, 1.0124386548995972]
Epoch :  322  Rel. Train L2 Loss :  0.023724383056163787  Rel. Test L2 Loss :  0.029070257395505904  Test L2 Loss :  0.024041268974542618  Time :  15.657594919204712  L:  [1.0195794105529785, 1.0122612714767456]
Epoch :  323  Rel. Train L2 Loss :  0.022683597296476364  Rel. Test L2 Loss :  0.017918400317430496  Test L2 Loss :  0.014797946065664291  Time :  15.660319328308105  L:  [1.0197668075561523, 1.0115199089050293]
Epoch :  324  Rel. Train L2 Loss :  0.02555819821357727  Rel. Test L2 Loss :  0.025573411136865617  Test L2 Loss :  0.021138056069612502  Time :  15.656218767166138  L:  [1.0196812152862549, 1.0110177993774414]
Epoch :  325  Rel. Train L2 Loss :  0.022744199007749558  Rel. Test L2 Loss :  0.021448306143283843  Test L2 Loss :  0.017729201912879945  Time :  15.639029741287231  L:  [1.0198878049850464, 1.011762022972107]
Epoch :  326  Rel. Train L2 Loss :  0.020040818810462952  Rel. Test L2 Loss :  0.018739417046308517  Test L2 Loss :  0.015487278699874879  Time :  15.624236583709717  L:  [1.0197553634643555, 1.0121078491210938]
Epoch :  327  Rel. Train L2 Loss :  0.0204964437186718  Rel. Test L2 Loss :  0.02020872101187706  Test L2 Loss :  0.01669158011674881  Time :  15.614386081695557  L:  [1.019592046737671, 1.0126045942306519]
Epoch :  328  Rel. Train L2 Loss :  0.019939354568719862  Rel. Test L2 Loss :  0.0213918861746788  Test L2 Loss :  0.017681007385253907  Time :  15.60910701751709  L:  [1.0194437503814697, 1.012148380279541]
Epoch :  329  Rel. Train L2 Loss :  0.019209733933210373  Rel. Test L2 Loss :  0.015434094518423081  Test L2 Loss :  0.012748505249619483  Time :  15.616129398345947  L:  [1.0191915035247803, 1.0126107931137085]
Epoch :  330  Rel. Train L2 Loss :  0.021093871414661406  Rel. Test L2 Loss :  0.017903446853160858  Test L2 Loss :  0.014795945584774017  Time :  15.640366315841675  L:  [1.0198332071304321, 1.0122826099395752]
Epoch :  331  Rel. Train L2 Loss :  0.0200852934718132  Rel. Test L2 Loss :  0.03778413653373718  Test L2 Loss :  0.03125831723213196  Time :  15.66614031791687  L:  [1.019788146018982, 1.0125868320465088]
Epoch :  332  Rel. Train L2 Loss :  0.031919610261917114  Rel. Test L2 Loss :  0.019785846471786498  Test L2 Loss :  0.016350398808717727  Time :  15.682525873184204  L:  [1.0202264785766602, 1.0113393068313599]
Epoch :  333  Rel. Train L2 Loss :  0.01882257032394409  Rel. Test L2 Loss :  0.019620859622955324  Test L2 Loss :  0.016211579293012618  Time :  15.67691707611084  L:  [1.019480586051941, 1.0119025707244873]
Epoch :  334  Rel. Train L2 Loss :  0.024774977892637252  Rel. Test L2 Loss :  0.018044269382953643  Test L2 Loss :  0.014906848669052125  Time :  15.657312631607056  L:  [1.02032470703125, 1.0113557577133179]
Epoch :  335  Rel. Train L2 Loss :  0.019496707379817964  Rel. Test L2 Loss :  0.017653129398822784  Test L2 Loss :  0.014579950571060181  Time :  15.63961672782898  L:  [1.0196787118911743, 1.0117844343185425]
Epoch :  336  Rel. Train L2 Loss :  0.02076995784044266  Rel. Test L2 Loss :  0.027493384033441544  Test L2 Loss :  0.022726365476846696  Time :  15.626249313354492  L:  [1.019817590713501, 1.0122020244598389]
Epoch :  337  Rel. Train L2 Loss :  0.0237406008541584  Rel. Test L2 Loss :  0.022311068177223205  Test L2 Loss :  0.01843714565038681  Time :  15.606343984603882  L:  [1.0197330713272095, 1.0114496946334839]
Epoch :  338  Rel. Train L2 Loss :  0.018847070544958114  Rel. Test L2 Loss :  0.018236201107501984  Test L2 Loss :  0.015066518783569335  Time :  15.603805541992188  L:  [1.019565224647522, 1.0124977827072144]
Epoch :  339  Rel. Train L2 Loss :  0.021918281972408294  Rel. Test L2 Loss :  0.02870833784341812  Test L2 Loss :  0.023707038462162017  Time :  15.616867303848267  L:  [1.0201672315597534, 1.0119950771331787]
Epoch :  340  Rel. Train L2 Loss :  0.0230388945043087  Rel. Test L2 Loss :  0.02307015359401703  Test L2 Loss :  0.019074279367923736  Time :  15.631077527999878  L:  [1.0199812650680542, 1.0120246410369873]
Epoch :  341  Rel. Train L2 Loss :  0.02752015897631645  Rel. Test L2 Loss :  0.022648998945951463  Test L2 Loss :  0.01871498703956604  Time :  15.657324075698853  L:  [1.020031213760376, 1.0114338397979736]
Epoch :  342  Rel. Train L2 Loss :  0.020698413163423537  Rel. Test L2 Loss :  0.02076177030801773  Test L2 Loss :  0.017160161286592483  Time :  15.68476676940918  L:  [1.0198174715042114, 1.0114182233810425]
Epoch :  343  Rel. Train L2 Loss :  0.01863485461473465  Rel. Test L2 Loss :  0.02387691468000412  Test L2 Loss :  0.01973710834980011  Time :  15.686673402786255  L:  [1.0199886560440063, 1.0114774703979492]
Epoch :  344  Rel. Train L2 Loss :  0.01884815676510334  Rel. Test L2 Loss :  0.018917513340711595  Test L2 Loss :  0.01562842696905136  Time :  15.677866458892822  L:  [1.0194839239120483, 1.0120092630386353]
Epoch :  345  Rel. Train L2 Loss :  0.02183251205086708  Rel. Test L2 Loss :  0.020131776630878447  Test L2 Loss :  0.016618742793798446  Time :  15.661903858184814  L:  [1.0195287466049194, 1.0120160579681396]
Epoch :  346  Rel. Train L2 Loss :  0.020769322574138643  Rel. Test L2 Loss :  0.017147660851478577  Test L2 Loss :  0.014171818792819977  Time :  15.647637844085693  L:  [1.0196001529693604, 1.0120452642440796]
Epoch :  347  Rel. Train L2 Loss :  0.020362061738967895  Rel. Test L2 Loss :  0.029318194687366485  Test L2 Loss :  0.024243575483560563  Time :  15.623544931411743  L:  [1.0195118188858032, 1.0121034383773804]
Epoch :  348  Rel. Train L2 Loss :  0.027609080761671068  Rel. Test L2 Loss :  0.022016029506921768  Test L2 Loss :  0.018202110230922698  Time :  15.601702690124512  L:  [1.0202739238739014, 1.0106136798858643]
Epoch :  349  Rel. Train L2 Loss :  0.022367082476615906  Rel. Test L2 Loss :  0.020783751159906386  Test L2 Loss :  0.017189093232154846  Time :  15.600919485092163  L:  [1.0195918083190918, 1.0118902921676636]
Epoch :  350  Rel. Train L2 Loss :  0.021208663672208784  Rel. Test L2 Loss :  0.031359252631664274  Test L2 Loss :  0.025921716839075088  Time :  15.620861291885376  L:  [1.0201369524002075, 1.0113086700439453]
Epoch :  351  Rel. Train L2 Loss :  0.020723973214626313  Rel. Test L2 Loss :  0.015470044910907746  Test L2 Loss :  0.012776674255728721  Time :  15.637125730514526  L:  [1.0199710130691528, 1.011129379272461]
Epoch :  352  Rel. Train L2 Loss :  0.02162297585606575  Rel. Test L2 Loss :  0.0243623785674572  Test L2 Loss :  0.02014872759580612  Time :  15.662457942962646  L:  [1.0199675559997559, 1.0115406513214111]
Epoch :  353  Rel. Train L2 Loss :  0.019864279121160507  Rel. Test L2 Loss :  0.015728123486042023  Test L2 Loss :  0.012999225407838821  Time :  15.681826829910278  L:  [1.0199977159500122, 1.0113494396209717]
Epoch :  354  Rel. Train L2 Loss :  0.018230672150850297  Rel. Test L2 Loss :  0.02157067835330963  Test L2 Loss :  0.01781989187002182  Time :  15.681924104690552  L:  [1.0197151899337769, 1.011829137802124]
Epoch :  355  Rel. Train L2 Loss :  0.019238949477672577  Rel. Test L2 Loss :  0.015833739936351777  Test L2 Loss :  0.013085849732160568  Time :  15.668756246566772  L:  [1.0195797681808472, 1.011773943901062]
Epoch :  356  Rel. Train L2 Loss :  0.020964371114969252  Rel. Test L2 Loss :  0.022825939506292345  Test L2 Loss :  0.01885380029678345  Time :  15.661031246185303  L:  [1.019883155822754, 1.0124253034591675]
Epoch :  357  Rel. Train L2 Loss :  0.01872659507393837  Rel. Test L2 Loss :  0.026126317232847213  Test L2 Loss :  0.021566884666681288  Time :  15.637789011001587  L:  [1.0204178094863892, 1.012328863143921]
Epoch :  358  Rel. Train L2 Loss :  0.01856210294365883  Rel. Test L2 Loss :  0.01618685483932495  Test L2 Loss :  0.013364315032958984  Time :  15.61721658706665  L:  [1.0194844007492065, 1.0120397806167603]
Epoch :  359  Rel. Train L2 Loss :  0.020229984432458877  Rel. Test L2 Loss :  0.01640028566122055  Test L2 Loss :  0.01354681260883808  Time :  15.60820484161377  L:  [1.0198193788528442, 1.0119179487228394]
Epoch :  360  Rel. Train L2 Loss :  0.0200620758831501  Rel. Test L2 Loss :  0.026129998564720154  Test L2 Loss :  0.02158288046717644  Time :  15.601219654083252  L:  [1.0202010869979858, 1.0121287107467651]
Epoch :  361  Rel. Train L2 Loss :  0.030490388005971907  Rel. Test L2 Loss :  0.020101278424263  Test L2 Loss :  0.016611462086439134  Time :  15.614701509475708  L:  [1.0197118520736694, 1.0115972757339478]
Epoch :  362  Rel. Train L2 Loss :  0.019362335681915283  Rel. Test L2 Loss :  0.016521396040916445  Test L2 Loss :  0.013652201890945435  Time :  15.640695095062256  L:  [1.0199730396270752, 1.0119340419769287]
Epoch :  363  Rel. Train L2 Loss :  0.02066879266500473  Rel. Test L2 Loss :  0.026413535475730898  Test L2 Loss :  0.02183809533715248  Time :  15.668298482894897  L:  [1.019309163093567, 1.0116300582885742]
Epoch :  364  Rel. Train L2 Loss :  0.022920211762189866  Rel. Test L2 Loss :  0.019623729586601257  Test L2 Loss :  0.01620844379067421  Time :  15.687349557876587  L:  [1.0199809074401855, 1.0119984149932861]
Epoch :  365  Rel. Train L2 Loss :  0.019411003202199937  Rel. Test L2 Loss :  0.014366665929555893  Test L2 Loss :  0.011866095662117004  Time :  15.697870969772339  L:  [1.0197285413742065, 1.0116045475006104]
Epoch :  366  Rel. Train L2 Loss :  0.02047177717089653  Rel. Test L2 Loss :  0.014889665693044663  Test L2 Loss :  0.012295883521437645  Time :  15.682971954345703  L:  [1.0202027559280396, 1.0119251012802124]
Epoch :  367  Rel. Train L2 Loss :  0.03364615151286125  Rel. Test L2 Loss :  0.04288749754428864  Test L2 Loss :  0.03545992136001587  Time :  15.65229606628418  L:  [1.0205292701721191, 1.0115745067596436]
Epoch :  368  Rel. Train L2 Loss :  0.023114633738994597  Rel. Test L2 Loss :  0.02095875680446625  Test L2 Loss :  0.01732951283454895  Time :  15.627709865570068  L:  [1.0202523469924927, 1.010968565940857]
Epoch :  369  Rel. Train L2 Loss :  0.023303123325109483  Rel. Test L2 Loss :  0.01883998215198517  Test L2 Loss :  0.01556845873594284  Time :  15.614252090454102  L:  [1.0200899839401245, 1.0108081102371216]
Epoch :  370  Rel. Train L2 Loss :  0.01845986717939377  Rel. Test L2 Loss :  0.0187492910027504  Test L2 Loss :  0.01548147901892662  Time :  15.605087041854858  L:  [1.0200421810150146, 1.0114377737045288]
Epoch :  371  Rel. Train L2 Loss :  0.01993978923559189  Rel. Test L2 Loss :  0.019129925072193146  Test L2 Loss :  0.01581258252263069  Time :  15.607672691345215  L:  [1.0201401710510254, 1.0116430521011353]
Epoch :  372  Rel. Train L2 Loss :  0.01726920738816261  Rel. Test L2 Loss :  0.026121082305908202  Test L2 Loss :  0.02158122316002846  Time :  15.633251428604126  L:  [1.0202192068099976, 1.0117487907409668]
Epoch :  373  Rel. Train L2 Loss :  0.019171768695116043  Rel. Test L2 Loss :  0.01556599423289299  Test L2 Loss :  0.012849469259381295  Time :  15.663948774337769  L:  [1.0201596021652222, 1.011605143547058]
Epoch :  374  Rel. Train L2 Loss :  0.019294119358062745  Rel. Test L2 Loss :  0.018649371713399886  Test L2 Loss :  0.015412616729736327  Time :  15.68604588508606  L:  [1.019920825958252, 1.011757254600525]
Epoch :  375  Rel. Train L2 Loss :  0.018552815347909927  Rel. Test L2 Loss :  0.016700923293828964  Test L2 Loss :  0.013792941123247146  Time :  15.698875904083252  L:  [1.0202758312225342, 1.0114527940750122]
